Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202200045509;991 384;732 942;C01;1;1;1;1;1979.0;0;8;0;-1;0;0;-1;43.0
202200045509;991 385;732 943;A01;1;1;3;1;2003.0;0;2;6;-1;0;0;-1;19.0
202200045521;991 356;732 918;A01;3;2;1;1;1963.0;9;1;0;-1;0;0;-1;59.0
202200045521;991 357;732 918;A01;1;1;1;2;1967.0;4;1;0;-1;0;0;-1;55.0
202200045521;991 358;732 919;B01;1;1;4;1;1988.0;5;2;0;-1;0;0;-1;34.0
202200045541;991 308;732 886;A01;1;1;4;2;2006.0;2;0;-1;-1;-1; -1;-1;16.0
202200045541;991 309;732 887;B01;1;1;1;1;1971.0;4;0;-1;-1;-1; -1;-1;51.0
202200045565;991 254;732 843;B01;1;1;4;1;1990.0;9;2;0;-1;0;0;-1;32.0
202200045565;991 255;732 844;A01;1;1;1;1;1964.0;9;1;0;-1;0;0;-1;58.0
202200045654;991 042;732 672;A01;1;1;4;2;1986.0;1;8;0;-1;-1; -1;-1;36.0
202200045654;991 043;732 673;B01;1;1;1;1;1954.0;5;1;8;-1;-1; -1;-1;68.0
202200045678;990 989;732 636;A01;1;1;1;1;1975.0;0;1;0;-1;0;0;-1;47.0
202200045678;990 990;732 637;B01;1;1;4;1;1981.0;1;8;0;-1;0;0;-1;41.0
202200045679;990 987;732 634;B01;1;1;4;1;1992.0;5;2;4;-1;0;0;-1;30.0
202200045679;990 988;732 635;A01;1;1;1;1;1979.0;5;1;5;-1;0;0;-1;43.0
202200045695;990 951;732 602;A01;1;1;4;1;1973.0;1;2;0;-1;0;0;-1;49.0
202200045695;990 952;732 603;B01;1;1;4;1;1981.0;1;2;0;-1;0;0;-1;41.0
202200045696;990 950;732 601;A01;1;1;3;1;1956.0;5;8;4;-1;0;0;-1;66.0
202200045716;990 900;732 567;A01;1;1;1;1;2002.0;9;1;-1;-1;0;0;-1;20.0
202200045716;990 901;732 568;B01;1;1;4;1;1998.0;9;8;-1;-1;0;0;-1;24.0
202200045718;990 893;732 563;A01;1;1;4;1;1994.0;0;8;0;-1;-1; -1;-1;28.0
202200045718;990 894;732 564;B01;1;1;1;1;1954.0;4;1;8;-1;-1; -1;-1;68.0
202200045730;990 870;732 542;B01;1;1;4;1;1957.0;5;2;0;-1;0;0;-1;65.0
202200045730;990 871;732 543;A01;1;1;1;1;1943.0;5;1;0;-1;0;0;-1;79.0
202200045733;990 863;732 537;B01;1;1;4;1;2004.0;1;8;-1;-1;-1; -1;-1;18.0
202200045735;990 859;732 533;A01;1;1;4;1;1988.0;4;8;0;-1;-1; -1;-1;34.0
202200045735;990 860;732 534;B01;1;1;1;1;1989.0;1;1;0;-1;-1; -1;-1;33.0
202200045737;990 855;732 529;B01;1;1;4;1;1988.0;5;8;0;-1;-1; -1;-1;34.0
202200045737;990 856;732 530;A01;1;1;1;1;1999.0;1;8;0;-1;-1; -1;-1;23.0
202200045738;990 853;732 527;B01;1;1;4;1;1979.0;0;2;0;-1;-1;0;-1;43.0
202200045738;990 854;732 528;A01;1;1;1;2;1992.0;0;1;0;-1;-1;0;-1;30.0
202200045739;990 851;732 525;B01;1;1;1;1;1997.0;4;8;0;-1;-1;0;-1;25.0
202200045739;990 852;732 526;A01;1;1;4;1;1994.0;0;2;0;-1;-1;0;-1;28.0
202200045745;990 834;732 509;A01;1;1;1;1;1981.0;4;1;-1;-1;-1; -1;-1;41.0
202200045745;990 835;732 510;B01;1;1;4;1;1998.0;9;0;-1;-1;0;0;-1;24.0
202200045747;990 829;732 505;A01;1;1;1;2;2001.0;0;1;-1;-1;-1; -1;-1;21.0
202200045747;990 830;732 505;A01;2;2;1;2;2001.0;9;1;-1;-1;-1; -1;-1;21.0
202200045747;990 831;732 506;B01;1;1;4;1;1992.0;0;0;-1;-1;-1; -1;-1;30.0
202200045753;990 817;732 496;A01;1;1;1;2;1990.0;1;1;0;-1;0;0;-1;32.0
202200045753;990 818;732 497;B01;1;1;4;1;1956.0;5;2;0;-1;-1; -1;-1;66.0
202200045762;990 794;732 480;B01;1;1;4;1;1976.0;5;2;0;-1;-1; -1;-1;46.0
202200045762;990 795;732 481;A01;1;1;1;2;1999.0;9;1;0;-1;-1; -1;-1;23.0
202200045773;990 770;732 462;A01;1;1;3;1;1995.0;1;8;0;-1;0;0;-1;27.0
202200045773;990 771;732 463;B01;2;2;1;1;1994.0;5;1;0;-1;0;0;-1;28.0
202200045773;990 772;732 463;B01;1;1;1;2;1987.0;5;1;0;-1;0;0;-1;35.0
202200045774;990 767;732 460;B01;1;1;3;1;2004.0;1;8;0;-1;0;0;-1;18.0
202200045774;990 768;732 461;A01;1;1;1;1;1957.0;4;1;8;-1;0;0;-1;65.0
202200045774;990 769;732 461;A01;2;2;1;1;1980.0;4;1;0;-1;-1;0;-1;42.0
202200045776;990 763;732 456;A01;1;1;4;1;1967.0;9;2;8;-1;0;0;-1;55.0
202200045776;990 764;732 457;B01;1;1;4;2;1978.0;9;8;8;-1;0;0;-1;44.0
202200045786;990 739;732 439;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200045786;990 740;732 440;B01;1;1;4;1;1972.0;1;8;0;-1;-1; -1;-1;50.0
202200045790;990 731;732 432;A01;1;1;4;1;2009.0;2;8;0;-1;0;0;-1;13.0
202200045790;990 732;732 433;B01;1;1;1;1;2000.0;4;8;0;-1;0;0;-1;22.0
202200045799;990 709;732 416;B01;1;1;4;1;1990.0;0;2;0;-1;-1; -1;-1;32.0
202200045799;990 710;732 417;A01;1;1;1;1;1971.0;0;8;0;-1;-1; -1;-1;51.0
202200045801;990 706;732 414;A01;1;1;4;1;1984.0;0;2;0;-1;-1; -1;-1;38.0
202200045809;990 684;732 396;A01;1;1;1;1;1978.0;0;1;-1;-1;0;0;-1;44.0
202200045809;990 685;732 397;B01;1;1;3;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202200045809;990 686;732 398;C01;1;1;3;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202200045813;990 676;732 389;A01;1;1;1;1;1956.0;3;1;-1;-1;0;0;-1;66.0
202200045813;990 677;732 390;B01;1;1;3;1;1959.0;5;0;-1;-1;0;0;-1;63.0
202200045823;990 655;732 371;A01;1;1;1;2;1987.0;5;8;-1;-1;0;0;-1;35.0
202200045823;990 657;732 373;B01;1;1;3;1;1958.0;5;0;-1;-1;0;0;-1;64.0
202200045825;990 652;732 368;C01;1;1;1;1;1975.0;0;1;0;-1;0;0;-1;47.0
202200045825;990 654;732 370;B01;1;1;4;1;2007.0;0;1;0;-1;0;0;-1;15.0
202200045825;990 656;732 372;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200045849;990 594;732 324;A01;1;1;4;1;1996.0;0;8;0;-1;0;0;-1;26.0
202200045849;990 596;732 326;B01;1;1;1;1;1978.0;4;1;0;-1;-1; -1;-1;44.0
202200045858;990 570;732 308;A01;1;1;3;1;1940.0;5;0;-1;-1;0;0;-1;82.0
202200045858;990 572;732 310;B01;1;1;1;1;1975.0;5;1;-1;-1;0;0;-1;47.0
202200045862;990 565;732 304;B01;1;1;4;1;2008.0;5;2;0;-1;0;0;-1;14.0
202200045864;990 559;732 301;B01;1;1;4;2;2012.0;0;8;0;-1;0;0;-1;10.0
202200045864;990 560;732 302;A01;1;1;1;2;1989.0;0;8;0;-1;-1; -1;-1;33.0
202200045869;990 552;732 295;A01;1;1;4;1;2000.0;0;8;0;-1;-1; -1;-1;22.0
202200045930;990 405;732 188;B01;1;1;1;1;1983.0;0;0;-1;-1;0;0;-1;39.0
202200045930;990 408;732 190;Z01;1;1;4;1;1983.0;1;1;0;-1;0;0;-1;39.0
202200045938;990 386;732 174;B01;1;1;1;2;1988.0;1;1;0;-1;0;0;-1;34.0
202200045938;990 389;732 177;A01;1;1;4;1;1998.0;0;8;0;-1;0;0;-1;24.0
202200045942;990 375;732 166;A01;1;1;4;1;2009.0;9;8;0;-1;-1; -1;-1;13.0
202200045942;990 377;732 168;B01;1;1;1;1;1949.0;9;1;8;-1;-1; -1;-1;73.0
202200045944;990 372;732 164;B01;1;1;4;1;1962.0;0;8;-1;-1;-1; -1;-1;60.0
202200045944;990 376;732 167;A01;1;1;4;1;1988.0;1;2;6;-1;-1; -1;-1;34.0
202200045972;990 300;732 112;A01;1;1;1;1;2005.0;5;8;0;-1;0;0;-1;17.0
202200045972;990 302;732 114;B01;1;1;4;1;2006.0;5;2;6;-1;0;0;-1;16.0
202200045997;990 239;732 066;B01;1;1;4;2;1965.0;9;8;0;-1;0;0;-1;57.0
202200045997;990 240;732 067;A01;1;1;1;1;1978.0;9;8;8;-1;0;0;-1;44.0
202200046016;990 183;732 032;B01;1;1;4;1;2008.0;0;0;-1;-1;0;0;-1;14.0
202200046016;990 185;732 034;A01;1;1;1;2;2000.0;0;1;-1;-1;0;0;-1;22.0
202200046028;990 153;732 015;A01;1;1;1;1;1989.0;0;1;0;-1;-1; -1;-1;33.0
202200046028;990 157;732 016;B01;1;1;4;1;1991.0;0;2;8;-1;-1; -1;-1;31.0
202200046073;990 048;731 937;B01;1;1;4;1;2000.0;5;0;-1;-1;-1;0;-1;22.0
202200046073;990 049;731 938;A01;1;1;4;1;1966.0;5;2;-1;-1;-1;0;-1;56.0
202200046096;989 979;731 890;A01;1;1;1;1;1990.0;4;8;0;-1;0;0;-1;32.0
202200046096;989 980;731 891;B01;5;2;4;2;1953.0;5;2;0;-1;0;0;-1;69.0
202200046096;989 982;731 891;B01;1;1;4;1;1949.0;5;2;0;-1;0;0;-1;73.0
202200046100;989 971;731 882;B01;1;1;4;1;2006.0;5;0;-1;-1;-1; -1;-1;16.0
202200046100;989 974;731 885;A01;1;1;1;2;1993.0;1;1;0;-1;-1; -1;-1;29.0
202200046119;989 927;731 848;A01;1;1;4;2;1978.0;0;8;0;-1;-1; -1;-1;44.0
202200046119;989 931;731 852;B01;1;1;1;1;1999.0;0;1;0;-1;-1; -1;-1;23.0
202200046126;989 909;731 833;A01;1;1;4;1;1952.0;5;2;0;-1;-1; -1;-1;70.0
202200046155;989 846;731 782;B01;1;1;3;1;1952.0;5;0;-1;-1;0;0;-1;70.0
202200046155;989 849;731 783;A01;1;1;1;1;1937.0;5;1;-1;-1;0;0;-1;85.0
202200046157;989 841;731 777;B01;1;1;4;1;1977.0;1;8;-1;-1;0;0;-1;45.0
202200046157;989 843;731 779;A01;1;1;1;2;2003.0;1;8;-1;-1;0;0;-1;19.0
202200046170;989 813;731 758;A01;1;1;1;1;1989.0;1;1;8;-1;-1; -1;-1;33.0
202200046170;989 814;731 759;B01;1;1;2;1;1978.0;5;2;8;-1;-1; -1;-1;44.0
202200046211;989 716;731 689;A01;1;1;3;1;1971.0;5;2;-1;-1;0;0;-1;51.0
202200046211;989 721;731 693;B01;1;1;1;1;1951.0;9;1;-1;-1;0;0;-1;71.0
202200046216;989 703;731 680;B01;1;1;4;1;1969.0;5;8;-1;-1;-1; -1;-1;53.0
202200046216;989 706;731 682;A01;1;1;1;1;1965.0;5;1;-1;-1;-1; -1;-1;57.0
202200046237;989 655;731 640;A01;1;1;3;1;1987.0;5;2;6;-1;0;0;-1;35.0
202200046244;989 635;731 626;A01;1;1;4;1;1993.0;5;8;0;-1;0;0;-1;29.0
202200046244;989 640;731 628;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200046249;989 626;731 620;A01;1;1;4;2;1960.0;0;8;0;-1;-1; -1;-1;62.0
202200046254;989 614;731 611;A01;1;1;2;1;1982.0;5;0;-1;-1;0;0;-1;40.0
202200046256;989 610;731 607;A01;1;1;1;1;1998.0;5;1;0;-1;0;0;-1;24.0
202200046256;989 613;731 610;B01;1;1;4;1;1990.0;5;8;0;-1;0;0;-1;32.0
202200046269;989 587;731 587;A01;1;1;1;2;1957.0;5;1;0;-1;-1; -1;-1;65.0
202200046269;989 592;731 591;B01;1;1;4;1;1974.0;5;8;0;-1;-1; -1;-1;48.0
202200046276;989 567;731 568;B01;1;1;4;1;1951.0;5;2;0;-1;-1; -1;-1;71.0
202200046276;989 571;731 572;A01;1;1;1;1;1970.0;4;1;0;-1;-1; -1;-1;52.0
202200046298;989 521;731 531;B01;1;1;3;2;1969.0;0;2;8;-1;-1; -1;-1;53.0
202200046298;989 523;731 532;A01;1;1;1;2;1985.0;0;8;0;-1;-1; -1;-1;37.0
202200046310;989 491;731 510;A01;1;1;4;1;1976.0;1;2;6;-1;-1; -1;-1;46.0
202200046311;989 489;731 508;A01;1;1;4;2;2018.0;5;8;0;-1;-1; -1;-1;4.0
202200046311;989 492;731 511;B01;1;1;1;1;1974.0;9;1;0;-1;-1; -1;-1;48.0
202200046312;989 487;731 507;C01;1;1;3;1;2012.0;5;0;-1;-1;-1; -1;-1;10.0
202200046312;989 490;731 509;A01;1;1;1;1;1988.0;1;1;0;-1;-1; -1;-1;34.0
202200046319;989 472;731 495;B01;1;1;4;1;2007.0;5;0;-1;-1;0;0;-1;15.0
202200046319;989 474;731 497;A01;1;1;1;2;1963.0;0;1;-1;-1;0;0;-1;59.0
202200046322;989 464;731 489;A01;1;1;4;1;2005.0;0;8;0;-1;-1; -1;-1;17.0
202200046322;989 468;731 491;B01;1;1;3;1;1936.0;0;8;0;-1;-1; -1;-1;86.0
202200046355;989 384;731 432;A01;1;1;1;2;1971.0;4;1;-1;-1;0;0;-1;51.0
202200046355;989 386;731 434;B01;1;1;3;1;1963.0;5;2;-1;-1;0;0;-1;59.0
202200046357;989 381;731 430;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200046357;989 385;731 433;B01;1;1;4;1;2001.0;5;8;0;-1;-1; -1;-1;21.0
202200046367;989 352;731 406;C01;1;1;1;2;1987.0;5;1;-1;-1;0;0;-1;35.0
202200046367;989 353;731 409;B01;1;1;3;1;1995.0;1;0;-1;-1;0;0;-1;27.0
202200046367;989 361;731 413;A01;1;1;1;1;1972.0;4;1;-1;-1;0;0;-1;50.0
202200046371;989 342;731 397;B01;1;1;3;1;2002.0;1;0;-1;-1;0;0;-1;20.0
202200046371;989 345;731 399;A01;1;1;1;2;1953.0;5;1;-1;-1;0;0;-1;69.0
202200046372;989 331;731 389;A01;1;1;1;1;1935.0;5;1;0;-1;-1; -1;-1;87.0
202200046372;989 337;731 393;B01;1;1;3;2;1932.0;5;8;0;-1;-1; -1;-1;90.0
202200046395;989 275;731 350;B01;1;1;4;1;1973.0;5;8;0;-1;-1; -1;-1;49.0
202200046395;989 281;731 355;A01;1;1;1;2;1995.0;5;1;8;-1;-1; -1;-1;27.0
202200046398;989 267;731 343;A01;1;1;1;1;1965.0;5;1;8;-1;-1; -1;-1;57.0
202200046398;989 271;731 346;B01;1;1;4;1;1999.0;1;2;6;-1;0;0;-1;23.0
202200046403;989 257;731 334;B01;1;1;3;1;1990.0;9;8;0;-1;-1; -1;-1;32.0
202200046403;989 260;731 337;A01;1;1;1;1;1970.0;4;1;-1;-1;-1; -1;-1;52.0
202200046437;989 180;731 275;B01;1;1;4;1;1973.0;1;2;8;-1;0;0;-1;49.0
202200046437;989 186;731 278;A01;1;1;1;1;1977.0;1;1;0;-1;0;0;-1;45.0
202200046463;989 130;731 240;B01;1;1;1;1;1969.0;4;1;-1;-1;-1; -1;-1;53.0
202200046463;989 131;731 241;A01;1;1;3;1;1998.0;4;2;-1;-1;-1; -1;-1;24.0
202200046488;989 062;731 194;A01;1;1;4;1;1973.0;1;2;0;-1;0;0;-1;49.0
202200046488;989 069;731 200;B01;1;1;1;2;1987.0;1;1;0;-1;0;0;-1;35.0
202200046497;989 039;731 178;A01;10;3;3;1;1966.0;3;0;-1;-1;2;3;1;56.0
202200046497;989 041;731 178;A01;1;1;1;1;2000.0;5;8;8;-1;0;0;-1;22.0
202200046503;989 026;731 168;A01;1;1;1;2;1946.0;5;1;-1;-1;0;0;-1;76.0
202200046503;989 027;731 169;B01;1;1;3;1;1960.0;3;2;-1;-1;0;0;-1;62.0
202200046516;988 995;731 147;A01;1;1;4;1;1972.0;0;2;0;-1;0;0;-1;50.0
202200046516;988 999;731 149;B01;1;1;4;1;1959.0;0;2;0;-1;0;0;-1;63.0
202200046527;988 963;731 125;A01;1;1;3;1;2008.0;5;0;0;-1;-1; -1;-1;14.0
202200046527;988 966;731 128;B01;1;1;1;1;1991.0;5;1;8;-1;-1; -1;-1;31.0
202200046538;988 937;731 107;A01;10;3;4;1;2016.0;9;0;-1;-1;3;3;2;6.0
202200046538;988 940;731 107;A01;1;1;1;1;1991.0;9;2;0;-1;0;0;-1;31.0
202200046540;988 935;731 105;B01;1;1;1;1;1974.0;1;1;8;-1;-1; -1;-1;48.0
202200046540;988 936;731 106;A01;1;1;3;1;1979.0;0;2;0;-1;-1; -1;-1;43.0
202200046543;988 928;731 098;B01;1;1;4;1;1988.0;4;2;0;-1;0;0;-1;34.0
202200046543;988 929;731 100;A01;1;1;1;1;1995.0;4;2;0;-1;0;0;-1;27.0
202200046545;988 925;731 095;A01;1;1;1;2;1969.0;9;1;5;-1;-1; -1;-1;53.0
202200046545;988 927;731 097;B01;1;1;4;1;1945.0;5;2;4;-1;-1; -1;-1;77.0
202200046546;988 924;731 094;A01;1;1;1;2;1944.0;1;1;0;-1;0;0;-1;78.0
202200046546;988 926;731 096;B01;1;1;4;2;1993.0;1;2;0;-1;0;0;-1;29.0
202200046551;988 919;731 090;A01;1;1;1;1;1969.0;5;1;0;-1;0;0;-1;53.0
202200046551;988 923;731 093;B01;1;1;4;1;1988.0;4;2;0;-1;0;0;-1;34.0
202200046553;988 909;731 081;B01;1;1;3;1;1953.0;5;2;-1;-1;-1; -1;-1;69.0
202200046553;988 912;731 084;A01;1;1;1;2;1943.0;5;1;0;-1;-1; -1;-1;79.0
202200046556;988 908;731 080;A01;1;1;4;1;2008.0;5;8;0;-1;0;0;-1;14.0
202200046556;988 910;731 082;B01;1;1;1;1;1964.0;4;1;8;-1;0;0;-1;58.0
202200046557;988 902;731 076;A01;1;1;1;2;1957.0;5;1;0;-1;0;0;-1;65.0
202200046557;988 903;731 077;B01;1;1;4;2;1995.0;1;2;8;-1;0;0;-1;27.0
202200046558;988 897;731 073;B01;1;1;3;1;1959.0;5;2;0;-1;0;0;-1;63.0
202200046558;988 900;731 074;A01;1;1;1;1;1950.0;5;1;0;-1;0;0;-1;72.0
202200046560;988 893;731 069;A01;1;1;4;1;2000.0;9;2;6;-1;0;0;-1;22.0
202200046560;988 894;731 070;B01;1;1;1;2;1980.0;1;8;0;-1;0;0;-1;42.0
202200046562;988 888;731 065;B01;1;1;4;1;1980.0;1;2;0;-1;0;0;-1;42.0
202200046562;988 889;731 066;A01;1;1;1;1;1975.0;4;1;8;-1;0;0;-1;47.0
202200046569;988 872;731 055;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202200046569;988 873;731 056;Y01;1;1;4;1;2005.0;2;8;8;-1;0;0;-1;17.0
202200046580;988 849;731 037;A01;1;1;3;1;1956.0;5;8;0;-1;0;0;-1;66.0
202200046581;988 848;731 036;A01;1;1;1;1;1988.0;0;1;0;-1;-1; -1;-1;34.0
202200046581;988 852;731 039;Y01;1;1;4;1;1964.0;0;0;-1;-1;-1; -1;-1;58.0
202200046595;988 814;731 008;A01;1;1;1;1;1962.0;5;2;8;-1;0;0;-1;60.0
202200046595;988 820;731 012;B01;1;1;4;1;1992.0;5;2;8;-1;0;0;-1;30.0
202200046604;988 794;730 992;Y01;1;1;3;1;2016.0;5;0;-1;-1;0;0;-1;6.0
202200046604;988 798;730 996;A01;1;1;1;1;2010.0;5;8;0;-1;0;0;-1;12.0
202200046614;988 771;730 974;A01;1;1;4;1;1975.0;5;8;0;-1;0;0;-1;47.0
202200046614;988 774;730 974;A01;10;3;1;1;1987.0;5;0;-1;-1;1;9;3;35.0
202200046630;988 738;730 948;A01;1;1;4;1;1998.0;5;8;0;-1;0;0;-1;24.0
202200046630;988 742;730 951;B01;1;1;1;1;1967.0;5;1;0;-1;0;0;-1;55.0
202200046634;988 732;730 943;A01;1;1;4;1;1981.0;5;2;-1;-1;0;0;-1;41.0
202200046643;988 716;730 928;A01;1;1;4;2;2002.0;0;8;0;-1;-1; -1;-1;20.0
202200046643;988 723;730 934;B01;1;1;1;2;1961.0;0;1;0;-1;-1; -1;-1;61.0
202200046650;988 702;730 918;A01;1;1;1;2;1989.0;5;1;8;-1;0;0;-1;33.0
202200046650;988 704;730 920;B01;1;1;4;2;1986.0;5;2;0;-1;0;0;-1;36.0
202200046656;988 690;730 907;A01;1;1;1;1;1969.0;4;8;0;-1;0;0;-1;53.0
202200046656;988 695;730 911;B01;1;1;4;2;1962.0;5;8;0;-1;0;0;-1;60.0
202200046657;988 685;730 903;A01;1;1;1;1;1979.0;9;1;8;-1;-1; -1;-1;43.0
202200046657;988 686;730 904;B01;1;1;4;1;1989.0;0;8;8;-1;-1; -1;-1;33.0
202200046663;988 672;730 893;A01;1;1;3;1;1967.0;5;2;-1;-1;0;0;-1;55.0
202200046664;988 671;730 892;A01;1;1;1;1;1929.0;3;8;-1;-1;0;0;-1;93.0
202200046664;988 674;730 894;B01;1;1;3;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202200046666;988 669;730 890;A01;1;1;4;1;2004.0;2;8;0;-1;0;0;-1;18.0
202200046696;988 600;730 841;B01;1;1;3;1;1959.0;5;2;-1;-1;0;0;-1;63.0
202200046696;988 606;730 845;A01;1;1;1;2;2002.0;5;1;-1;-1;0;0;-1;20.0
202200046696;988 608;730 845;A01;2;2;1;1;2002.0;5;1;-1;-1;0;0;-1;20.0
202200046711;988 567;730 814;B01;1;1;4;1;1984.0;3;2;0;-1;0;0;-1;38.0
202200046711;988 571;730 818;A01;1;1;1;1;1983.0;9;1;0;-1;0;0;-1;39.0
202200046718;988 552;730 804;A01;1;1;1;1;1959.0;9;1;0;-1;0;0;-1;63.0
202200046718;988 561;730 810;B01;1;1;4;1;1988.0;9;2;0;-1;0;0;-1;34.0
202200046728;988 535;730 789;B01;1;1;1;1;1990.0;5;1;-1;-1;0;0;-1;32.0
202200046728;988 537;730 793;A01;1;1;4;1;1953.0;5;0;-1;-1;0;0;-1;69.0
202200046729;988 532;730 787;A01;1;1;1;2;1993.0;1;8;-1;-1;0;0;-1;29.0
202200046729;988 534;730 791;B01;1;1;3;1;1954.0;5;2;-1;-1;0;0;-1;68.0
202200046742;988 494;730 767;B01;1;1;1;1;1998.0;1;2;6;-1;0;0;-1;24.0
202200046742;988 500;730 772;A01;1;1;4;1;1970.0;1;2;0;-1;0;0;-1;52.0
202200046758;988 462;730 738;B01;1;1;4;2;1990.0;1;2;0;-1;0;0;-1;32.0
202200046758;988 466;730 742;A01;1;1;1;1;1987.0;1;2;0;-1;0;0;-1;35.0
202200046776;988 417;730 707;B01;1;1;3;1;1938.0;5;2;-1;-1;0;0;-1;84.0
202200046776;988 421;730 710;A01;1;1;1;1;1982.0;5;1;-1;-1;0;0;-1;40.0
202200046784;988 406;730 698;B01;1;1;1;2;1936.0;3;1;-1;-1;0;0;-1;86.0
202200046784;988 412;730 703;A01;1;1;3;1;1945.0;5;2;-1;-1;0;0;-1;77.0
202200046807;988 356;730 662;A01;1;1;1;1;1987.0;9;2;6;-1;0;0;-1;35.0
202200046807;988 359;730 664;B01;1;1;4;2;1992.0;9;2;0;-1;0;0;-1;30.0
202200046811;988 347;730 654;A01;1;1;4;1;2000.0;5;0;0;-1;-1; -1;-1;22.0
202200046828;988 302;730 624;B01;1;1;1;1;1986.0;0;1;-1;-1;0;0;-1;36.0
202200046828;988 308;730 627;A01;1;1;3;1;1967.0;0;4;9;-1;0;0;-1;55.0
202200046837;988 275;730 605;C01;1;1;4;1;1964.0;5;2;-1;-1;0;0;-1;58.0
202200046837;988 280;730 609;B01;1;1;3;1;1976.0;5;2;-1;-1;0;0;-1;46.0
202200046837;988 283;730 611;A01;1;1;1;1;1940.0;5;1;-1;-1;0;0;-1;82.0
202200046837;988 285;730 611;A01;2;2;1;2;1949.0;5;1;-1;-1;0;0;-1;73.0
202200046848;988 252;730 585;A01;1;1;2;1;1958.0;5;2;-1;-1;0;0;-1;64.0
202200046867;988 208;730 552;B01;1;1;3;2;1996.0;5;2;6;-1;0;0;-1;26.0
202200046867;988 210;730 554;A01;1;1;1;2;1963.0;5;1;-1;-1;0;0;-1;59.0
202200046898;988 132;730 492;A01;1;1;1;1;1998.0;1;8;0;-1;0;0;-1;24.0
202200046898;988 134;730 492;A01;10;3;4;2;1987.0;1;0;-1;-1;2;3;1;35.0
202200046901;988 121;730 483;A01;1;1;4;2;2004.0;5;8;0;-1;0;0;-1;18.0
202200046901;988 124;730 486;B01;1;1;1;1;1987.0;5;1;0;-1;0;0;-1;35.0
202200046911;988 099;730 467;A01;1;1;4;1;1967.0;0;1;0;-1;0;0;-1;55.0
202200046911;988 103;730 470;B01;10;3;1;1;2018.0;0;0;-1;-1;9;9;1;4.0
202200046911;988 107;730 470;B01;1;1;-1;-1;;-1;-1;-1;-1;0;0;-1;
202200046916;988 086;730 458;A01;1;1;1;2;2001.0;1;1;0;-1;-1; -1;-1;21.0
202200046916;988 090;730 460;B01;1;1;4;1;1956.0;0;8;0;-1;-1; -1;-1;66.0
202200046931;988 051;730 426;A01;1;1;1;2;1996.0;0;1;-1;-1;0;0;-1;26.0
202200046931;988 052;730 428;B01;1;1;2;1;1937.0;5;0;-1;-1;0;0;-1;85.0
202200046933;988 055;730 429;B01;1;1;3;2;1967.0;5;0;0;0;0;0;-1;55.0
202200046933;988 059;730 435;A01;1;1;1;1;1979.0;0;0;8;-1;0;0;-1;43.0
202200046946;988 008;730 398;B01;1;1;4;1;2010.0;5;0;-1;-1;0;0;-1;12.0
202200046946;988 011;730 401;A01;1;1;1;1;1957.0;5;1;-1;-1;0;0;-1;65.0
202200046975;987 938;730 344;B01;1;1;2;1;1980.0;1;0;-1;-1;0;0;-1;42.0
202200046975;987 941;730 345;A01;1;1;1;1;1985.0;1;1;-1;-1;0;0;-1;37.0
202200046978;987 930;730 339;A01;1;1;1;1;1958.0;0;8;0;-1;-1; -1;-1;64.0
202200046978;987 934;730 341;B01;1;1;3;1;1994.0;0;8;0;-1;-1; -1;-1;28.0
202200046986;987 912;730 322;B01;1;1;1;1;1966.0;5;1;0;-1;-1; -1;-1;56.0
202200046986;987 916;730 326;A01;1;1;3;1;1992.0;0;8;0;-1;-1; -1;-1;30.0
202200047026;987 821;730 253;A01;1;1;4;2;1986.0;0;2;8;-1;0;0;-1;36.0
202200047026;987 822;730 254;B01;1;1;1;2;1979.0;0;1;8;-1;0;0;-1;43.0
202200047039;987 784;730 226;A01;1;1;1;1;1980.0;0;1;0;-1;-1; -1;-1;42.0
202200047039;987 785;730 229;B01;1;1;4;1;1991.0;0;2;0;-1;-1; -1;-1;31.0
202200047042;987 781;730 223;A01;1;1;1;2;1968.0;1;1;0;-1;-1; -1;-1;54.0
202200047042;987 782;730 225;B01;1;1;4;1;1992.0;1;2;4;-1;-1; -1;-1;30.0
202200047043;987 777;730 220;A01;1;1;3;1;2000.0;4;0;-1;-1;0;0;-1;22.0
202200047043;987 778;730 221;B01;1;1;1;1;1999.0;5;1;-1;-1;0;0;-1;23.0
202200047046;987 773;730 216;A01;1;1;4;1;1991.0;1;8;0;-1;-1; -1;-1;31.0
202200047046;987 774;730 218;B01;1;1;4;1;1993.0;0;2;6;-1;-1; -1;-1;29.0
202200047052;987 751;730 199;A01;10;3;3;1;1972.0;0;8;8;-1;3;3;1;50.0
202200047052;987 753;730 199;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
