Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202200043549;736 425;B01;2;1;0;2;8;19;5;
202200043553;736 420;A01;3;1;1;0;1;1;5;
202200043554;736 415;B01;2;1;0;2;7;1;5;
202200043555;736 414;B01;3;1;0;2;4;1;5;
202200043558;736 407;B01;1;1;0;2;7;1;5;
202200043566;736 391;Y01;3;1;0;2;4;16;5;
202200043575;736 373;A01;1;1;0;0;1;21;5;
202200043579;736 364;B01;1;1;0;2;8;13;5;
202200043582;736 359;B01;2;1;0;2;3;1;5;
202200043584;736 356;A01;3;1;0;2;0;21;5;
202200043587;736 351;A01;3;1;1;0;1;14;5;
202200043591;736 347;A01;2;1;0;1;1;1;5;
202200043604;736 328;B01;1;1;0;2;6;1;5;
202200043623;736 286;A01;2;1;0;1;1;25;5;
202200043646;736 248;B01;2;1;0;2;1;1;5;
202200043658;736 222;B01;2;1;0;2;8;19;5;
202200043680;736 188;B01;2;1;0;2;0;1;5;
202200043684;736 175;A01;2;1;0;2;7;17;5;
202200043716;736 124;B01;0;1;0;2;0;0;5;
202200043723;736 112;B01;1;1;0;2;1;1;5;
202200043726;736 106;A01;1;1;0;1;8;1;5;
202200043729;736 101;B01;2;1;0;2;1;1;5;
202200043735;736 092;Y01;1;1;0;2;1;1;5;
202200043744;736 079;B01;1;1;0;2;8;1;5;
202200043747;736 073;B01;0;1;0;2;0;0;5;
202200043767;736 028;B01;1;1;0;2;7;1;5;
202200043781;736 007;A01;1;1;0;2;1;1;5;
202200043822;735 928;A01;0;1;0;2;0;0;0;
202200043824;735 924;B01;1;1;0;2;3;15;6;
202200043837;735 901;B01;1;1;0;2;1;5;5;
202200043838;735 898;B01;1;1;0;2;1;1;5;
202200043846;735 882;B01;1;1;0;2;4;1;5;
202200043874;735 834;A01;2;1;12;0;1;7;5;
202200043876;735 833;B01;2;1;0;2;7;1;5;
202200043879;735 828;B01;2;1;0;2;4;2;0;
202200043883;735 820;B01;0;1;-1;2;0;0;5;
202200043925;735 746;B01;2;1;0;0;4;2;5;
202200043935;735 738;B01;1;1;0;2;1;25;5;
202200043956;735 703;B01;1;1;14;0;8;9;5;
202200043964;735 692;A01;0;1;0;2;1;9;5;
202200043966;735 689;B01;1;1;0;2;4;2;5;
202200043967;735 688;B01;1;1;0;2;7;19;5;
202200043999;735 616;B01;1;1;0;2;1;19;5;
202200044004;735 611;B01;1;1;0;2;8;9;5;
202200044007;735 605;B01;0;1;15;2;1;1;5;
202200044016;735 591;B01;0;1;0;2;3;1;5;
202200044021;735 584;B01;0;1;0;0;0;0;5;
202200044029;735 568;B01;2;1;0;2;7;1;5;
202200044058;735 511;B01;1;1;0;2;1;15;5;
202200044059;735 509;B01;1;1;0;2;8;25;5;
202200044086;735 455;B01;3;1;0;2;1;0;5;
202200044092;735 445;B01;3;1;0;2;2;1;5;
202200044107;735 420;A01;1;1;0;0;0;13;5;
202200044112;735 412;B01;1;1;0;2;8;15;5;
202200044128;735 383;A01;1;1;0;1;0;1;5;
202200044130;735 378;B01;1;1;0;2;3;1;5;
202200044139;735 360;A01;3;1;0;2;2;19;5;
202200044144;735 349;B01;2;1;0;2;1;5;5;
202200044147;735 344;A01;1;1;0;2;4;0;5;
202200044160;735 318;B01;2;1;0;2;7;1;5;
202200044191;735 260;A01;1;1;0;2;1;1;5;
202200044196;735 251;B01;1;1;0;2;3;2;5;
202200044238;735 179;A01;1;1;0;2;1;5;5;
202200044252;735 150;B01;1;1;0;2;4;13;5;
202200044257;735 144;A01;0;1;0;0;0;21;5;
202200044267;735 125;A01;3;1;0;2;1;13;5;
202200044267;735 127;B01;3;1;0;2;1;1;5;
202200044271;735 118;B01;1;1;0;2;1;1;5;
202200044287;735 092;B01;3;1;0;2;1;0;5;
202200044296;735 069;A01;2;1;0;0;0;1;5;
202200044349;734 979;B01;3;1;0;2;7;2;0;
202200044351;734 980;B01;2;1;0;2;1;1;5;
202200044361;734 962;B01;1;1;1;0;1;1;5;
202200044367;734 951;A01;3;1;0;1;1;1;5;
202200044377;734 938;B01;3;1;0;2;0;15;5;
202200044379;734 933;B01;3;1;0;2;1;1;5;
202200044381;734 931;B01;3;1;0;2;0;0;5;
202200044399;734 894;B01;2;1;0;2;1;19;5;
202200044404;734 886;B01;2;1;0;2;8;19;5;
202200044409;734 878;A01;1;1;0;2;0;1;5;
202200044419;734 866;B01;1;1;0;2;6;1;5;
202200044420;734 865;B01;2;1;0;2;8;19;5;
202200044422;734 860;A01;1;1;0;2;1;25;5;
202200044431;734 843;B01;3;1;0;2;1;5;5;
202200044441;734 826;B01;0;1;0;2;1;17;5;
202200044450;734 815;B01;2;1;0;2;1;17;5;
202200044461;734 794;A01;3;1;0;2;0;1;5;
202200044461;734 795;B01;3;1;0;2;0;1;5;
202200044464;734 786;A01;3;1;0;2;1;19;5;
202200044474;734 770;A01;2;1;0;2;8;1;5;
202200044494;734 740;B01;0;1;0;2;1;1;5;
202200044500;734 730;B01;3;1;0;2;0;2;5;
202200044506;734 718;B01;3;1;0;2;5;2;5;
202200044507;734 722;A01;3;1;0;2;0;13;5;
202200044513;734 707;B01;1;1;0;2;1;1;5;
202200044550;734 633;A01;2;1;0;2;0;1;5;
202200044567;734 607;A01;1;1;0;1;1;1;5;
202200044576;734 588;B01;3;1;0;2;3;19;5;
202200044576;734 589;A01;1;1;0;2;1;1;5;
202200044582;734 578;A01;1;1;0;2;4;1;5;
202200044591;734 564;A01;1;1;12;0;1;21;5;
202200044613;734 527;B01;1;1;0;2;8;1;5;
202200044618;734 518;B01;3;1;0;0;0;0;5;
202200044620;734 517;A01;2;1;0;2;1;1;5;
202200044631;734 502;B01;3;1;0;2;3;19;5;
202200044634;734 493;A01;3;1;12;0;0;14;5;
202200044635;734 490;B01;1;1;0;2;7;19;5;
202200044645;734 475;A01;2;1;0;2;8;1;5;
202200044664;734 440;B01;1;1;0;2;0;0;5;
202200044670;734 428;B01;1;1;0;2;7;1;5;
202200044670;734 432;C01;1;1;0;2;7;1;5;
202200044671;734 421;B01;2;1;0;2;0;0;5;
202200044672;734 424;B01;1;1;0;2;4;16;5;
202200044677;734 413;A01;1;1;0;4;4;19;5;
202200044690;734 394;A01;3;1;0;1;1;0;5;
202200044691;734 395;B01;0;1;1;2;1;26;5;
202200044692;734 391;B01;2;1;1;0;1;17;5;
202200044705;734 369;B01;2;1;0;2;8;2;5;
202200044709;734 358;A01;3;1;0;2;0;19;5;
202200044713;734 351;A01;1;1;0;0;8;1;5;
202200044717;734 350;B01;2;1;0;2;1;1;5;
202200044756;734 276;B01;2;1;0;2;6;1;5;
202200044781;734 231;B01;1;1;0;2;4;1;5;
202200044782;734 229;B01;2;1;0;2;1;1;5;
202200044817;734 172;B01;2;1;0;2;1;1;5;
202200044863;734 099;B01;2;1;0;2;1;1;5;
202200044869;734 089;B01;2;1;0;2;7;19;5;
202200044893;734 045;B01;2;1;0;2;7;1;5;
202200044905;734 027;B01;1;1;0;2;0;1;5;
202200044909;734 020;B01;1;1;0;2;1;1;5;
202200044911;734 017;A01;1;1;8;2;1;5;5;
202200044921;733 998;A01;0;1;0;2;7;1;5;
202200045017;733 823;B01;1;1;0;2;1;1;5;
202200045037;733 788;A01;2;1;0;0;0;1;5;
202200045039;733 786;B01;2;1;0;2;0;1;5;
202200045064;733 742;B01;2;1;0;2;8;19;5;
202200045069;733 727;A01;1;1;0;2;1;2;5;
202200045069;733 730;B01;1;1;0;0;4;2;5;
202200045079;733 734;B01;1;1;0;0;4;13;5;
202200045083;733 706;B01;3;1;0;2;1;0;0;
202200045086;733 701;A01;2;1;0;1;1;1;5;
202200045149;733 602;A01;2;1;0;2;3;1;5;
202200045154;733 587;A01;2;1;0;2;2;1;5;
202200045159;733 578;Z01;1;1;0;1;6;1;5;
202200045168;733 566;B01;2;1;0;2;7;16;5;
202200045182;733 538;Z01;3;1;0;2;0;0;5;
202200045182;733 539;B01;3;1;0;2;0;13;5;
202200045185;733 535;B01;2;1;0;2;8;1;5;
202200045190;733 525;A01;3;1;0;2;2;1;5;
202200045194;733 517;B01;3;1;0;2;8;2;5;
202200045206;733 504;B01;1;1;0;2;1;1;5;
202200045207;733 498;B01;3;1;0;2;1;9;5;
202200045254;733 412;B01;3;1;0;2;2;1;5;
202200045256;733 406;A01;0;1;6;0;1;1;5;
202200045262;733 399;A01;1;1;6;0;1;1;5;
202200045265;733 393;B01;3;1;0;2;1;0;5;
202200045266;733 391;B01;2;1;0;2;1;1;5;
202200045268;733 387;B01;2;1;0;2;1;1;5;
202200045285;733 348;B01;2;1;0;2;1;26;5;
202200045288;733 345;B01;3;1;0;2;2;1;5;
202200045306;733 311;Z01;2;1;0;1;1;25;5;
202200045307;733 310;B01;3;1;0;2;2;25;5;
202200045329;733 274;B01;3;1;0;2;1;1;5;
202200045330;733 268;B01;2;1;0;2;4;2;5;
202200045331;733 267;B01;3;1;0;2;1;1;5;
202200045332;733 271;Z01;1;1;0;1;1;1;5;
202200045337;733 256;B01;3;1;0;2;8;19;5;
202200045342;733 248;B01;2;1;0;2;1;26;5;
202200045354;733 228;B01;1;1;0;2;6;17;5;
202200045356;733 224;B01;2;1;0;2;8;1;5;
202200045363;733 215;Y01;2;1;1;0;8;1;5;
202200045365;733 209;A01;3;1;1;0;1;1;5;
202200045371;733 198;B01;3;1;1;0;8;21;5;
202200045392;733 163;A01;1;1;0;2;4;13;5;
202200045401;733 149;B01;2;1;0;2;8;15;5;
202200045403;733 146;A01;3;1;0;0;0;2;5;
202200045462;733 031;A01;1;1;0;2;3;19;5;
202200045465;733 026;B01;2;1;0;2;7;1;5;
202200045466;733 023;B01;1;1;0;2;2;1;5;
202200045467;733 021;A01;2;1;0;2;1;15;5;
202200045468;733 019;B01;3;1;0;2;1;1;5;
202200045479;733 002;A01;1;1;0;2;1;15;5;
202200045480;733 000;B01;1;1;0;2;1;1;5;
202200045481;732 997;B01;1;1;0;2;1;0;5;
202200045492;732 977;B01;2;1;0;2;4;1;5;
202200045494;732 972;A01;1;1;0;2;8;1;5;
202200045504;732 949;B01;1;1;0;2;1;1;5;
202200045509;732 942;C01;1;1;0;9;7;1;5;
202200045521;732 919;B01;2;1;0;2;1;1;5;
202200045541;732 886;A01;2;1;0;4;1;1;5;
202200045565;732 843;B01;2;1;0;2;1;1;5;
202200045654;732 672;A01;1;1;0;2;1;19;5;
202200045678;732 637;B01;3;1;0;0;0;0;5;
202200045679;732 634;B01;0;1;0;2;3;1;5;
202200045695;732 603;B01;1;1;0;2;1;1;5;
202200045696;732 601;A01;1;1;0;0;0;1;5;
202200045716;732 568;B01;3;1;0;2;8;9;6;
202200045718;732 563;A01;1;1;0;2;1;1;5;
202200045730;732 542;B01;1;1;0;2;4;1;5;
202200045733;732 537;B01;2;1;0;0;0;1;5;
202200045735;732 533;A01;3;1;0;2;4;26;5;
202200045737;732 529;B01;1;1;0;2;8;1;5;
202200045738;732 527;B01;0;1;0;2;7;19;5;
202200045739;732 526;A01;1;1;0;4;8;1;5;
202200045745;732 510;B01;0;1;0;4;1;19;5;
202200045747;732 506;B01;1;1;0;2;4;2;5;
202200045753;732 497;B01;3;1;0;2;8;1;5;
202200045762;732 480;B01;2;1;0;2;1;1;5;
202200045773;732 462;A01;2;1;0;2;1;17;5;
202200045774;732 460;B01;1;1;0;2;7;19;5;
202200045776;732 457;B01;2;1;0;2;1;1;5;
202200045786;732 440;B01;1;1;0;2;4;17;5;
202200045790;732 432;A01;2;1;0;2;8;5;5;
202200045799;732 416;B01;1;1;0;2;1;1;5;
202200045801;732 414;A01;1;1;0;0;0;1;5;
202200045809;732 397;B01;1;1;0;2;1;1;5;
202200045809;732 398;C01;1;1;0;2;1;1;5;
202200045813;732 390;B01;3;1;0;2;5;0;5;
202200045823;732 373;B01;1;1;0;2;7;2;5;
202200045825;732 370;B01;2;1;0;2;3;17;5;
202200045849;732 324;A01;1;1;0;2;8;2;5;
202200045858;732 308;A01;3;1;0;0;8;13;5;
202200045862;732 304;B01;3;1;1;2;7;1;5;
202200045864;732 301;B01;2;1;0;2;1;2;5;
202200045869;732 295;A01;3;1;0;0;0;2;5;
202200045930;732 188;B01;0;1;0;0;7;2;5;
202200045938;732 177;A01;1;1;0;2;0;2;5;
202200045942;732 166;A01;3;1;0;2;1;5;5;
202200045944;732 164;B01;1;1;0;2;1;1;5;
202200045972;732 112;A01;0;1;0;2;1;19;5;
202200045997;732 067;A01;3;1;0;2;1;0;5;
202200046016;732 032;B01;0;1;0;0;8;19;5;
202200046028;732 016;B01;3;1;0;2;1;1;5;
202200046073;731 938;A01;1;1;0;2;2;17;5;
202200046096;731 890;A01;1;1;0;2;3;13;5;
202200046100;731 882;B01;1;1;1;0;1;2;5;
202200046119;731 848;A01;1;1;0;2;8;1;5;
202200046126;731 833;A01;2;1;0;0;0;1;5;
202200046155;731 782;B01;1;1;0;0;4;2;5;
202200046157;731 777;B01;2;1;0;2;1;1;0;
202200046170;731 759;B01;0;1;0;2;1;1;5;
202200046211;731 689;A01;1;1;0;2;1;15;5;
202200046216;731 680;B01;3;1;0;2;3;13;5;
202200046237;731 640;A01;2;1;0;0;9;1;5;
202200046244;731 626;A01;2;1;0;2;1;1;5;
202200046249;731 620;A01;2;1;0;0;0;1;5;
202200046254;731 611;A01;1;1;0;0;0;1;5;
202200046256;731 610;B01;2;1;0;2;3;1;5;
202200046269;731 591;B01;1;1;0;2;1;15;5;
202200046276;731 568;B01;1;1;0;2;4;1;5;
202200046298;731 531;B01;1;1;0;2;0;1;5;
202200046310;731 510;A01;3;1;0;5;0;0;5;
202200046311;731 508;A01;3;1;0;2;1;19;5;
202200046312;731 507;C01;1;1;0;2;1;19;5;
202200046319;731 495;B01;0;1;0;2;1;15;5;
202200046322;731 491;B01;2;1;0;2;8;9;5;
202200046355;731 434;B01;1;1;0;2;1;17;5;
202200046357;731 433;B01;1;1;0;2;0;26;5;
202200046367;731 409;B01;2;1;0;2;4;1;5;
202200046371;731 397;B01;2;1;0;2;7;15;5;
202200046372;731 393;B01;1;1;0;0;0;0;5;
202200046395;731 350;B01;2;1;0;2;1;1;5;
202200046398;731 346;B01;3;1;0;2;5;0;5;
202200046403;731 334;B01;2;1;0;2;1;1;5;
202200046437;731 275;B01;2;1;0;2;6;1;5;
202200046463;731 241;A01;3;1;0;2;1;8;5;
202200046488;731 194;A01;1;1;0;2;3;19;5;
202200046497;731 178;A01;1;1;0;1;1;1;5;
202200046503;731 169;B01;1;1;0;2;6;2;5;
202200046516;731 147;A01;2;1;0;2;5;19;5;
202200046527;731 125;A01;2;1;0;2;1;2;5;
202200046538;731 107;A01;1;1;0;1;2;7;5;
202200046540;731 106;A01;1;1;0;2;1;26;5;
202200046543;731 098;B01;1;1;0;2;1;7;5;
202200046543;731 100;A01;1;1;0;2;2;9;5;
202200046545;731 097;B01;1;1;0;2;7;26;5;
202200046546;731 096;B01;1;1;0;2;3;1;5;
202200046551;731 093;B01;3;1;0;2;7;1;5;
202200046553;731 081;B01;0;1;0;2;7;0;5;
202200046556;731 080;A01;3;1;0;2;1;5;5;
202200046557;731 077;B01;1;1;0;2;1;1;5;
202200046558;731 073;B01;1;1;0;2;1;1;5;
202200046560;731 070;B01;2;1;0;2;1;1;5;
202200046562;731 065;B01;2;1;0;2;4;1;5;
202200046569;731 056;Y01;1;1;0;2;0;0;5;
202200046580;731 037;A01;3;1;12;0;0;14;5;
202200046581;731 039;Y01;0;1;0;0;0;0;5;
202200046595;731 008;A01;3;1;0;2;1;23;5;
202200046595;731 012;B01;3;1;0;2;1;2;5;
202200046604;730 996;A01;3;1;0;2;1;1;5;
202200046614;730 974;A01;3;1;0;1;1;1;5;
202200046630;730 948;A01;2;1;0;2;1;1;5;
202200046634;730 943;A01;3;1;0;0;2;13;5;
202200046643;730 928;A01;3;1;0;2;8;19;5;
202200046650;730 920;B01;2;1;0;2;7;17;5;
202200046656;730 911;B01;2;1;1;0;8;1;5;
202200046657;730 904;B01;2;1;0;2;1;1;5;
202200046663;730 893;A01;3;1;13;0;1;18;5;
202200046664;730 894;B01;1;1;0;2;8;1;5;
202200046666;730 890;A01;2;1;14;0;2;1;5;
202200046696;730 841;B01;1;1;0;2;0;0;5;
202200046711;730 814;B01;2;1;0;2;1;18;5;
202200046718;730 810;B01;0;1;0;2;1;1;5;
202200046728;730 793;A01;1;1;0;2;1;19;5;
202200046729;730 791;B01;2;1;0;0;6;2;5;
202200046742;730 772;A01;2;1;0;2;8;19;5;
202200046758;730 738;B01;1;1;0;2;6;13;5;
202200046776;730 707;B01;3;1;0;2;7;1;5;
202200046784;730 703;A01;3;1;0;0;4;1;5;
202200046807;730 664;B01;2;1;0;2;1;1;5;
202200046811;730 654;A01;2;1;12;0;1;25;5;
202200046828;730 627;A01;2;1;0;2;6;1;5;
202200046837;730 605;C01;2;1;0;2;0;1;5;
202200046837;730 609;B01;2;1;0;2;0;1;5;
202200046848;730 585;A01;1;1;0;0;0;0;5;
202200046867;730 552;B01;2;1;0;2;1;1;5;
202200046898;730 492;A01;2;1;0;1;8;1;5;
202200046901;730 483;A01;2;1;0;2;1;1;5;
202200046911;730 470;B01;1;1;0;9;1;19;5;
202200046916;730 460;B01;1;1;0;2;1;1;5;
202200046931;730 428;B01;2;1;0;2;7;19;5;
202200046933;730 429;B01;0;1;0;9;1;0;5;
202200046946;730 398;B01;0;1;0;2;1;0;5;
202200046975;730 344;B01;2;1;0;2;4;2;5;
202200046978;730 341;B01;2;1;0;2;1;1;5;
202200046986;730 326;A01;3;1;0;2;1;16;5;
202200047026;730 253;A01;3;1;0;2;0;16;5;
202200047039;730 229;B01;2;1;0;2;1;1;5;
202200047042;730 225;B01;2;1;0;2;1;2;5;
202200047043;730 220;A01;0;1;0;2;7;19;5;
202200047046;730 216;A01;1;1;0;2;4;11;5;
202200047052;730 199;A01;2;1;0;1;1;1;5;
202200047064;730 181;B01;1;1;0;2;1;2;5;
202200047073;730 164;A01;3;1;0;2;2;15;5;
202200047079;730 155;B01;3;1;0;2;8;21;5;
202200047095;730 125;B01;2;1;0;2;4;1;5;
202200047101;730 116;A01;1;1;0;2;7;15;5;
202200047106;730 108;B01;1;1;0;2;1;1;5;
202200047107;730 105;A01;2;1;0;2;0;1;5;
202200047110;730 101;A01;2;1;0;2;1;1;5;
202200047114;730 089;B01;1;1;0;2;8;13;5;
202200047117;730 086;A01;1;1;1;0;2;14;5;
202200047119;730 082;A01;3;1;0;1;1;1;5;
202200047128;730 067;A01;1;1;0;1;1;1;5;
202200047132;730 064;A01;2;1;0;2;3;14;5;
202200047135;730 054;B01;2;1;0;2;0;0;5;
202200047148;730 035;A01;2;1;0;2;0;14;5;
202200047157;730 018;A01;2;1;0;2;8;1;5;
202200047179;729 982;A01;1;1;12;0;1;16;5;
202200047195;729 956;A01;1;1;0;0;9;1;5;
202200047197;729 952;B01;2;1;0;2;1;1;5;
202200047198;729 949;B01;3;1;0;2;1;18;5;
202200047202;729 943;B01;1;1;0;0;4;2;5;
202200047209;729 929;A01;1;1;0;2;1;1;5;
202200047214;729 922;A01;3;1;0;0;1;25;5;
202200047237;729 879;A01;1;1;0;0;0;1;5;
202200047239;729 876;B01;1;1;0;2;1;1;5;
202200047258;729 843;B01;1;1;0;2;8;1;5;
202200047268;729 826;A01;3;1;1;0;1;16;5;
202200047273;729 818;A01;3;1;0;1;1;1;5;
202200047292;729 787;A01;2;1;0;2;1;9;5;
202200047302;729 772;A01;2;1;0;0;0;1;5;
202200047305;729 768;A01;0;1;0;2;7;5;5;
202200047306;729 766;B01;1;1;0;2;8;2;5;
202200047307;729 763;A01;0;1;0;2;7;1;5;
202200047311;729 757;B01;1;1;0;2;1;13;5;
202200047321;729 741;A01;3;1;0;2;1;1;5;
202200047325;729 734;A01;1;1;0;1;1;1;5;
202200047335;729 718;A01;1;1;0;2;3;13;5;
202200047372;729 640;B01;2;1;1;0;7;26;5;
202200047393;729 603;B01;1;1;0;2;8;1;5;
202200047408;729 575;A01;1;1;0;2;1;1;5;
202200047416;729 558;B01;0;1;0;2;1;1;5;
202200047418;729 553;A01;0;1;0;2;1;1;5;
202200047431;729 525;A01;0;1;0;2;4;2;5;
202200047442;729 502;B01;1;1;0;2;7;1;2;
202200047447;729 495;B01;1;1;0;2;4;1;5;
202200047505;729 394;B01;3;1;0;2;1;1;5;
202200047506;729 393;Z01;1;1;0;1;1;5;5;
202200047519;729 374;B01;1;1;0;0;4;1;5;
202200047525;729 358;B01;2;1;0;2;4;1;5;
202200047533;729 346;B01;3;1;0;2;1;1;5;
202200047593;729 240;B01;3;1;0;2;7;1;5;
202200047612;729 215;B01;2;1;0;2;1;1;5;
202200047618;729 205;B01;1;1;0;2;7;1;5;
202200047642;729 165;B01;1;1;0;2;7;1;5;
202200047643;729 163;A01;3;1;0;2;1;19;5;
202200047654;729 140;B01;2;1;0;2;0;0;5;
202200047656;729 137;B01;3;1;0;2;5;19;5;
202200047671;729 108;B01;2;1;0;2;0;1;5;
202200047674;729 102;A01;2;1;0;0;0;1;5;
202200047681;729 091;A01;2;1;0;2;7;1;5;
202200047728;729 001;B01;2;1;0;2;1;1;5;
202200047744;728 975;Z01;2;1;0;2;1;1;5;
202200047745;728 968;B01;2;1;0;2;1;1;5;
202200047747;728 967;A01;1;1;0;2;0;21;5;
202200047750;728 961;B01;3;1;0;2;0;1;5;
202200047754;728 957;B01;3;1;0;2;1;0;5;
202200047775;728 922;B01;1;1;1;0;1;1;5;
202200047779;728 914;B01;1;1;15;2;3;1;5;
202200047788;728 900;B01;1;1;0;4;4;19;5;
202200047796;728 885;B01;3;1;0;2;8;1;5;
202200047797;728 886;A01;2;1;0;2;1;26;5;
202200047809;728 867;B01;2;1;0;2;4;2;5;
202200047855;728 797;B01;2;1;0;2;4;2;5;
202200047873;728 756;A01;1;1;0;0;0;26;5;
202200047874;728 757;B01;3;1;0;2;7;1;5;
202200047875;728 754;A01;1;1;0;2;4;2;5;
202200047880;728 749;A01;3;1;0;2;1;1;0;
202200047891;728 728;B01;1;1;0;2;8;1;5;
202200047903;728 709;B01;3;1;0;2;8;19;5;
202200047929;728 665;B01;2;1;0;2;8;1;5;
202200047940;728 644;B01;2;1;0;2;1;1;5;
202200047952;728 623;B01;2;1;3;2;4;15;5;
202200047964;728 597;B01;2;1;0;2;1;0;5;
202200047971;728 581;B01;3;1;0;2;1;1;5;
202200047981;728 564;B01;3;1;0;2;1;1;5;
202200047985;728 554;B01;3;1;1;0;1;1;5;
202200047991;728 544;B01;3;1;0;2;0;1;5;
202200047995;728 539;A01;1;1;0;0;0;0;5;
202200048003;728 527;B01;2;1;0;2;1;19;5;
202200048005;728 521;A01;1;1;0;2;1;1;5;
202200048027;728 487;A01;1;1;0;2;1;1;5;
202200048033;728 477;B01;2;1;0;2;0;19;5;
202200048042;728 461;A01;3;1;0;2;8;2;5;
202200048042;728 463;B01;3;1;0;2;7;0;5;
202200048050;728 452;B01;1;1;0;2;1;19;5;
202200048060;728 428;B01;2;1;0;2;1;1;5;
202200048070;728 409;B01;3;1;0;2;1;5;5;
202200048085;728 386;A01;2;1;0;2;8;1;5;
202200048087;728 384;B01;3;1;0;2;8;19;5;
202200048088;728 383;B01;1;1;0;2;2;19;5;
202200048092;728 374;B01;2;1;0;2;0;1;5;
202200048094;728 371;B01;1;1;0;2;1;1;5;
202200048097;728 365;A01;2;1;0;1;1;15;5;
202200048102;728 355;A01;2;1;0;2;8;1;5;
202200048104;728 348;A01;1;1;0;2;3;1;5;
202200048104;728 352;B01;2;1;0;2;1;1;5;
202200048107;728 344;B01;1;1;0;2;1;1;5;
202200048108;728 353;B01;3;1;0;2;6;20;5;
202200048112;728 338;B01;1;1;0;2;1;1;5;
202200048117;728 334;B01;1;1;0;2;7;1;5;
202200048119;728 323;A01;0;1;11;0;2;0;5;
202200048122;728 325;A01;1;1;0;2;4;2;5;
202200048127;728 309;A01;2;1;0;2;2;1;5;
202200048128;728 308;A01;1;1;14;0;1;1;-1;
202200048139;728 289;Z01;1;1;0;2;0;1;5;
202200048139;728 292;A01;2;1;0;2;7;1;5;
202200048140;728 290;A01;1;1;12;0;0;0;5;
202200048149;728 275;B01;2;1;0;2;8;7;5;
202200048150;728 271;A01;1;1;0;2;7;1;5;
202200048160;728 256;B01;3;1;0;2;8;1;5;
202200048179;728 217;B01;1;1;0;2;3;16;5;
202200048185;728 209;B01;1;1;0;2;0;0;5;
202200048186;728 208;B01;1;1;0;2;7;0;5;
202200048189;728 200;B01;1;1;0;2;7;7;5;
202200048196;728 187;B01;1;1;0;2;7;1;5;
202200048198;728 182;B01;1;1;0;2;1;1;5;
202200048218;728 153;B01;1;1;0;2;5;1;5;
202200048255;728 090;B01;1;1;0;2;1;1;5;
202200048260;728 077;A01;2;1;0;0;7;1;5;
202200048261;728 078;B01;0;1;0;0;0;0;5;
202200048264;728 072;A01;2;1;0;2;3;1;5;
202200048266;728 069;A01;2;1;0;2;4;1;5;
202200048273;728 052;A01;0;1;1;0;8;1;5;
202200048274;728 055;A01;1;1;0;2;7;1;5;
202200048282;728 036;B01;1;1;0;2;8;3;5;
202200048288;728 023;C01;2;1;0;0;4;2;5;
202200048288;728 029;B01;2;1;0;0;4;2;5;
202200048290;728 028;B01;1;1;0;2;8;15;5;
202200048305;727 999;B01;2;1;0;2;2;5;5;
202200048305;728 003;C01;2;1;0;2;2;5;5;
202200048307;727 992;A01;3;1;0;0;0;0;5;
202200048308;727 990;B01;3;1;0;2;7;1;5;
202200048314;727 985;B01;2;1;0;2;2;1;5;
202200048323;727 965;B01;3;1;0;2;3;1;5;
202200048324;727 961;B01;3;1;0;2;0;2;5;
202200048338;727 942;B01;2;1;0;2;1;1;5;
202200048348;727 915;B01;1;1;0;2;8;19;5;
202200048374;727 863;B01;1;1;0;2;1;1;5;
202200048401;727 818;A01;2;1;0;2;3;15;5;
202200048404;727 806;A01;1;1;0;4;2;19;5;
202200048409;727 803;B01;1;1;0;2;8;1;5;
202200048468;727 704;A01;1;1;0;0;0;1;5;
202200048469;727 697;B01;3;1;0;2;8;1;5;
202200048470;727 696;B01;1;1;0;2;1;26;5;
202200048471;727 694;B01;2;1;14;0;1;15;5;
202200048476;727 685;B01;0;1;1;2;1;2;5;
202200048477;727 684;B01;1;1;0;2;1;1;5;
202200048480;727 678;A01;1;1;0;2;8;11;5;
202200048507;727 628;Z01;1;1;0;1;1;1;5;
202200048523;727 595;A01;3;1;0;2;8;1;5;
202200048541;727 570;A01;2;1;0;2;1;17;5;
202200048541;727 572;B01;2;1;0;2;3;15;5;
202200048567;727 521;Z01;1;1;0;1;1;1;5;
202200048573;727 505;B01;3;1;0;2;6;9;5;
202200048611;727 435;A01;3;1;0;0;0;0;5;
202200048621;727 430;B01;2;1;0;2;7;1;5;
202200048626;727 417;B01;1;1;0;2;1;1;5;
202200048629;727 409;A01;2;1;0;2;1;19;5;
202200048635;727 397;B01;1;1;0;2;1;1;5;
202200048646;727 378;A01;3;1;0;1;0;26;5;
202200048648;727 377;A01;2;1;1;0;1;15;5;
202200048683;727 316;B01;1;1;0;2;3;0;5;
202200048688;727 304;A01;2;1;0;0;1;1;5;
202200048693;727 300;B01;3;1;0;2;7;0;5;
202200048701;727 287;B01;1;1;0;2;3;26;5;
202200048703;727 280;A01;3;1;0;0;0;1;5;
202200048713;727 263;B01;1;1;0;2;1;2;5;
202200048721;727 254;B01;1;1;0;2;7;1;5;
202200048722;727 249;B01;2;1;0;2;2;15;5;
202200048726;727 244;B01;0;1;0;2;7;19;5;
202200048740;727 215;B01;1;1;0;2;1;1;5;
202200048785;727 127;C01;1;1;0;0;9;1;5;
202200048792;727 119;B01;1;1;0;2;1;1;5;
202200048803;727 095;A01;0;1;6;0;1;15;5;
