Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202100007346;188 623;B01;1;1;0;2;8;1;5;
202100007352;188 611;A01;2;1;0;2;0;0;5;
202100007370;188 580;B01;3;1;0;2;1;19;5;
202100007371;188 579;B01;2;1;0;2;1;1;5;
202100007372;188 577;A01;2;1;1;0;2;13;5;
202100007380;188 565;B01;1;1;0;2;8;1;5;
202100007405;188 520;B01;2;1;0;2;1;13;0;
202100007433;188 462;A01;1;1;0;2;1;13;5;
202100007433;188 463;B01;2;1;0;2;1;1;5;
202100007437;188 456;B01;1;1;0;2;1;1;5;
202100007437;188 457;A01;2;1;0;2;1;13;5;
202100007440;188 452;A01;1;1;0;1;7;1;5;
202100007442;188 449;A01;1;1;0;2;1;1;5;
202100007447;188 442;A01;3;1;0;1;1;1;5;
202100007449;188 439;B01;2;1;0;2;3;0;5;
202100007456;188 424;B01;1;1;0;2;1;2;0;
202100007464;188 407;B01;2;1;0;2;1;1;5;
202100007465;188 406;B01;0;1;0;2;1;1;0;
202100007493;188 362;B01;1;1;0;2;0;1;5;
202100007515;188 326;A01;2;1;0;2;0;1;5;
202100007527;188 296;B01;2;1;0;2;3;16;5;
202100007529;188 292;A01;0;1;6;0;1;1;5;
202100007585;188 181;B01;3;1;0;2;1;1;5;
202100007618;188 127;B01;3;1;0;2;1;1;5;
202100007620;188 124;A01;1;1;0;2;8;26;5;
202100007625;188 116;B01;2;1;0;2;1;0;5;
202100007635;188 098;B01;3;1;1;0;1;1;5;
202100007643;188 085;A01;3;1;0;0;1;1;5;
202100007657;188 063;A01;2;1;0;2;7;21;5;
202100007665;188 050;A01;2;1;0;2;1;5;5;
202100007678;188 027;B01;1;1;0;2;7;1;5;
202100007688;188 011;B01;1;1;1;0;1;1;5;
202100007714;187 970;A01;2;1;0;0;0;1;5;
202100007728;187 945;B01;1;1;0;2;1;11;5;
202100007748;187 904;B01;2;1;0;2;6;1;5;
202100007769;187 865;A01;2;1;0;2;2;15;5;
202100007776;187 851;B01;1;1;0;2;0;5;-1;
202100007779;187 845;A01;2;1;0;2;5;15;5;
202100007799;187 807;B01;1;1;0;2;7;1;5;
202100007801;187 803;A01;3;1;0;0;0;0;5;
202100007814;187 780;B01;0;1;0;9;1;0;5;
202100007815;187 778;B01;2;1;0;2;8;1;0;
202100007818;187 772;A01;1;1;0;2;4;1;5;
202100007839;187 725;B01;1;1;0;2;0;0;0;
202100007840;187 724;B01;1;1;0;2;1;1;0;
202100007885;187 645;B01;2;1;0;2;7;0;5;
202100007925;187 574;B01;2;1;0;2;1;1;5;
202100007925;187 575;E01;2;1;0;2;1;1;5;
202100007925;187 576;D01;2;1;0;2;1;1;5;
202100007925;187 577;C01;2;1;0;2;1;1;5;
202100007961;187 501;B01;1;1;0;2;1;1;5;
202100007963;187 494;A01;3;1;0;2;1;1;5;
202100007965;187 492;B01;1;1;0;2;8;1;0;
202100007968;187 487;A01;0;1;0;9;1;0;5;
202100007987;187 457;A01;1;1;0;0;8;1;5;
202100008006;187 423;A01;1;1;0;2;1;26;5;
202100008008;187 419;A01;1;1;0;2;8;13;5;
202100008016;187 404;A01;3;1;0;1;3;1;5;
202100008017;187 403;B01;1;1;0;2;6;1;5;
202100008034;187 368;B01;3;1;0;2;3;1;5;
202100008035;187 366;B01;1;1;0;2;4;1;5;
202100008039;187 361;B01;1;1;0;2;4;0;5;
202100008046;187 348;B01;2;1;0;2;1;1;5;
202100008050;187 342;B01;2;1;0;2;1;1;5;
202100008052;187 339;Z01;1;1;0;1;1;5;5;
202100008054;187 336;B01;2;1;0;2;1;1;5;
202100008055;187 333;B01;1;1;0;2;8;13;5;
202100008069;187 310;B01;2;1;0;2;1;0;0;
202100008074;187 302;B01;1;1;0;2;3;1;5;
202100008145;187 157;B01;2;1;0;2;4;1;5;
202100008173;187 112;B01;3;1;0;2;8;15;5;
202100008354;186 795;A01;1;1;0;2;0;26;0;
202100008356;186 793;B01;1;1;0;2;3;1;0;
202100008361;186 786;B01;2;1;0;2;1;1;5;
202100008363;186 782;A01;3;1;0;1;1;1;5;
202100008369;186 773;A01;1;1;0;2;4;13;5;
202100008374;186 763;B01;1;1;1;0;8;2;0;
202100008379;186 754;A01;2;1;0;2;1;1;5;
202100008382;186 748;A01;1;1;0;0;0;1;5;
202100008383;186 747;A01;1;1;1;0;2;14;5;
202100008386;186 742;B01;0;1;0;2;6;1;5;
202100008394;186 729;A01;1;1;0;0;9;1;5;
202100008427;186 679;B01;1;1;0;2;1;1;5;
202100008449;186 637;B01;3;1;0;2;7;1;0;
202100008454;186 627;A01;1;1;0;2;4;9;6;
202100008456;186 624;B01;3;1;0;2;0;26;5;
202100008461;186 614;B01;2;1;0;2;1;2;5;
202100008464;186 610;B01;1;1;0;2;1;1;5;
202100008466;186 605;B01;1;1;0;2;8;1;5;
202100008469;186 600;B01;1;1;0;2;8;1;5;
202100008472;186 594;A01;3;1;12;0;0;13;5;
202100008477;186 585;A01;3;1;0;2;8;19;5;
202100008479;186 581;B01;1;1;0;2;8;19;5;
202100008490;186 554;B01;3;1;0;2;3;1;5;
202100008501;186 539;A01;1;1;12;0;0;14;5;
202100008502;186 538;B01;1;1;0;2;7;1;5;
202100008570;186 417;B01;1;1;0;2;4;15;5;
202100008597;186 367;A01;2;1;0;0;1;1;5;
202100008599;186 364;A01;1;1;0;1;1;25;5;
202100008605;186 356;B01;3;1;0;2;5;19;5;
202100008611;186 348;A01;3;1;0;2;0;0;5;
202100008623;186 328;B01;2;1;0;2;4;1;5;
202100008631;186 313;A01;2;1;0;0;0;1;6;
202100008680;186 224;B01;1;1;0;2;3;1;5;
202100008689;186 204;B01;2;1;0;2;1;1;5;
202100008704;186 179;A01;1;1;0;1;3;1;5;
202100008713;186 160;A01;1;1;0;2;1;1;-1;
202100008719;186 149;B01;1;1;0;2;4;1;5;
202100008721;186 145;A01;1;1;0;2;3;26;5;
202100008723;186 142;A01;3;1;0;2;1;19;5;
202100008734;186 122;B01;1;1;0;2;1;1;5;
202100008740;186 113;B01;3;1;0;2;1;5;0;
202100008749;186 096;B01;2;1;0;2;4;15;5;
202100008757;186 085;A01;1;1;0;2;8;13;5;
202100008758;186 083;A01;1;1;0;1;5;1;5;
202100008761;186 077;A01;1;1;0;2;7;5;5;
202100008843;185 933;A01;1;1;0;2;1;2;5;
202100008845;185 930;A01;1;1;0;2;1;1;5;
202100008849;185 924;B01;2;1;0;2;8;23;5;
202100008850;185 921;B01;1;1;1;0;2;1;5;
202100008860;185 904;A01;3;1;0;1;1;26;5;
202100008883;185 862;A01;2;1;0;2;1;2;5;
202100008885;185 857;B01;1;1;0;2;3;2;5;
202100008918;185 779;B01;1;1;0;2;7;2;5;
202100008936;185 745;B01;1;1;0;2;0;16;5;
202100008963;185 695;A01;1;1;0;2;4;11;5;
202100008966;185 691;A01;2;1;0;2;1;1;5;
202100008968;185 686;A01;3;1;0;2;1;17;5;
202100008969;185 684;A01;2;1;0;2;1;19;5;
202100008971;185 681;B01;2;1;0;2;1;16;5;
202100008973;185 676;A01;1;1;0;2;2;19;5;
202100008989;185 651;B01;0;1;0;2;2;1;5;
202100009000;185 629;B01;2;1;0;2;1;1;5;
202100009011;185 610;B01;2;1;0;2;0;1;5;
202100009016;185 601;B01;1;1;0;2;1;1;5;
202100009068;185 497;B01;1;1;0;0;0;0;0;
202100009096;185 448;A01;3;1;0;2;1;5;5;
202100009098;185 445;B01;3;1;0;2;8;1;5;
202100009113;185 419;B01;3;1;0;2;7;1;0;
202100009118;185 411;B01;1;1;0;2;1;1;5;
202100009120;185 408;A01;2;1;0;0;0;1;5;
202100009133;185 385;B01;1;1;0;2;7;1;5;
202100009179;185 308;B01;2;1;0;2;3;1;5;
202100009210;185 248;B01;3;1;0;2;6;1;5;
202100009212;185 246;B01;1;1;0;2;0;19;5;
202100009213;185 244;B01;3;1;0;2;1;16;5;
202100009231;185 208;B01;2;1;0;2;2;19;5;
202100009233;185 206;A01;1;1;0;1;0;25;5;
202100009245;185 185;B01;0;1;0;2;4;2;5;
202100009248;185 178;B01;1;1;0;2;8;23;5;
202100009249;185 176;A01;2;1;9;2;7;1;5;
202100009273;185 123;A01;1;1;0;2;7;1;5;
202100009282;185 108;B01;1;1;0;2;4;1;5;
202100009284;185 105;A01;1;1;0;1;2;1;5;
202100009286;185 101;B01;1;1;0;2;4;13;5;
202100009293;185 090;B01;2;1;0;2;1;1;5;
202100009294;185 088;B01;1;1;0;2;1;1;5;
202100009295;185 086;Z01;1;1;0;1;1;1;5;
202100009327;185 031;B01;1;1;0;2;3;19;5;
202100009336;185 016;B01;1;1;0;2;5;1;5;
202100009368;184 960;B01;1;1;0;0;7;1;5;
202100009372;184 953;B01;3;1;0;0;8;1;5;
202100009393;184 911;A01;2;1;0;1;1;1;5;
202100009406;184 887;B01;3;1;0;2;1;19;5;
202100009414;184 873;B01;1;1;0;2;4;1;5;
202100009415;184 872;B01;2;1;1;0;1;1;0;
202100009419;184 862;B01;1;1;0;2;3;15;5;
202100009436;184 832;B01;3;1;0;2;1;1;5;
202100009439;184 826;B01;1;1;0;2;0;1;5;
202100009443;184 819;B01;1;1;0;2;0;1;5;
202100009459;184 794;B01;1;1;0;2;0;19;5;
202100009461;184 792;A01;2;1;0;0;0;1;5;
202100009462;184 791;A01;1;1;9;0;1;1;5;
202100009465;184 788;A01;1;1;0;0;0;21;5;
202100009473;184 776;A01;1;1;0;2;4;23;5;
202100009504;184 724;A01;1;1;0;0;4;2;5;
202100009515;184 704;B01;0;1;0;2;1;2;6;
202100009589;184 567;B01;1;1;1;0;1;1;5;
202100009610;184 527;B01;3;1;0;2;7;1;0;
202100009613;184 522;A01;1;1;0;2;8;13;5;
202100009624;184 502;A01;2;1;0;0;1;21;5;
202100009626;184 500;B01;2;1;0;2;8;7;5;
202100009654;184 450;B01;3;1;0;0;7;11;5;
202100009658;184 443;B01;2;1;0;2;7;1;5;
202100009695;184 373;B01;1;1;0;2;7;1;5;
202100009697;184 371;B01;3;1;0;2;7;1;5;
202100009735;184 302;B01;2;1;1;0;1;1;5;
202100009753;184 268;A01;1;1;0;2;1;19;5;
202100009754;184 266;B01;2;1;0;2;1;19;5;
202100009778;184 217;A01;2;1;0;2;1;1;5;
202100009788;184 199;B01;2;1;0;2;1;0;0;
202100009815;184 152;B01;1;1;0;2;8;0;0;
202100009825;184 134;B01;1;1;0;2;3;1;5;
202100009845;184 100;A01;3;1;13;0;0;13;5;
202100009948;183 915;B01;1;1;0;2;0;2;5;
202100010010;183 809;B01;2;1;0;0;0;1;0;
202100010014;183 799;B01;3;1;0;2;1;1;5;
202100010042;183 745;B01;1;1;0;2;1;1;5;
202100010074;183 690;A01;2;1;0;0;0;26;5;
202100010095;183 659;A01;1;1;0;2;1;13;5;
202100010095;183 660;B01;1;1;0;2;3;13;5;
202100010138;183 576;B01;3;1;0;2;1;1;5;
202100010156;183 543;B01;1;1;0;2;1;8;0;
202100010167;183 528;A01;1;1;0;2;1;17;5;
202100010175;183 514;A01;1;1;0;0;8;1;5;
202100010188;183 492;B01;0;1;0;2;4;9;0;
202100010209;183 460;B01;0;1;0;2;7;23;5;
202100010282;183 329;A01;2;1;0;2;1;1;5;
202100010283;183 328;B01;2;1;0;2;3;2;0;
202100010299;183 297;B01;1;1;0;2;3;26;5;
202100010300;183 294;B01;1;1;0;2;7;1;5;
202100010301;183 292;B01;1;1;0;0;4;2;5;
202100010305;183 284;C01;2;1;0;2;4;1;5;
202100010305;183 285;B01;2;1;0;2;4;1;5;
202100010314;183 271;B01;0;1;0;2;4;16;0;
202100010315;183 268;B01;0;1;0;2;8;16;0;
202100010318;183 264;B01;2;1;0;2;4;1;5;
202100010319;183 262;B01;3;1;0;2;0;19;5;
202100010336;183 227;B01;1;1;0;2;0;0;0;
202100010344;183 215;B01;3;1;0;2;2;1;5;
202100010347;183 209;A01;1;1;0;2;4;19;5;
202100010349;183 206;B01;1;1;0;2;1;1;5;
202100010372;183 168;B01;2;1;0;2;1;1;5;
202100010381;183 152;B01;1;1;1;0;1;2;5;
202100010399;183 124;A01;2;1;0;0;0;1;5;
202100010408;183 113;B01;1;1;0;2;3;16;5;
202100010443;183 056;B01;1;1;0;2;5;1;5;
202100010468;183 012;B01;3;1;0;2;7;5;5;
202100010470;183 008;B01;3;1;0;2;1;1;5;
202100010473;183 003;B01;1;1;1;0;1;1;2;
202100010473;183 004;A01;1;1;1;2;7;9;5;
202100010476;182 999;B01;0;1;0;2;7;13;5;
202100010492;182 968;A01;2;1;0;2;1;2;5;
202100010509;182 939;B01;1;1;0;2;1;1;-1;
202100010519;182 925;B01;2;1;0;2;7;1;5;
202100010523;182 917;B01;1;1;0;2;2;1;5;
202100010525;182 912;B01;1;1;0;2;2;26;5;
202100010559;182 857;A01;2;1;0;1;1;1;5;
202100010563;182 851;A01;2;1;0;2;8;1;5;
202100010564;182 850;Z01;1;1;0;2;0;15;0;
202100010570;182 835;A01;2;1;0;2;8;1;5;
202100010570;182 836;B01;2;1;0;2;1;1;5;
202100010590;182 799;B01;1;1;1;0;3;0;0;
202100010597;182 787;B01;3;1;0;2;7;19;5;
202100010601;182 779;B01;1;1;0;0;4;1;5;
202100010602;182 778;B01;0;1;0;2;1;19;5;
202100010616;182 759;B01;3;1;0;0;6;1;5;
202100010623;182 745;B01;1;1;0;2;1;1;5;
202100010631;182 734;A01;1;1;0;0;8;1;5;
202100010641;182 717;B01;1;1;0;2;1;1;5;
202100010656;182 689;B01;2;1;0;2;1;2;5;
202100010694;182 607;B01;3;1;0;2;1;19;5;
202100010701;182 597;B01;3;1;0;2;4;0;5;
202100010723;182 561;A01;1;1;14;2;9;21;5;
202100010738;182 533;B01;1;1;0;2;4;2;5;
202100010742;182 528;A01;2;1;0;1;1;1;5;
202100010746;182 520;B01;1;1;0;2;0;1;5;
202100010761;182 497;B01;1;1;0;2;4;2;5;
202100010790;182 449;B01;1;1;0;2;0;1;5;
202100010807;182 415;B01;3;1;0;2;3;19;5;
202100010810;182 407;C01;1;1;0;2;1;1;5;
202100010810;182 408;B01;1;1;0;2;1;1;5;
202100010817;182 394;B01;3;1;0;2;8;12;6;
202100010843;182 344;B01;2;1;0;2;8;1;5;
202100010846;182 339;B01;1;1;1;0;1;1;0;
202100010848;182 335;B01;1;1;0;2;8;25;5;
202100010849;182 334;A01;1;1;0;2;8;1;5;
202100010867;182 302;A01;2;1;0;2;1;2;5;
202100010876;182 285;A01;3;1;0;2;1;19;5;
202100010899;182 245;B01;1;1;0;2;1;1;5;
202100010902;182 241;B01;1;1;0;2;4;1;5;
202100010907;182 234;A01;1;1;0;2;1;1;0;
202100010910;182 229;B01;2;1;0;2;1;1;0;
202100010918;182 208;B01;1;1;0;2;0;2;5;
202100010923;182 200;B01;2;1;0;2;4;1;5;
202100010938;182 175;B01;1;1;0;2;1;1;5;
202100010947;182 157;B01;-1;1;0;2;7;25;5;
202100010960;182 136;B01;3;1;0;2;1;1;5;
202100010964;182 128;B01;2;1;0;0;4;1;5;
202100010978;182 104;B01;1;1;0;2;7;1;5;
202100010979;182 103;B01;2;1;0;2;1;9;5;
202100010984;182 094;A01;1;1;0;0;8;1;5;
202100010996;182 070;B01;0;1;0;2;1;9;5;
202100011000;182 063;B01;1;1;0;0;4;2;5;
202100011000;182 064;C01;1;1;0;0;4;2;5;
202100011040;181 983;A01;1;1;0;2;6;20;5;
202100011042;181 981;A01;2;1;0;1;1;1;5;
202100011046;181 976;A01;2;1;0;1;1;15;5;
202100011070;181 936;B01;1;1;0;2;4;1;5;
202100011072;181 933;B01;2;1;0;4;1;1;5;
202100011077;181 924;B01;1;1;0;2;8;2;5;
202100011082;181 917;B01;3;1;0;2;1;1;5;
202100011090;181 904;B01;1;1;0;2;1;1;5;
202100011092;181 901;B01;3;1;0;2;7;9;5;
202100011095;181 896;B01;1;1;0;2;1;1;5;
202100011106;181 877;A01;3;1;0;0;0;0;5;
202100011110;181 870;A01;1;1;0;2;1;1;5;
202100011110;181 871;Z01;2;1;0;2;1;13;5;
202100011131;181 838;B01;0;1;0;0;0;0;0;
202100011149;181 801;B01;2;1;0;2;1;0;5;
202100011153;181 796;B01;1;1;0;0;8;16;5;
202100011160;181 782;B01;2;1;0;2;1;1;5;
202100011168;181 768;B01;3;1;0;2;1;1;6;
202100011173;181 758;B01;1;1;0;2;8;1;5;
202100011206;181 703;B01;1;1;0;2;8;1;5;
202100011208;181 699;B01;1;1;0;2;1;13;5;
202100011228;181 662;V01;3;1;0;2;4;19;5;
202100011233;181 654;B01;1;1;0;2;1;1;5;
202100011240;181 640;A01;3;1;0;2;6;1;5;
202100011243;181 635;B01;1;1;0;2;1;1;5;
202100011244;181 633;Z01;2;1;0;2;0;13;5;
202100011244;181 634;A01;1;1;0;2;1;1;5;
202100011277;181 579;A01;2;1;0;0;0;1;5;
202100011284;181 566;A01;1;1;0;2;0;0;5;
202100011305;181 533;B01;1;1;0;2;4;2;5;
202100011339;181 459;A01;3;1;0;1;4;25;6;
202100011383;181 374;B01;2;1;0;2;1;19;5;
202100011390;181 363;A01;1;1;0;2;7;6;5;
202100011392;181 358;B01;2;1;0;2;1;1;5;
202100011415;181 317;A01;2;1;0;0;0;1;5;
202100011416;181 315;B01;1;1;0;2;8;19;5;
202100011427;181 297;A01;1;1;0;0;1;1;5;
202100011428;181 295;B01;2;1;0;2;7;1;5;
202100011432;181 289;B01;2;1;0;2;1;1;5;
202100011440;181 274;B01;0;1;0;2;0;0;5;
202100011460;181 235;B01;2;1;0;2;4;1;5;
202100011460;181 236;A01;2;1;0;2;1;1;5;
202100011471;181 221;A01;2;1;0;0;0;1;5;
202100011476;181 213;B01;1;1;0;2;8;2;5;
202100011486;181 198;B01;2;1;0;2;1;1;5;
202100011491;181 187;A01;3;1;0;2;7;1;5;
202100011541;181 089;B01;1;1;0;2;4;1;5;
202100011571;181 040;B01;2;1;0;2;1;1;5;
202100011575;181 033;A01;1;1;0;0;0;9;5;
202100011581;181 024;B01;0;1;0;2;5;3;5;
202100011587;181 014;A01;1;1;0;2;3;26;5;
202100011590;181 009;A01;1;1;0;0;0;26;5;
202100011615;180 962;A01;3;1;12;0;1;0;5;
202100011627;180 938;B01;1;1;0;2;0;0;0;
202100011628;180 936;B01;2;1;0;2;8;1;0;
202100011635;180 925;B01;1;1;0;2;1;18;5;
202100011641;180 915;B01;2;1;8;2;6;1;5;
202100011645;180 910;A01;1;1;12;0;7;14;5;
202100011649;180 903;B01;2;1;1;0;3;1;5;
202100011705;180 812;B01;2;1;0;2;1;1;5;
202100011716;180 787;A01;2;1;0;0;0;1;5;
202100011727;180 768;B01;1;1;0;0;8;1;5;
202100011771;180 669;A01;3;1;0;2;1;21;0;
202100011772;180 667;B01;2;1;0;2;7;25;0;
202100011788;180 642;A01;3;1;0;1;0;25;5;
202100011792;180 636;B01;2;1;0;2;2;19;5;
202100011805;180 617;B01;1;1;0;2;4;2;5;
202100011807;180 614;A01;1;1;0;0;1;26;5;
202100011808;180 613;A01;3;1;0;4;2;14;5;
202100011813;180 605;B01;0;1;0;2;4;19;5;
202100011815;180 602;B01;3;1;0;2;3;19;5;
202100011818;180 597;A01;2;1;1;0;1;1;5;
202100011821;180 592;B01;0;1;1;0;1;1;5;
202100011834;180 570;A01;1;1;0;2;1;1;5;
202100011836;180 564;B01;3;1;0;2;1;25;0;
202100011844;180 547;B01;2;1;0;2;1;1;5;
202100011849;180 541;A01;1;1;0;1;1;1;5;
202100011850;180 540;A01;3;1;0;0;0;1;5;
202100011851;180 539;A01;2;1;0;1;1;21;5;
202100011852;180 537;B01;2;1;0;2;8;1;5;
202100011857;180 530;A01;1;1;0;2;7;1;5;
202100011893;180 467;A01;0;1;0;2;8;1;5;
202100011897;180 460;B01;1;1;0;2;1;1;5;
202100011917;180 425;B01;1;1;0;2;1;15;5;
202100011959;180 346;B01;1;1;0;2;4;1;5;
202100011963;180 337;C01;2;1;0;2;1;1;5;
202100011966;180 331;B01;2;1;0;2;3;1;5;
202100011967;180 329;B01;1;1;0;2;7;19;0;
202100011971;180 322;B01;0;1;0;2;0;0;-1;
202100012003;180 257;B01;3;1;0;2;1;0;5;
202100012023;180 220;B01;1;1;0;2;3;1;5;
202100012025;180 215;B01;3;1;0;2;1;2;5;
202100012043;180 182;B01;1;1;0;2;3;1;5;
202100012048;180 174;B01;1;1;0;2;7;9;5;
202100012053;180 167;B01;2;1;0;2;1;1;5;
202100012071;180 137;B01;1;1;0;2;8;16;5;
202100012077;180 128;B01;1;1;0;2;1;5;5;
202100012078;180 126;A01;1;1;0;1;1;1;5;
202100012096;180 096;B01;1;1;0;2;4;1;0;
202100012118;180 051;B01;2;1;0;2;1;2;0;
202100012123;180 042;B01;1;1;0;2;6;15;5;
202100012126;180 038;B01;3;1;0;0;8;1;5;
202100012132;180 027;B01;3;1;0;2;8;26;5;
202100012169;179 968;A01;2;1;0;2;1;1;0;
202100012188;179 933;B01;3;1;0;2;7;19;5;
202100012191;179 928;B01;2;1;0;2;1;1;5;
202100012194;179 921;B01;2;1;0;2;4;1;0;
202100012202;179 904;B01;0;1;0;0;0;15;5;
202100012205;179 900;B01;2;1;1;2;1;1;5;
202100012211;179 888;C01;0;1;0;9;1;1;5;
202100012211;179 889;B01;0;1;0;2;1;1;5;
202100012218;179 879;A01;0;1;12;0;1;1;5;
202100012219;179 878;B01;0;1;0;2;2;1;5;
202100012220;179 876;A01;0;1;0;0;0;1;5;
202100012223;179 872;B01;2;1;0;2;1;1;0;
202100012229;179 862;A01;2;1;0;2;1;8;5;
202100012242;179 839;A01;1;1;0;1;6;1;5;
202100012247;179 831;B01;1;1;0;2;6;11;5;
202100012248;179 829;A01;1;1;0;1;1;1;5;
202100012251;179 825;A01;1;1;0;2;1;1;5;
202100012252;179 824;A01;1;1;0;2;8;13;5;
202100012269;179 794;B01;1;1;0;0;0;0;5;
202100012277;179 781;B01;3;1;0;2;3;9;5;
202100012280;179 778;B01;1;1;0;2;1;1;0;
202100012286;179 768;A01;1;1;0;2;3;1;5;
202100012294;179 759;A01;2;1;0;2;1;11;0;
202100012307;179 735;B01;2;1;0;2;4;1;5;
202100012310;179 729;B01;2;1;0;2;1;1;5;
202100012318;179 716;A01;1;1;0;2;2;1;5;
202100012329;179 697;A01;2;1;0;1;1;1;5;
202100012335;179 687;B01;2;1;0;0;4;0;5;
202100012382;179 579;B01;2;1;0;2;2;0;5;
202100012383;179 577;B01;1;1;0;2;1;1;0;
202100012388;179 568;B01;-1;1;0;2;0;0;0;
202100012393;179 558;B01;1;1;0;2;3;1;5;
202100012429;179 490;A01;3;1;0;2;4;5;5;
202100012451;179 455;B01;1;1;0;2;1;1;0;
202100012452;179 453;A01;1;1;0;2;4;1;5;
202100012454;179 450;B01;1;1;0;2;7;19;5;
202100012456;179 446;B01;1;1;0;2;0;1;5;
202100012467;179 423;A01;3;1;0;1;0;16;0;
202100012472;179 415;B01;1;1;0;2;7;15;5;
202100012477;179 405;A01;2;1;0;2;8;1;5;
202100012479;179 402;B01;1;1;0;2;1;2;5;
202100012510;179 347;B01;2;1;0;2;1;1;5;
202100012510;179 348;A01;1;1;0;0;4;1;5;
202100012539;179 299;B01;2;1;0;2;7;1;5;
202100012575;179 238;B01;2;1;0;2;3;1;5;
202100012582;179 227;A01;3;1;0;0;0;0;5;
202100012588;179 218;B01;3;1;0;2;1;19;5;
202100012608;179 175;B01;3;1;0;2;0;1;6;
202100012614;179 164;B01;0;1;0;2;1;1;5;
202100012617;179 160;B01;1;1;0;2;1;2;0;
202100012636;179 125;B01;1;1;0;2;6;1;5;
202100012663;179 082;A01;0;1;0;2;8;26;0;
202100012678;179 055;B01;2;1;0;2;2;5;5;
202100012684;179 043;B01;2;1;0;2;1;1;5;
202100012684;179 044;A01;1;1;0;2;1;17;5;
202100012699;179 018;A01;1;1;6;0;7;1;5;
202100012736;178 953;B01;3;1;0;0;0;0;5;
202100012737;178 951;B01;3;1;0;2;1;13;5;
202100012765;178 903;A01;3;1;0;2;8;9;5;
202100012769;178 897;B01;3;1;0;2;3;3;5;
202100012773;178 889;B01;3;1;0;2;1;0;5;
202100012804;178 831;B01;3;1;0;0;0;0;0;
202100012810;178 822;B01;1;1;0;2;1;9;5;
202100012810;178 823;A01;2;1;0;2;1;1;5;
202100012832;178 787;B01;1;1;0;2;4;1;5;
202100012834;178 782;B01;2;1;0;2;1;9;0;
202100012837;178 777;A01;1;1;1;0;1;1;5;
202100012854;178 750;B01;2;1;0;2;4;15;5;
202100012860;178 739;B01;1;1;0;0;0;0;0;
202100012866;178 728;A01;1;1;0;2;7;15;5;
202100012875;178 712;B01;3;1;0;2;1;1;5;
202100012879;178 706;B01;2;1;0;2;6;15;5;
202100012898;178 671;B01;1;1;1;0;0;1;5;
202100012917;178 641;B01;2;1;0;2;6;1;5;
202100012949;178 590;A01;3;1;0;0;0;0;5;
202100012971;178 554;A01;2;1;0;0;0;0;5;
202100012972;178 552;A01;2;1;0;0;1;0;5;
202100012976;178 545;B01;1;1;0;2;3;1;5;
202100012994;178 517;B01;3;1;0;2;1;23;5;
202100013023;178 469;Z01;1;1;0;1;0;0;5;
202100013026;178 465;A01;3;1;4;0;1;1;5;
202100013034;178 452;A01;3;1;0;0;0;0;5;
202100013056;178 407;B01;2;1;0;2;8;19;5;
202100013066;178 388;A01;1;1;0;2;1;2;5;
202100013069;178 383;B01;2;1;0;2;8;1;5;
202100013070;178 381;A01;2;1;0;2;1;2;5;
202100013073;178 373;A01;1;1;0;2;2;5;5;
202100013076;178 369;B01;0;1;0;2;0;21;5;
202100013080;178 361;B01;0;1;0;2;1;1;5;
202100013080;178 362;C01;1;1;0;2;1;1;5;
202100013082;178 358;B01;1;1;0;2;8;1;5;
202100013083;178 356;B01;1;1;0;2;8;1;5;
202100013107;178 315;A01;2;1;0;1;1;1;5;
202100013108;178 313;B01;2;1;0;2;1;1;5;
202100013109;178 312;B01;2;1;0;2;4;13;5;
202100013111;178 308;B01;2;1;0;2;1;1;5;
202100013115;178 302;B01;2;1;0;2;3;1;5;
202100013122;178 291;B01;1;1;0;2;1;1;5;
202100013124;178 287;B01;0;1;0;2;4;1;0;
202100013146;178 248;B01;1;1;1;0;1;1;5;
202100013156;178 231;C01;1;1;0;2;9;2;5;
202100013156;178 232;B01;1;1;0;2;9;2;2;
202100013168;178 209;A01;2;1;0;2;2;13;6;
202100013170;178 206;B01;1;1;0;2;7;19;5;
202100013176;178 196;A01;2;1;0;0;0;1;5;
202100013182;178 183;B01;1;1;0;2;7;1;5;
202100013210;178 124;B01;2;1;0;2;1;19;5;
202100013232;178 088;B01;3;1;0;2;8;13;5;
202100013233;178 087;B01;1;1;0;2;8;5;0;
202100013242;178 070;B01;2;1;0;2;4;1;5;
202100013245;178 067;B01;2;1;0;2;1;15;5;
202100013248;178 062;B01;3;1;0;2;1;5;5;
202100013253;178 051;B01;1;1;0;2;1;1;5;
202100013259;178 040;A01;1;1;0;0;0;19;5;
202100013267;178 026;B01;2;1;0;2;2;1;5;
202100013270;178 020;A01;1;1;0;2;1;15;5;
202100013283;177 996;B01;0;1;0;2;4;0;5;
202100013299;177 969;B01;2;1;0;2;8;21;5;
202100013304;177 962;A01;1;1;0;0;1;1;5;
202100013305;177 960;A01;1;1;0;2;7;1;5;
202100013309;177 955;A01;2;1;1;0;2;13;5;
202100013316;177 944;B01;3;1;0;2;8;19;5;
202100013331;177 918;B01;-1;1;0;0;0;0;5;
202100013339;177 906;B01;1;1;1;0;1;1;5;
202100013354;177 881;B01;3;1;0;2;7;1;5;
202100013356;177 877;B01;1;1;0;2;1;1;5;
202100013386;177 802;B01;2;1;0;2;3;18;5;
202100013387;177 801;A01;2;1;0;1;1;1;5;
