Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202100025188;207 526;156 637;A01;2;2;1;1;2008.0;9;1;-1;-1;0;0;-1;14.0
202100025188;207 527;156 637;A01;1;1;1;1;1968.0;9;1;-1;-1;0;0;-1;54.0
202100025188;207 528;156 638;C01;1;1;1;2;2008.0;5;0;-1;-1;0;0;-1;14.0
202100025188;207 529;156 639;B01;1;1;4;1;2008.0;5;0;-1;-1;0;0;-1;14.0
202100025196;207 510;156 625;A01;1;1;1;2;1993.0;4;1;-1;-1;0;0;-1;29.0
202100025196;207 511;156 626;B01;1;1;4;1;1972.0;0;0;-1;-1;0;0;-1;50.0
202100025197;207 508;156 623;B01;1;1;4;1;1956.0;5;2;9;-1;0;0;-1;66.0
202100025197;207 509;156 624;A01;1;1;1;2;1932.0;5;1;-1;-1;0;0;-1;90.0
202100025204;207 492;156 611;C01;2;2;1;2;1985.0;5;1;-1;-1;0;0;-1;37.0
202100025204;207 493;156 611;C01;1;1;1;1;1983.0;5;1;-1;-1;0;0;-1;39.0
202100025204;207 494;156 612;B01;1;1;1;1;2002.0;1;1;-1;-1;0;0;-1;20.0
202100025204;207 495;156 613;A01;1;1;2;1;1945.0;5;0;-1;-1;0;0;-1;77.0
202100025218;207 440;156 586;B01;1;1;4;1;1965.0;5;0;-1;-1;0;0;-1;57.0
202100025218;207 441;156 587;A01;1;1;1;1;1971.0;3;1;-1;-1;0;0;-1;51.0
202100025220;207 436;156 582;A01;1;1;3;2;1956.0;5;2;-1;-1;0;0;-1;66.0
202100025220;207 437;156 583;B01;1;1;1;1;1971.0;5;8;-1;-1;0;0;-1;51.0
202100025250;207 339;156 521;B01;1;1;1;1;1961.0;0;1;0;-1;-1; -1;-1;61.0
202100025250;207 340;156 522;A01;2;1;4;1;1991.0;9;8;0;-1;-1; -1;-1;31.0
202100025256;207 326;156 511;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025256;207 327;156 512;B01;1;1;4;2;1998.0;1;2;0;-1;-1; -1;-1;24.0
202100025260;207 314;156 502;B01;1;1;3;1;1962.0;5;2;8;-1;-1; -1;-1;60.0
202100025260;207 315;156 503;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025269;207 293;156 485;B01;1;1;3;2;1973.0;5;8;-1;-1;0;0;-1;49.0
202100025269;207 294;156 486;A01;1;1;1;1;1999.0;1;1;-1;-1;-1; -1;-1;23.0
202100025282;207 267;156 464;A01;1;1;4;2;1998.0;1;2;0;-1;-1; -1;-1;24.0
202100025299;207 230;156 437;B01;1;1;4;2;1975.0;0;2;-1;-1;-1; -1;-1;47.0
202100025299;207 231;156 438;C01;1;1;4;2;2004.0;0;2;-1;-1;-1; -1;-1;18.0
202100025299;207 232;156 439;A01;1;1;1;1;1954.0;0;1;-1;-1;-1; -1;-1;68.0
202100025300;207 228;156 435;B01;1;1;3;1;1969.0;5;8;0;-1;-1; -1;-1;53.0
202100025300;207 229;156 436;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025307;207 211;156 422;B01;1;1;1;1;1988.0;5;1;5;-1;-1; -1;-1;34.0
202100025307;207 212;156 423;A01;1;1;4;1;1945.0;5;2;0;-1;-1; -1;-1;77.0
202100025319;207 168;156 399;A01;1;1;3;1;1976.0;1;8;0;-1;0;0;-1;46.0
202100025319;207 169;156 400;B01;1;1;3;1;1995.0;0;2;0;-1;0;0;-1;27.0
202100025319;207 170;156 400;B01;2;2;3;2;2001.0;0;2;0;-1;0;0;-1;21.0
202100025321;207 164;156 396;A01;1;1;1;1;1935.0;5;1;0;-1;0;0;-1;87.0
202100025321;207 165;156 397;Y01;1;1;4;1;1969.0;9;8;0;-1;0;0;-1;53.0
202100025331;207 141;156 375;B01;1;1;4;1;1988.0;9;8;0;-1;0;0;-1;34.0
202100025331;207 142;156 376;A01;1;1;1;1;1976.0;5;1;0;-1;0;0;-1;46.0
202100025335;207 125;156 367;A01;1;1;1;1;1997.0;4;1;0;-1;0;0;-1;25.0
202100025335;207 126;156 368;B01;1;1;4;1;1991.0;1;2;0;-1;0;0;-1;31.0
202100025338;207 120;156 363;A01;1;1;4;2;1995.0;9;8;0;-1;0;0;-1;27.0
202100025338;207 121;156 363;A01;10;3;4;1;1962.0;9;0;-1;-1;4;3;1;60.0
202100025361;207 068;156 326;B01;1;1;1;1;1967.0;5;2;-1;-1;0;0;-1;55.0
202100025361;207 069;156 327;A01;1;1;3;1;1971.0;5;2;-1;-1;0;0;-1;51.0
202100025391;206 999;156 271;A01;1;1;1;2;1952.0;3;8;-1;-1;0;0;-1;70.0
202100025391;207 000;156 272;B01;1;1;3;2;2003.0;0;0;-1;-1;0;0;-1;19.0
202100025406;206 962;156 243;A01;1;1;4;1;2000.0;1;2;-1;-1;-1; -1;-1;22.0
202100025409;206 955;156 238;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025409;206 956;156 239;B01;1;1;4;1;2004.0;2;8;8;-1;-1; -1;-1;18.0
202100025436;206 902;156 196;B01;1;1;4;2;1961.0;0;8;-1;-1;0;0;-1;61.0
202100025436;206 903;156 196;B01;10;3;4;1;2001.0;1;0;-1;-1;2;3;1;21.0
202100025444;206 881;156 182;A01;1;1;4;1;1971.0;1;2;8;-1;-1; -1;-1;51.0
202100025444;206 882;156 183;B01;1;1;4;2;1961.0;4;2;8;-1;-1; -1;-1;61.0
202100025472;206 825;156 135;B01;1;1;3;1;2014.0;5;8;0;-1;-1; -1;-1;8.0
202100025472;206 826;156 136;A01;1;1;1;1;1969.0;5;1;0;-1;-1; -1;-1;53.0
202100025475;206 818;156 130;A01;1;1;1;1;1994.0;0;1;0;-1;0;0;-1;28.0
202100025475;206 819;156 131;B01;1;1;3;1;1970.0;0;2;0;-1;0;0;-1;52.0
202100025484;206 796;156 113;B01;1;1;4;2;1995.0;9;8;0;-1;0;0;-1;27.0
202100025484;206 797;156 114;A01;1;1;1;1;1948.0;5;1;0;-1;0;0;-1;74.0
202100025506;206 752;156 075;A01;1;1;2;1;1950.0;5;0;-1;-1;0;0;-1;72.0
202100025532;206 678;156 033;A01;1;1;3;1;1947.0;5;2;4;-1;0;0;-1;75.0
202100025539;206 663;156 022;B01;1;1;3;1;2007.0;5;0;-1;-1;0;0;-1;15.0
202100025539;206 664;156 023;A01;1;1;1;2;1970.0;0;1;-1;-1;0;0;-1;52.0
202100025546;206 647;156 009;A01;1;1;1;1;1955.0;5;1;-1;-1;0;0;-1;67.0
202100025546;206 648;156 010;B01;1;1;2;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202100025546;206 649;156 011;C01;1;1;4;1;1972.0;5;2;-1;-1;0;0;-1;50.0
202100025551;206 640;156 003;A01;1;1;3;2;1985.0;1;0;-1;-1;0;0;-1;37.0
202100025558;206 621;155 989;B01;1;1;3;1;1982.0;0;0;-1;-1;0;0;-1;40.0
202100025558;206 622;155 990;A01;1;1;1;1;1994.0;0;1;-1;-1;0;0;-1;28.0
202100025570;206 590;155 966;A01;1;1;4;1;2000.0;1;8;-1;-1;-1; -1;-1;22.0
202100025570;206 591;155 967;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025590;206 551;155 938;A01;1;1;4;1;1989.0;5;8;0;-1;-1; -1;-1;33.0
202100025597;206 537;155 927;B01;1;1;4;1;1977.0;1;8;0;-1;-1; -1;-1;45.0
202100025597;206 538;155 928;A01;1;1;1;2;1980.0;5;1;8;-1;-1; -1;-1;42.0
202100025606;206 520;155 914;A01;1;1;1;2;2003.0;9;1;0;-1;-1; -1;-1;19.0
202100025606;206 521;155 914;A01;2;2;1;2;1979.0;0;1;0;-1;-1; -1;-1;43.0
202100025606;206 522;155 915;B01;1;1;4;1;1968.0;5;8;0;-1;-1; -1;-1;54.0
202100025614;206 501;155 898;A01;1;1;1;2;2002.0;1;8;0;-1;-1; -1;-1;20.0
202100025614;206 502;155 899;B01;1;1;4;1;2006.0;5;2;0;-1;-1; -1;-1;16.0
202100025658;206 396;155 816;A01;1;1;3;1;1972.0;5;0;-1;-1;0;0;-1;50.0
202100025659;206 394;155 814;A01;1;1;3;1;2001.0;5;0;-1;-1;0;0;-1;21.0
202100025659;206 395;155 815;B01;1;1;1;2;1970.0;1;1;-1;-1;0;0;-1;52.0
202100025666;206 377;155 801;B01;1;1;4;2;2007.0;5;2;-1;-1;0;0;-1;15.0
202100025666;206 378;155 802;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025683;206 328;155 776;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100025683;206 329;155 777;A01;1;1;3;1;1997.0;5;2;-1;-1;0;0;-1;25.0
202100025723;206 229;155 705;A01;1;1;1;1;1973.0;4;1;8;-1;-1; -1;-1;49.0
202100025723;206 230;155 706;B01;1;1;2;1;1963.0;5;2;8;-1;-1; -1;-1;59.0
202100025764;206 126;155 633;A01;1;1;4;1;1961.0;1;2;0;-1;0;0;-1;61.0
202100025764;206 127;155 634;B01;1;1;1;2;1974.0;1;1;0;-1;0;0;-1;48.0
202100025765;206 123;155 631;B01;1;1;1;2;1977.0;1;1;0;-1;0;0;-1;45.0
202100025765;206 124;155 631;B01;2;2;1;1;2000.0;1;1;0;-1;0;0;-1;22.0
202100025765;206 125;155 632;A01;1;1;4;2;1975.0;5;2;0;-1;0;0;-1;47.0
202100025770;206 112;155 622;A01;1;1;1;1;1977.0;4;8;0;-1;0;0;-1;45.0
202100025770;206 113;155 623;B01;1;1;4;1;1987.0;5;8;0;-1;0;0;-1;35.0
202100025773;206 107;155 618;B01;1;1;1;1;1967.0;4;1;0;-1;0;0;-1;55.0
202100025773;206 108;155 619;A01;1;1;4;2;1949.0;5;2;0;-1;0;0;-1;73.0
202100025777;206 099;155 612;B01;1;1;4;1;1989.0;1;2;0;-1;-1; -1;-1;33.0
202100025777;206 100;155 613;A01;1;1;1;1;1972.0;9;8;0;-1;-1; -1;-1;50.0
202100025809;206 019;155 557;A01;1;1;1;1;1958.0;4;1;-1;-1;0;0;-1;64.0
202100025809;206 020;155 558;B01;1;1;3;1;1945.0;5;2;4;-1;0;0;-1;77.0
202100025861;205 880;155 458;A01;1;1;1;1;2002.0;0;8;-1;-1;0;0;-1;20.0
202100025861;205 881;155 459;B01;1;1;3;1;2014.0;5;0;-1;-1;0;0;-1;8.0
202100025866;205 871;155 451;A01;1;1;3;2;1946.0;5;0;-1;-1;0;0;-1;76.0
202100025866;205 872;155 452;B01;1;1;1;1;1999.0;5;1;-1;-1;0;0;-1;23.0
202100025875;205 847;155 434;A01;1;1;1;1;1959.0;1;1;0;-1;0;0;-1;63.0
202100025875;205 848;155 435;B01;1;1;4;2;1991.0;1;8;0;-1;0;0;-1;31.0
202100025883;205 828;155 419;A01;1;1;1;1;1987.0;4;1;0;-1;-1; -1;-1;35.0
202100025883;205 829;155 420;B01;1;1;3;1;1973.0;5;2;8;-1;-1; -1;-1;49.0
202100025914;205 764;155 365;A01;1;1;1;1;1982.0;4;1;-1;-1;0;0;-1;40.0
202100025914;205 765;155 366;B01;1;1;4;1;1995.0;5;2;-1;-1;0;0;-1;27.0
202100025940;205 684;155 317;A01;1;1;3;1;1982.0;5;0;-1;-1;0;0;-1;40.0
202100025942;205 680;155 314;B01;1;1;3;1;1952.0;0;0;-1;-1;0;0;-1;70.0
202100025942;205 681;155 315;A01;1;1;1;1;1989.0;1;1;-1;-1;0;0;-1;33.0
202100025959;205 636;155 279;A01;1;1;1;1;1964.0;5;2;0;-1;-1; -1;-1;58.0
202100025959;205 637;155 280;B01;1;1;3;1;2005.0;5;2;0;-1;-1; -1;-1;17.0
202100025971;205 607;155 257;A01;1;1;3;1;1969.0;0;2;0;-1;-1; -1;-1;53.0
202100025977;205 592;155 246;A01;1;1;1;1;1939.0;0;1;0;-1;-1; -1;-1;83.0
202100025977;205 593;155 247;B01;1;1;3;2;1961.0;9;8;0;-1;-1; -1;-1;61.0
202100025982;205 579;155 237;B01;1;1;3;1;1979.0;5;0;-1;-1;-1; -1;-1;43.0
202100025982;205 580;155 238;A01;1;1;1;1;1941.0;9;1;-1;-1;-1; -1;-1;81.0
202100025989;205 557;155 223;B01;1;1;1;1;1994.0;5;1;5;-1;-1; -1;-1;28.0
202100025989;205 558;155 224;A01;1;1;3;1;1979.0;0;8;0;-1;-1; -1;-1;43.0
202100026003;205 525;155 200;A01;1;1;1;1;1956.0;0;1;0;-1;0;0;-1;66.0
202100026003;205 526;155 201;B01;1;1;4;1;1996.0;0;8;0;-1;0;0;-1;26.0
202100026010;205 510;155 187;A01;1;1;4;1;1955.0;9;8;0;-1;0;0;-1;67.0
202100026011;205 508;155 185;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026011;205 509;155 186;A01;1;1;4;1;2002.0;9;2;0;-1;0;0;-1;20.0
202100026021;205 482;155 165;A01;1;1;3;1;1974.0;5;2;-1;-1;0;0;-1;48.0
202100026021;205 483;155 166;B01;1;1;1;2;1980.0;5;1;-1;-1;0;0;-1;42.0
202100026025;205 471;155 160;A01;1;1;3;1;2009.0;3;0;-1;-1;0;0;-1;13.0
202100026064;205 380;155 097;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026064;205 381;155 098;A01;1;1;4;2;2003.0;1;0;-1;-1;0;0;-1;19.0
202100026066;205 371;155 092;A01;1;1;1;1;2002.0;5;1;-1;-1;0;0;-1;20.0
202100026066;205 372;155 093;B01;1;1;3;1;1951.0;5;2;6;-1;0;0;-1;71.0
202100026085;205 310;155 063;A01;1;1;2;1;1952.0;5;0;-1;-1;0;0;-1;70.0
202100026088;205 302;155 057;B01;1;1;1;2;1949.0;5;1;-1;-1;0;0;-1;73.0
202100026088;205 303;155 058;A01;1;1;3;1;1970.0;5;0;-1;-1;0;0;-1;52.0
202100026090;205 298;155 053;A01;1;1;1;2;1990.0;9;1;-1;-1;0;0;-1;32.0
202100026090;205 299;155 054;B01;1;1;4;1;2005.0;5;2;-1;-1;0;0;-1;17.0
202100026127;205 203;154 990;B01;1;1;4;2;1988.0;5;2;0;-1;-1; -1;-1;34.0
202100026127;205 204;154 991;A01;2;2;1;2;1979.0;5;1;8;-1;-1; -1;-1;43.0
202100026127;205 205;154 991;A01;1;1;1;1;1978.0;5;1;0;-1;-1; -1;-1;44.0
202100026132;205 192;154 981;A01;1;1;1;2;1944.0;5;1;-1;-1;-1; -1;-1;78.0
202100026132;205 193;154 982;B01;1;1;3;2;1957.0;5;2;-1;-1;-1; -1;-1;65.0
202100026133;205 190;154 979;B01;1;1;1;1;1964.0;9;2;0;-1;-1; -1;-1;58.0
202100026133;205 191;154 980;A01;1;1;4;1;1988.0;1;8;0;-1;-1; -1;-1;34.0
202100026138;205 180;154 971;A01;1;1;1;2;1995.0;1;1;0;-1;-1; -1;-1;27.0
202100026138;205 181;154 972;B01;1;1;4;2;1999.0;1;8;0;-1;-1; -1;-1;23.0
202100026152;205 145;154 947;B01;1;1;4;1;1989.0;1;2;0;-1;0;0;-1;33.0
202100026152;205 146;154 948;A01;1;1;1;2;2001.0;5;1;0;-1;0;0;-1;21.0
202100026157;205 134;154 938;B01;1;1;4;1;2002.0;9;8;0;-1;0;0;-1;20.0
202100026157;205 135;154 939;A01;2;2;1;2;2006.0;9;8;0;-1;0;0;-1;16.0
202100026157;205 136;154 939;A01;1;1;1;2;1969.0;9;1;0;-1;0;0;-1;53.0
202100026182;205 064;154 895;A01;1;1;4;1;1975.0;5;2;-1;-1;0;0;-1;47.0
202100026189;205 038;154 879;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026189;205 039;154 880;B01;1;1;4;1;1956.0;5;0;-1;-1;0;0;-1;66.0
202100026193;205 030;154 874;A01;1;1;2;1;1972.0;5;2;-1;-1;0;0;-1;50.0
202100026196;205 022;154 869;A01;1;1;1;1;1978.0;9;1;-1;-1;0;0;-1;44.0
202100026196;205 023;154 870;B01;1;1;3;1;2012.0;5;0;-1;-1;0;0;-1;10.0
202100026202;205 009;154 860;A01;1;1;3;1;1978.0;5;2;-1;-1;0;0;-1;44.0
202100026208;204 993;154 849;B01;1;1;3;1;1932.0;3;0;-1;-1;0;0;-1;90.0
202100026208;204 994;154 850;A01;1;1;1;1;1965.0;3;1;-1;-1;0;0;-1;57.0
202100026229;204 941;154 816;A01;1;1;3;2;2011.0;5;0;-1;-1;0;0;-1;11.0
202100026229;204 942;154 817;B01;1;1;1;1;1988.0;5;1;-1;-1;0;0;-1;34.0
202100026229;204 943;154 817;B01;2;2;1;2;1985.0;5;1;-1;-1;0;0;-1;37.0
202100026259;204 867;154 762;B01;1;1;3;2;2001.0;0;8;0;-1;-1; -1;-1;21.0
202100026259;204 868;154 763;A01;1;1;1;1;1985.0;0;1;-1;-1;-1; -1;-1;37.0
202100026265;204 853;154 751;B01;1;1;4;2;1968.0;5;2;-1;-1;-1;0;-1;54.0
202100026265;204 854;154 752;A01;1;1;1;1;1951.0;5;1;-1;-1;-1;0;-1;71.0
202100026272;204 830;154 737;B01;1;1;3;1;1995.0;0;8;0;-1;-1; -1;-1;27.0
202100026272;204 831;154 738;A01;1;1;1;1;1994.0;1;1;8;-1;-1; -1;-1;28.0
202100026279;204 816;154 723;A01;1;1;4;2;1939.0;5;1;0;-1;-1; -1;-1;83.0
202100026279;204 817;154 724;B01;1;1;4;1;1942.0;5;8;0;-1;-1; -1;-1;80.0
202100026296;204 771;154 688;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026296;204 772;154 689;B01;1;1;4;1;1958.0;1;8;0;-1;-1; -1;-1;64.0
202100026308;204 745;154 666;B01;1;1;4;1;2003.0;4;8;-1;-1;-1; -1;-1;19.0
202100026308;204 746;154 667;A01;1;1;1;1;1963.0;5;1;-1;-1;-1; -1;-1;59.0
202100026310;204 741;154 662;A01;1;1;1;1;1970.0;1;1;-1;-1;-1; -1;-1;52.0
202100026310;204 742;154 663;B01;1;1;4;2;1954.0;5;8;-1;-1;-1; -1;-1;68.0
202100026314;204 732;154 654;A01;1;1;1;2;1943.0;3;1;5;-1;-1; -1;-1;79.0
202100026314;204 733;154 655;B01;1;1;4;1;1939.0;0;8;4;-1;-1; -1;-1;83.0
202100026322;204 716;154 642;A01;1;1;1;1;1950.0;5;1;8;-1;-1; -1;-1;72.0
202100026322;204 717;154 643;B01;1;1;2;2;1968.0;5;2;0;-1;-1; -1;-1;54.0
202100026331;204 692;154 627;A01;1;1;1;1;1968.0;4;1;0;-1;0;0;-1;54.0
202100026331;204 693;154 628;B01;1;1;4;1;1986.0;9;2;0;-1;0;0;-1;36.0
202100026334;204 686;154 622;Z01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026334;204 687;154 623;A01;1;1;4;2;1967.0;1;2;0;-1;0;0;-1;55.0
202100026355;204 633;154 586;B01;1;1;4;1;1983.0;0;1;0;-1;-1; -1;-1;39.0
202100026355;204 634;154 587;A01;1;1;1;2;1957.0;9;8;0;-1;-1; -1;-1;65.0
202100026359;204 623;154 579;A01;1;1;1;1;1966.0;4;1;-1;-1;0;0;-1;56.0
202100026359;204 624;154 580;B01;1;1;4;1;1954.0;5;2;-1;-1;0;0;-1;68.0
202100026374;204 581;154 551;A01;1;1;1;1;1958.0;1;1;-1;-1;0;0;-1;64.0
202100026374;204 582;154 552;B01;1;1;3;2;2004.0;5;0;-1;-1;0;0;-1;18.0
202100026382;204 559;154 537;B01;1;1;1;1;2001.0;5;1;-1;-1;0;0;-1;21.0
202100026382;204 560;154 537;B01;2;2;1;2;2004.0;5;1;-1;-1;0;0;-1;18.0
202100026382;204 561;154 538;A01;1;1;3;1;2000.0;5;0;-1;-1;0;0;-1;22.0
202100026383;204 557;154 535;B01;1;1;4;1;1998.0;1;0;-1;-1;0;0;-1;24.0
202100026383;204 558;154 536;A01;1;1;1;2;2001.0;1;1;-1;-1;0;0;-1;21.0
202100026395;204 528;154 512;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026395;204 529;154 513;A01;1;1;3;1;1965.0;5;2;-1;-1;0;0;-1;57.0
202100026414;204 484;154 480;A01;1;1;1;1;1967.0;4;1;0;-1;-1; -1;-1;55.0
202100026414;204 485;154 481;B01;1;1;4;1;2006.0;5;8;0;-1;-1; -1;-1;16.0
202100026431;204 454;154 452;B01;1;1;4;1;1994.0;5;2;-1;-1;-1;0;-1;28.0
202100026431;204 455;154 453;A01;1;1;1;1;1989.0;5;1;-1;-1;-1;0;-1;33.0
202100026433;204 450;154 449;B01;1;1;4;1;1989.0;5;8;0;-1;-1; -1;-1;33.0
202100026433;204 451;154 450;A01;1;1;1;1;1979.0;4;1;0;-1;-1; -1;-1;43.0
202100026437;204 443;154 442;B01;1;1;4;1;1967.0;5;2;-1;-1;0;0;-1;55.0
202100026437;204 444;154 443;A01;1;1;1;1;2001.0;5;2;-1;-1;0;0;-1;21.0
202100026441;204 435;154 436;A01;1;1;1;1;1973.0;0;8;0;-1;-1; -1;-1;49.0
202100026441;204 436;154 437;B01;1;1;3;1;1940.0;5;8;0;-1;-1; -1;-1;82.0
202100026442;204 433;154 434;A01;1;1;1;1;1971.0;0;1;8;-1;-1; -1;-1;51.0
202100026442;204 434;154 435;B01;1;1;4;1;1984.0;0;8;0;-1;-1; -1;-1;38.0
202100026444;204 429;154 430;B01;1;1;4;1;1998.0;5;8;0;-1;-1; -1;-1;24.0
202100026444;204 430;154 431;A01;1;1;1;1;1963.0;4;1;0;-1;-1; -1;-1;59.0
202100026455;204 406;154 413;A01;1;1;4;2;1958.0;5;8;8;-1;-1; -1;-1;64.0
202100026456;204 404;154 411;B01;1;1;4;1;1972.0;0;2;0;-1;0;0;-1;50.0
202100026456;204 405;154 412;A01;4;2;1;1;1982.0;0;8;0;-1;0;0;-1;40.0
202100026471;204 361;154 382;B01;1;1;4;2;1988.0;0;8;0;-1;0; -1;-1;34.0
202100026471;204 362;154 383;A01;1;1;1;1;1991.0;0;1;-1;-1;0;0;-1;31.0
202100026477;204 339;154 370;B01;1;1;1;1;1996.0;4;1;0;-1;-1; -1;-1;26.0
202100026477;204 340;154 371;A01;1;1;4;2;1995.0;0;8;0;-1;-1; -1;-1;27.0
202100026478;204 336;154 366;B01;1;1;4;1;2004.0;5;8;0;-1;-1; -1;-1;18.0
202100026478;204 337;154 367;A01;1;1;1;1;1945.0;5;8;0;-1;-1; -1;-1;77.0
202100026486;204 320;154 354;A01;1;1;4;1;1934.0;5;8;0;-1;-1; -1;-1;88.0
202100026502;204 288;154 327;A01;1;1;1;1;1994.0;4;1;0;-1;0;0;-1;28.0
202100026502;204 289;154 328;B01;1;1;4;2;1986.0;5;2;0;-1;0;0;-1;36.0
202100026503;204 286;154 325;A01;1;1;1;1;1972.0;5;1;0;-1;0;0;-1;50.0
202100026503;204 287;154 326;B01;1;1;4;2;1995.0;1;8;0;-1;0;0;-1;27.0
202100026519;204 251;154 297;B01;2;1;4;1;1994.0;9;2;8;-1;-1; -1;-1;28.0
202100026519;204 252;154 298;A01;1;1;1;1;1953.0;9;1;8;-1;-1; -1;-1;69.0
202100026522;204 243;154 290;A01;1;1;1;1;1999.0;1;1;-1;-1;0;0;-1;23.0
202100026522;204 244;154 291;B01;1;1;3;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202100026533;204 203;154 266;C01;1;1;3;2;1983.0;5;9;-1;-1;0;0;-1;39.0
202100026533;204 204;154 267;A01;1;1;1;1;1993.0;5;1;-1;-1;0;0;-1;29.0
202100026533;204 205;154 268;B01;1;1;2;1;2008.0;5;9;-1;-1;0;0;-1;14.0
202100026535;204 199;154 262;B01;1;1;4;1;1967.0;0;2;-1;-1;0;0;-1;55.0
202100026535;204 200;154 263;A01;1;1;1;1;1987.0;0;1;-1;-1;0;0;-1;35.0
202100026549;204 171;154 242;A01;1;1;3;1;1960.0;5;0;-1;-1;0;0;-1;62.0
202100026550;204 169;154 240;A01;1;1;3;2;1983.0;5;2;-1;-1;0;0;-1;39.0
202100026550;204 170;154 241;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026579;204 112;154 194;B01;1;1;3;1;2004.0;5;2;-1;-1;0;0;-1;18.0
202100026579;204 113;154 195;A01;1;1;4;1;1991.0;5;2;6;-1;0;0;-1;31.0
202100026588;204 089;154 178;A01;1;1;4;1;2005.0;5;0;-1;-1;0;0;-1;17.0
202100026588;204 090;154 179;B01;1;1;3;1;1973.0;1;0;-1;-1;0;0;-1;49.0
202100026614;204 032;154 134;B01;1;1;4;1;1993.0;5;8;0;-1;-1; -1;-1;29.0
202100026614;204 033;154 135;A01;1;1;4;1;1980.0;0;8;0;-1;-1; -1;-1;42.0
202100026628;204 000;154 111;B01;1;1;4;1;1988.0;1;2;0;-1;-1; -1;-1;34.0
202100026628;204 001;154 112;A01;1;1;1;-1;;-1;8;-1;-1;-1; -1;-1;
202100026631;203 991;154 106;A01;1;1;1;1;1999.0;9;2;6;-1;-1; -1;-1;23.0
202100026631;203 992;154 107;B01;1;1;3;1;1964.0;0;2;0;-1;-1; -1;-1;58.0
202100026648;203 948;154 074;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202100026648;203 949;154 075;A01;1;1;4;1;1997.0;0;8;-1;-1;-1; -1;-1;25.0
202100026649;203 946;154 072;A01;1;1;4;1;1975.0;1;2;-1;-1;-1; -1;-1;47.0
202100026649;203 947;154 073;B01;1;1;1;1;1999.0;5;1;-1;-1;-1; -1;-1;23.0
202100026656;203 930;154 058;B01;1;1;4;1;1965.0;0;8;0;-1;-1; -1;-1;57.0
202100026656;203 931;154 059;A01;1;1;1;2;1992.0;0;1;0;-1;-1; -1;-1;30.0
202100026684;203 862;154 010;A01;1;1;1;2;1998.0;4;1;0;-1;0;0;-1;24.0
202100026684;203 863;154 011;B01;1;1;4;1;1962.0;5;2;0;-1;0;0;-1;60.0
202100026685;203 860;154 008;A01;1;1;1;1;1971.0;9;1;0;-1;0;0;-1;51.0
202100026685;203 861;154 009;B01;1;1;4;1;1984.0;1;8;0;-1;0;0;-1;38.0
202100026686;203 858;154 007;A01;1;1;1;1;1992.0;5;8;0;-1;0;0;-1;30.0
202100026686;203 859;154 007;A01;10;3;4;2;1962.0;9;0;-1;-1;2;5;1;60.0
202100026690;203 851;154 002;A01;1;1;1;1;1978.0;5;1;0;-1;-1; -1;-1;44.0
202100026690;203 852;154 003;B01;1;1;4;1;1982.0;1;2;0;-1;-1; -1;-1;40.0
202100026694;203 845;153 996;B01;1;1;4;1;1992.0;0;2;0;-1;-1; -1;-1;30.0
202100026694;203 846;153 997;A01;1;1;1;2;1987.0;0;1;0;-1;-1; -1;-1;35.0
202100026699;203 833;153 985;B01;1;1;4;1;2000.0;0;8;0;-1;-1; -1;-1;22.0
202100026699;203 834;153 986;A01;1;1;1;1;1965.0;4;1;0;-1;-1; -1;-1;57.0
202100026723;203 774;153 949;A01;1;1;4;2;1999.0;5;8;-1;-1;0;0;-1;23.0
202100026723;203 775;153 949;A01;2;2;1;1;1992.0;5;8;-1;-1;0;0;-1;30.0
202100026723;203 776;153 949;A01;7;2;1;1;2020.0;5;3;-1;-1;0;0;-1;2.0
202100026723;203 777;153 949;A01;9;2;1;1;2018.0;5;3;-1;-1;0;0;-1;4.0
202100026723;203 778;153 950;B01;1;1;3;1;2006.0;5;2;9;-1;0;0;-1;16.0
202100026751;203 712;153 905;B01;1;1;3;1;1957.0;5;2;-1;-1;0;0;-1;65.0
202100026751;203 713;153 906;A01;1;1;1;2;1969.0;3;1;-1;-1;0;0;-1;53.0
