Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202100015112;4;QUAI FRANCOIS MAURIAC;0;;2;4;1;1;(1);(1);1;; -1;1;5;5;30
202100015114;4;RUE DE MONTREUIL;0;;1;0;0;2;(1);(1);1;; -1;2;0;1;30
202100015115;4;AVENUE DE WAGRAM;0;;1;2;1;2;(1);(1);1;; -1;2;0;5;30
202100015119;4;RUE VIEILLE DU TEMPLE;0;;1;0;0;1;(1);(1);1;; -1;2;0;1;30
202100015133;4;MOULIN JEAN (AVE) NR 10 A 20 ET  13 A 17;0;;2;2;1;1;0;0;1;; -1;1;0;1;50
202100015138;4;;0;;2;2;2;1;0;0;1;; -1;2;0;3;50
202100015142;4;;0;;2;2;1;2;0;0;1;; -1;1;9;5;50
202100015183;3;619;-1;;2;2;0;1;35;943;1;; -1;2;0;1;90
202100015187;3;84;-1;;2;2;0;2;28;481;3;; -1;1;0;1;80
202100015224;4;RUE DES TERRES AU CURE;0;;1;1;2;1;(1);(1);1;; -1;1;0;1;30
202100015226;4;RUE DU FAUBOURG SAINT DENIS;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100015227;4;QUAI D ORSAY;0;;2;4;1;1;(1);(1);1;; -1;1;2;5;30
202100015231;4;RUE DE L AMIRAL DE COLIGNY;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100015234;3;REPUBLIQUE (AV DE LA);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100015237;3;"""LANDY RD 20, NR PAIRS 2 A 144""";0;;2;2;0;1;0;1;1;; -1;1;0;1;50
202100015238;4;BRISE ECHALAS;0;;1;1;3;2;0;0;1;; -1;2;4;6;30
202100015263;4;;-1;;1;1;0;1;(1);(1);1;;4;1;0;1;50
202100015288;3;943;0;D;2;2;0;1;54;850;2;; -1;1;0;1;50
202100015289;4;;0;;1;1;0;1;(1);(1);1;;5,5;1;0;1;30
202100015316;4;RUE PAUL LAFARGUE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100015317;4;MACRI (CHEMIN SOLDAT);0;;1;1;0;1;(1);0;2;; -1;1;0;1;50
202100015356;4;BOULEVARD PEREIRE;0;;1;1;0;1;(1);(1);1;; -1;2;0;1;30
202100015369;3;PARIS (RUE DE);0;;2;2;0;1;0;1;1;; -1;2;0;1;50
202100015390;3;723;-1;;2;2;0;1;53;150;1;; -1;1;0;1;90
202100015395;4;3;-1;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100015397;4;;-1;;2;2;0;1;(1);(1);3;;4;1;0;1;30
202100015430;4;4;0;;2;2;0;1;(1);(1);1;; -1;9;0;1;80
202100015431;3;;0;;2;2;0;1;0;300;1;;5;1;0;1;50
202100015471;4;ROUTE DU SACRE COEUR;0;;-1;2;1;1;0;0;1;; -1;1;0;5;30
202100015472;4;DE GAULLE(RUE);0;;2;2;0;2;0;0;1;; -1;1;6;1;30
202100015508;4;PACHA (CORNICHE MICHEL);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100015526;3;BEAUJOLAIS (avenue du);0;;-1;2;0;1;0;1;3;; -1;1;9;1;50
202100015554;4;SVOB ( BOULEVARD EMMANUEL);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100015557;4;JAURES (BOULEVARD JEAN);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202100015558;3;ROMAINS (RUE);0;;2;2;0;1;0;730;1;; -1;1;0;1;50
202100015567;3;CHARTRES (ANCIENNE ROUTE DE);0;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
202100015575;4;JEUX OLYMPIQUES (AV. DES);0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202100015601;4;CLEMENCEAU GEORGES (DE 16 ET 37 A FIN);0;;2;2;0;1;(1);(1);1;; -1;2;0;1;30
202100015604;4;EUROPE (CARREFOUR DE L');0;;1;1;0;1;(1);(1);1;; -1;1;5;1;50
202100015605;3;REYNATS (AVENUE DES);0;;2;2;0;1;1;0;2;; -1;1;9;1;50
202100015606;3;CHURCHILL ( AVENUE WINSTON);0;;2;2;0;4;0;0;2;; -1;1;0;1;50
202100015629;3;C.D. 287 (VERS ST ROMAIN DE LERPS);0;;2;2;0;2;19;799;3;; -1;1;0;1;80
202100015630;7;GAUDE AVENUE DE LA;0;;2;2;0;2;(1);(1);4;; -1;1;0;1;50
202100015633;3;1079;0;;1;0;1;1;32;0;1;; -1;1;6;5;50
202100015647;4;BOURDIGNON (R);0;;2;2;0;1;1;0;1;; -1;1;0;4;30
202100015651;3;VERDUN.(AVENUE DE);0;;1;2;0;1;1;0;1;; -1;1;0;1;50
202100015654;3;JAURES (AVENUE JEAN);0;;2;1;0;1;0;1;1;; -1;2;0;1;50
202100015656;4;FREDY (AVENUE DE);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202100015671;3;19;0;;2;2;0;1;17;600;1;; -1;1;0;1;90
202100015676;3;3;0;D;2;2;0;2;0;300;2;; -1;1;0;3;50
202100015687;3;71;0;D;2;2;0;1;1;700;1;; -1;1;0;1;80
202100015704;3;909;-1;D;2;2;0;1;20;0;1;; -1;1;9;8;-1
202100015744;4;AVENUE DU COLONEL HENRI ROL TANGUY;0;;2;4;3;1;(1);(1);1;; -1;2;-1;6;50
202100015746;4;PONT DE TOLBIAC;0;;2;3;1;1;(1);(1);1;; -1;2;-1;5;30
202100015749;4;BOULEVARD DE MAGENTA;0;;2;6;0;1;(1);(1);1;; -1;1;0;4;30
202100015758;3;EMILE ZOLA (R);0;;2;2;0;2;0;0;2;; -1;1;0;1;50
202100015769;3;REPUBLIQUE (AVENUE);0;;3;2;1;1;0;1;1;; -1;1;0;5;50
202100015775;4;;0;;2;1;0;1;0;0;1;; -1;1;0;1;30
202100015784;4;;0;;1;2;0;1;0;0;2;; -1;1;9;1;50
202100015794;4;;-1;;2;2;0;1;(1);(1);1;;5;1;0;1;90
202100015822;7;185;-1;;-1;2;1;1;12;386;1;; -1;1;0;5;70
202100015835;3;70;-1;;2;2;0;2;32;900;2;; -1;1;0;1;-1
202100015877;3;BOELE (ROUTE);0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202100015894;3;VALLEE HEUREUSE;0;;-1;2;0;1;0;635;2;; -1;1;0;1;70
202100015899;4;ORADOUR SUR GLANE ( BD D');0;;4;5;1;1;(1);(1);1;; -1;1;5;3;30
202100015907;4;MEIGNANNE;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100015912;4;VANEAU;0;;2;5;0;1;0;0;1;; -1;1;0;1;50
202100015913;4;CRS DE LA SOMME;0;;2;3;3;1;(1);(1);1;; -1;1;0;6;50
202100015915;4;CRS DE VERDUN;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100015929;4;VERNIER (RUE);0;;-1;0;0;1;0;0;1;; -1;1;0;8;5
202100015936;3;DE GAULLE (AVENUE DU GENERAL);0;;2;2;0;1;0;68;1;; -1;1;0;1;50
202100015942;4;RUE DOUDEAUVILLE;0;;1;1;2;1;(1);(1);1;; -1;1;0;1;30
202100015950;4;AVENUE DE LA PORTE DE MONTROUGE;0;;2;3;3;1;(1);(1);1;; -1;1;0;1;50
202100015960;3;GEORGES GOSNAT (AV);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100015971;3;911;0;;1;3;1;1;0;0;1;; -1;1;0;5;50
202100015974;3;9;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100015983;3;15;0;;1;2;0;1;1;0;2;; -1;1;0;1;70
202100015984;3;74;0;D;2;2;0;1;8;753;1;; -1;1;0;1;50
202100016013;3;84;0;D;2;2;0;1;5;570;1;; -1;1;0;1;80
202100016025;3;1083;-1;;2;2;0;1;1;100;1;; -1;1;0;1;50
202100016072;4;FRANCIS DE PRESSENSE                (AV);0;;2;3;2;1;(1);(1);1;; -1;1;0;5;50
202100016073;4;GUILLOTIERE (DE LA)                 (GR);0;;1;1;2;1;(1);(1);1;; -1;1;0;1;50
202100016078;4;Rue Hubert FAROUIL;0;;-1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100016102;4;RUE DES 3 PINS;0;;2;2;1;1;(1);0;1;; -1;1;0;5;20
202100016117;4;RUE DES PRES SAINT MARTIN;0;;3;2;0;1;0;0;1;; -1;1;0;1;50
202100016122;4;RHIN ET DANUBE (AV) N° IMP 1 A 269;0;;2;2;2;1;0;0;1;; -1;1;0;1;50
202100016129;4;RHIN (AVENUE DU);0;;2;4;1;2;0;0;3;; -1;1;0;1;50
202100016130;4;MINOTERIE (RUE DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100016131;4;FRANCE LIBRE (BOULEVARD DE LA);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100016138;4;COTE BLATIN (BD);0;;1;3;0;1;(1);(1);1;; -1;1;0;1;50
202100016143;4;CALMETTE BV.DU DOCTEUR;0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
202100016160;7;HUGO (AVENUE VICTOR);0;;2;2;2;1;1;0;1;; -1;1;0;1;50
202100016164;4;ERDRE ( RTE CHAPELLE SUR);0;;2;2;2;1;0;0;1;; -1;1;0;1;50
202100016167;7;1532;0;;2;2;0;1;52;375;1;; -1;1;0;1;10
202100016173;4;EUROPE (AVENUE DE L');0;;4;4;0;1;(1);(1);2;; -1;1;5;1;50
202100016174;3;D168;0;;1;2;0;2;7;340;1;; -1;1;3;1;50
202100016184;4;RTE DE LEOGNAN;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100016187;4;AVE DE PARIS;0;;3;2;1;2;(1);(1);1;; -1;1;0;1;50
202100016189;4;ARAGON (AV LOUIS);0;;4;2;0;1;(1);(1);2;; -1;1;6;4;30
202100016194;4;RUE DU COLONEL TOUSSAINT;0;;1;1;0;2;(1);(1);1;; -1;1;0;1;30
202100016210;4;GUITON   AVENUE JEAN (167-341);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100016222;4;CARDINALE (RUE);0;;1;2;1;1;1;0;1;; -1;1;0;1;30
202100016226;4;FAUVINS ( ROUTE  DES );0;;1;1;0;1;0;1;2;; -1;1;0;1;50
202100016228;3;LUYE ( ROUTE DE LA );0;;2;2;0;1;4;705;1;; -1;1;0;1;80
202100016232;4;VICAIRE (RUE GABRIEL);0;;1;1;1;2;(1);(1);1;; -1;1;9;1;50
202100016239;4;BOULEVARD MORTIER;0;;3;2;1;1;(1);(1);1;; -1;1;0;5;50
202100016242;4;AVENUE DE SAINT OUEN;0;;2;5;1;2;(1);(1);1;; -1;2;0;5;30
202100016243;4;AVENUE DU GENERAL LECLERC;0;;2;2;3;1;(1);(1);1;; -1;1;0;6;50
202100016245;4;BOULEVARD DU GENERAL JEAN SIMON;0;;3;5;0;1;(1);(1);1;; -1;1;0;1;50
202100016246;4;PLACE ABBE GEORGES HENOCQUE;0;;1;1;0;2;(1);(1);1;; -1;1;0;1;30
202100016247;4;QUAI DE LA GARE;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100016254;3;STALINGRAD (BD DE);0;;3;4;0;1;1;0;1;; -1;1;0;5;50
202100016268;4;;0;;-1;1;0;1;0;0;1;; -1;1;0;8;30
202100016270;3;161;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202100016271;4;77;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100016288;3;352;0;;2;2;0;1;(1);(1);1;;5;1;0;1;50
202100016294;3;263;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
202100016311;3;43;0;D;2;2;0;3;13;150;2;; -1;1;0;3;80
202100016333;3;;-1;;1;2;0;1;(1);(1);3;;4;1;0;1;50
202100016347;4;RUE DES PYRENEES;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202100016352;4;AVENUE MAURICE D OCAGNE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100016357;4;BOULEVARD DE BERCY;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;50
202100016359;4;AVENUE COURTELINE;0;;2;6;0;1;(1);(1);1;; -1;2;0;1;30
202100016360;4;BOULEVARD RICHARD LENOIR;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;30
202100016361;4;BOULEVARD DE MAGENTA;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100016362;4;RUE DU FAUBOURG SAINT HONORE;0;;2;3;3;1;(1);(1);1;; -1;1;0;6;30
202100016365;3;MARCEL BOYER (QU);0;;2;6;1;1;1;0;1;; -1;1;0;3;30
202100016379;4;JEAN MERMOZ (BOULEVARD, N° 5 A 15);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100016389;4;;0;;2;2;0;1;0;0;1;; -1;2;0;1;50
202100016391;3;114;0;D;2;2;0;1;0;0;1;; -1;1;0;1;80
202100016418;3;16;0;D;2;2;0;1;5;300;1;; -1;1;0;1;80
202100016421;3;115;-1;D;2;2;0;1;0;290;1;;4;1;0;1;80
202100016456;2;ROCADE RN88 NORD;0;;3;1;0;1;32;700;1;; -1;1;9;1;50
202100016457;4;route forestière des pavillons;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202100016467;4;GENERAL DE GAULLE (AVENUE DU);0;;3;3;1;1;0;0;2;; -1;1;0;5;50
202100016468;4;DRESDE (BOULEVARD DE);0;;3;4;1;1;0;0;1;; -1;1;0;4;50
202100016490;4;GERBERT (RUE);0;;2;2;2;2;(1);(1);1;; -1;2;0;1;50
202100016494;4;KOENIG (AVENUE DU MARECHAL);0;;2;3;0;1;0;0;1;; -1;2;0;1;50
202100016497;7;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100016502;4;LIBERATION (CRS DE LA);0;;3;2;2;1;(1);(1);1;; -1;1;0;1;50
202100016503;4;AVE MAL DE LATTRE DE TASSIGNY;0;;3;2;1;1;(1);(1);1;; -1;1;0;1;50
202100016505;4;RTE DE SAINT SIMON;0;;2;5;1;1;(1);(1);1;; -1;1;0;5;50
202100016516;3;BALISTE (BOULEVARD DE);0;;2;2;0;1;0;0;1;; -1;1;9;1;50
202100016528;4;;0;;2;2;0;1;0;0;1;; -1;1;9;1;50
202100016538;4;PLACE VALHUBERT;0;;2;3;0;1;(1);(1);2;; -1;1;0;1;30
202100016540;4;BOULEVARD VOLTAIRE;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100016553;3;VERDUN AVENUE DE;0;;2;2;0;1;1;0;1;; -1;2;0;1;30
202100016557;4;;0;;1;1;1;1;0;0;1;; -1;2;0;1;20
202100016561;3;992;0;;2;4;1;1;0;0;1;; -1;1;0;4;50
202100016572;3;D929;0;;2;2;0;2;52;200;1;; -1;1;0;1;50
202100016580;7;;-1;;2;2;1;1;(1);(1);1;;4;1;0;5;50
202100016620;4;MORISSON SQUARE;0;;1;0;0;1;(1);(1);2;; -1;1;0;1;50
202100016636;3;;-1;;2;-1;-1;1;5;0;1;; -1;1;-1;1;-1
202100016642;4;PALAY (RUE SIMIN);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100016656;4;BREGUET (RUE LOUIS);0;;1;2;0;1;(1);(1);2;; -1;1;0;1;50
202100016676;4;RUE LINOIS;0;;2;5;1;2;(1);(1);1;; -1;2;0;5;30
202100016700;3;135;0;;2;2;0;1;12;243;3;; -1;1;5;1;80
202100016723;3;919;-1;;2;2;0;2;39;593;1;; -1;1;0;1;80
202100016725;2;102;-1;;2;2;0;2;83;950;3;; -1;1;0;1;80
202100016729;7;D125;0;D;2;2;0;1;32;900;1;; -1;1;0;1;80
202100016743;3;1;0;;2;1;0;1;38;950;1;;3;1;0;1;80
202100016747;3;538;-1;;2;3;0;1;50;200;3;; -1;1;0;1;80
202100016779;3;MONTABO (ROUTE DE) 2;0;;2;1;0;1;3;950;1;; -1;1;0;1;50
202100016781;3;TIGRE (ROUTE DU);0;;2;1;0;1;0;800;1;; -1;1;0;1;50
202100016802;3;PETIT PEROU;0;;-1;2;0;2;(1);(1);1;; -1;1;0;8;70
202100016813;4;;0;;3;2;0;1;0;0;3;; -1;1;0;1;50
202100016815;3;AV DU PDT SALVADOR ALLENDE;0;;3;2;0;1;0;0;1;; -1;1;0;1;50
202100016834;7;CUZIN (AVE FRANCOIS);0;;2;2;0;1;0;95;1;; -1;1;0;1;50
202100016864;4;ROUFFACH (ROUTE DE);0;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
202100016866;4;PRESIDENT POINCARE (BOULEVARD DU);0;;3;2;3;1;0;0;1;; -1;1;0;1;50
202100016876;4;FOCH (RUE DU MARECHAL);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100016878;4;ALSACE LORRAINE D';0;;1;1;2;1;0;0;1;; -1;1;0;5;50
202100016901;4;LEDENTU (RUE EUGENE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100016904;4;NOTRE DAME DU LAC AVENUE;0;;1;2;0;1;1;0;2;; -1;1;0;1;30
202100016905;4;BEAUREPAIRE;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100016909;4;BICHON PLACE;0;;3;2;0;1;1;0;1;; -1;1;0;1;50
202100016910;4;POISSONNERIE;0;;1;1;0;1;1;0;1;; -1;1;0;1;50
202100016914;4;;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
202100016915;4;CHINCHON (BOULEVARD DU);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100016918;4;SCHUMAN ( BD ROBERT );0;;2;2;0;1;(1);(1);1;; -1;1;0;5;50
202100016928;4;CHOISEUL (PLACE);0;;2;3;0;1;(1);(1);1;; -1;1;5;6;50
202100016930;4;TRANCHEE (AVENUE DE LA);0;;2;4;3;2;(1);(1);1;; -1;1;9;6;50
202100016931;4;DE GAULLE (AVENUE DU GENERAL);0;;2;3;2;1;(1);(1);1;; -1;1;0;4;50
202100016938;4;RUE CAMILLE GODARD;0;;1;2;1;1;(1);(1);1;; -1;1;0;1;50
202100016962;4;MONOD (Rue Gustave);0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
202100016964;4;CHALEZEULE RUE DE (entre 51 ET 72);0;;2;2;2;2;(1);(1);1;; -1;1;0;5;50
202100016965;4;HUIT MAI 1945;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
202100016966;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100016968;4;VAUCELLES (PONT DE);0;;2;3;0;1;1;0;1;; -1;1;9;8;50
202100016972;4;RICHEMOND (BOULEVARD);0;;1;2;1;1;1;0;1;; -1;1;0;5;50
202100017016;4;AVENUE DE LOWENDAL;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
202100017020;4;BOULEVARD MASSENA;0;;3;2;1;2;(1);(1);1;; -1;1;0;5;30
202100017021;4;BOULEVARD MACDONALD;0;;3;3;1;2;(1);(1);1;; -1;1;0;5;30
202100017038;4;RUE DE VAUGIRARD;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100017044;4;AVENUE DU MAINE;0;;3;3;0;2;(1);(1);3;; -1;1;0;1;50
202100017047;4;RUE VERCINGETORIX;0;;1;3;1;1;(1);(1);1;; -1;1;0;5;30
202100017056;4;BOULEVARD VOLTAIRE;0;;2;4;0;1;(1);(1);1;; -1;2;0;1;30
202100017058;4;RUE LECOURBE;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202100017059;4;RUE DU CHEMIN VERT;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100017060;4;RUE DES PYRENEES;0;;2;3;0;2;(1);(1);1;; -1;1;0;1;30
202100017067;4;RUE DU HAVRE;0;;2;5;1;1;(1);(1);1;; -1;1;0;5;30
202100017069;4;RUE DE DUNKERQUE;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202100017076;4;RUE VERCINGETORIX;0;;2;3;1;2;(1);(1);1;; -1;1;0;5;30
202100017077;4;AVENUE DE BRETEUIL;0;;3;1;0;1;(1);(1);1;; -1;1;0;1;30
202100017082;4;JOFFRE (AV);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100017103;3;AV DE PINCE VENT;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100017107;3;SALVADOR ALLENDE (AV);0;;3;2;1;1;1;0;1;; -1;1;0;5;50
202100017112;4;FAUVETTES (AVENE DES);0;;2;2;0;1;0;0;1;; -1;1;5;1;50
202100017138;3;GALLIENI (QUAI);0;;1;2;0;1;1;0;1;; -1;1;0;1;50
202100017143;3;50;0;;2;4;0;2;0;1;1;; -1;1;0;8;50
202100017164;3;45;0;D;2;2;0;2;28;105;1;; -1;1;0;1;80
202100017168;3;415;-1;;2;2;0;1;12;340;3;; -1;1;0;1;80
202100017192;3;1201;0;;2;2;0;1;40;(1);1;; -1;1;0;1;70
202100017227;7;D64;-1;;4;2;0;3;23;823;1;;4;1;9;1;30
202100017247;3;67;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;-1
202100017257;3;1;0;G;2;2;0;1;4;50;4;;5,5;1;0;1;80
202100017261;3;959;0;;2;2;0;1;84;800;1;; -1;1;9;1;90
202100017319;3;26;-1;;2;2;0;1;38;455;1;; -1;1;5;1;80
202100017325;3;;-1;;2;-1;-1;1;14;936;3;;8,4;1;0;1;-1
202100017337;3;922;0;D;2;2;0;1;24;600;1;; -1;1;0;1;70
202100017341;4;1;0;A;1;2;0;1;(1);(1);1;;5;1;0;1;30
202100017405;4;ROMERO(AVENUE);0;;2;-1;0;1;0;0;1;; -1;1;0;1;50
202100017413;3;VALLEE DE LA BIEVRES (VOIE DE LA);0;;1;1;0;1;0;0;2;; -1;1;0;1;50
202100017436;3;ALSACE (RUE D');0;;3;1;0;1;(1);(1);1;; -1;1;0;5;50
202100017439;4;BERNADOTTE;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202100017456;4;GUINES (BD DE);0;;2;2;0;1;0;0;1;; -1;1;5;1;50
202100017464;3;PISTE 214;0;;2;2;0;1;6;750;2;; -1;1;5;1;50
202100017489;4;BOULEVARD BARBES;0;;2;4;0;2;(1);(1);1;; -1;1;5;1;30
202100017501;4;BOULEVARD DIDEROT;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;30
202100017503;4;RUE DES ORTEAUX;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202100017507;4;GENERAL FERRIE (BD DU);0;;-1;1;0;1;1;0;1;; -1;1;0;1;30
202100017525;4;67;0;;3;2;0;2;0;0;1;; -1;1;0;1;50
202100017547;3;118;0;D;3;2;0;1;20;250;1;; -1;1;0;1;80
202100017569;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;5;-1
202100017570;3;198;-1;;2;2;0;2;7;654;1;; -1;1;5;1;80
202100017578;3;243;0;D;2;2;0;2;4;0;2;; -1;1;0;1;50
202100017583;7;37;0;R;1;1;0;1;(1);(1);3;; -1;1;0;1;30
202100017585;7;941;-1;M;2;2;0;1;(1);(1);2;; -1;1;0;1;50
202100017600;4;LIEGE (AV DE);0;;2;2;1;1;1;0;1;; -1;1;0;1;50
202100017610;4;MARIUS VIVIER MERLE                 (BD);0;;2;2;3;1;(1);(1);1;; -1;1;8;1;50
202100017627;4;JEAN WENGER VALENTIN (RUE);0;;3;6;1;1;0;0;1;; -1;1;4;6;50
202100017632;3;RD 201_ACCES 201 PAR BD S.ALLENDE;0;;1;1;0;2;2;200;3;; -1;1;5;1;50
202100017641;4;NOTRE DAME DU LAC AVENUE;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202100017666;3;AUXERRE (ROUTE);0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
202100017671;4;RUE DE LA VILLETTE;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202100017672;4;RUE DE MEAUX;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100017673;4;PORTE DE PANTIN;0;;2;5;1;1;(1);(1);1;; -1;1;0;5;30
202100017675;4;BOULEVARD DE L HOPITAL;0;;2;5;0;1;(1);(1);1;; -1;1;0;1;30
202100017676;4;QUAI D AUSTERLITZ;0;;2;5;1;1;(1);(1);1;; -1;1;0;5;30
202100017682;4;QUAI DES CELESTINS;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100017683;3;PIERRE BROSSOLETTE (AV);0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202100017706;4;MAURICEAU;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100017722;3;23;-1;;2;2;0;1;27;600;3;; -1;1;0;1;80
202100017734;3;105;0;A;2;2;0;1;0;0;2;; -1;1;0;1;50
202100017754;7;1075;-1;;3;4;1;1;(1);(1);1;; -1;1;0;5;50
202100017756;3;71;0;;2;2;0;2;0;702;2;;4;1;5;1;30
202100017757;3;32;0;D;2;2;0;1;35;750;1;; -1;1;0;1;80
202100017788;4;CHARITE (RUE DE LA);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202100017807;4;RENE ET MARCELLE SOBO (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100017811;4;RUE DES VISAGES RADIEUX;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
202100017824;4;RONSARD;0;;2;2;2;1;0;0;2;; -1;2;5;1;50
202100017826;7;THERMES (AVENUE DES);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100017834;4;JONCTION (QUAI);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202100017850;4;;0;;2;5;1;1;(1);(1);1;; -1;1;5;1;50
202100017878;4;BOULEVARD VINCENT AURIOL;0;;3;3;1;1;(1);(1);1;; -1;1;0;5;30
202100017891;9;;0;;-1;1;0;1;0;0;1;; -1;1;0;1;30
202100017895;3;989;0;;1;1;0;1;0;0;1;; -1;2;0;1;30
202100017939;7;49;0;;2;2;0;2;2;130;1;;4;1;0;1;30
202100017940;4;;0;;2;2;0;2;(1);(1);1;;4;1;0;1;50
202100017948;9;;-1;;2;1;1;1;(1);(1);1;;3;1;0;1;20
202100017976;3;HUIT-MAI 1945 (AVENUE DU);0;;-1;2;0;2;62;900;1;; -1;1;0;1;50
202100017993;3;GENERAL DE GAULLE (RUE DU);0;;-1;0;0;1;38;662;1;; -1;1;9;1;50
202100017999;4;GAMBETTA (RUE);0;;-1;0;0;1;(1);(1);1;; -1;1;6;4;30
202100018028;4;BOULEVARD VOLTAIRE;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100018030;4;RUE DE RIVOLI;0;;2;4;1;1;(1);(1);1;; -1;1;0;5;30
202100018075;7;113;-1;;2;4;0;1;(1);(1);1;; -1;1;3;1;90
202100018081;4;;-1;;2;2;3;1;(1);(1);3;; -1;1;0;6;50
202100018110;4;VITTON                              (CO);0;;1;2;2;1;(1);(1);1;; -1;1;0;5;50
202100018118;4;DE LATTRE DE TASSIGNY      (BD);0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
202100018119;7;GENERAL LECLERC (DU)                (PL);0;;2;1;1;2;0;1;1;; -1;1;0;5;50
202100018131;3;BAYONNE (AVENUE DE);0;;3;4;0;1;9;170;1;; -1;2;0;1;50
202100018132;4;DE GAULLE (BOULEVARD GENERAL);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
202100018165;4;DAMPIERRE (QUAI);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
202100018170;4;COURS DE VINCENNES;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
202100018174;4;RUE PHILIPPE DE CHAMPAGNE;0;;2;2;1;1;(1);(1);1;; -1;1;0;5;30
202100018181;4;RUE LA FAYETTE;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
202100018190;4;BRUYERES (AV DES);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
