Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
201900018587;138 271 689;B01;2;1;0;2;1;1;5;
201900018603;138 271 666;B01;0;1;0;2;1;9;5;
201900018615;138 271 631;B01;3;1;0;2;1;16;5;
201900018620;138 271 620;B01;1;1;0;9;7;15;5;
201900018621;138 271 619;B01;1;1;0;2;0;1;5;
201900018633;138 271 593;A01;0;1;0;1;8;25;5;
201900018642;138 271 571;B01;1;1;0;2;8;1;5;
201900018643;138 271 570;A01;1;1;0;0;0;5;0;
201900018674;138 271 508;A01;2;1;0;2;0;9;5;
201900018674;138 271 509;B01;2;1;0;2;0;1;5;
201900018710;138 271 447;B01;1;1;0;2;1;1;5;
201900018726;138 271 419;B01;1;1;0;2;4;2;0;
201900018773;138 271 324;B01;1;1;0;2;5;15;5;
201900018775;138 271 321;B01;1;1;0;2;1;1;5;
201900018797;138 271 287;B01;1;1;0;2;1;18;5;
201900018804;138 271 277;A01;2;1;0;2;7;19;5;
201900018852;138 271 192;B01;2;1;0;2;1;1;5;
201900018881;138 271 144;A01;2;1;0;2;1;1;5;
201900018958;138 271 025;A01;2;1;0;2;4;1;0;
201900018966;138 271 012;B01;3;1;0;2;1;1;0;
201900018987;138 270 960;B01;1;1;0;2;1;1;5;
201900018988;138 270 957;B01;1;1;0;2;1;5;5;
201900018991;138 270 952;B01;2;1;0;2;2;1;5;
201900018995;138 270 946;A01;1;1;0;2;1;2;5;
201900019016;138 270 912;A01;2;1;14;0;2;14;5;
201900019021;138 270 905;B01;3;1;0;2;4;2;5;
201900019025;138 270 897;A01;2;1;0;2;8;0;5;
201900019060;138 270 835;B01;2;1;0;2;1;1;5;
201900019062;138 270 831;A01;1;1;0;2;3;25;5;
201900019079;138 270 791;A01;3;1;0;2;3;19;6;
201900019082;138 270 784;C01;0;1;0;2;0;19;5;
201900019085;138 270 778;A01;1;1;0;0;0;14;5;
201900019095;138 270 760;A01;3;1;0;2;3;19;5;
201900019096;138 270 759;B01;2;1;0;2;8;15;5;
201900019098;138 270 754;B01;3;1;0;2;7;15;5;
201900019106;138 270 739;B01;2;1;0;2;1;1;6;
201900019115;138 270 708;B01;2;1;0;0;5;1;5;
201900019121;138 270 700;B01;1;1;0;2;1;2;0;
201900019122;138 270 697;B01;1;1;0;2;5;9;5;
201900019125;138 270 691;B01;2;1;0;2;8;1;5;
201900019132;138 270 678;B01;0;1;0;2;8;19;0;
201900019134;138 270 674;B01;2;1;0;2;1;1;5;
201900019174;138 270 586;A01;1;1;0;2;1;15;5;
201900019193;138 270 556;B01;3;1;0;2;1;15;5;
201900019199;138 270 541;B01;2;1;0;2;9;15;5;
201900019207;138 270 526;A01;3;1;0;0;0;7;5;
201900019222;138 270 500;A01;1;1;5;0;9;1;5;
201900019245;138 270 458;A01;2;1;0;2;8;1;5;
201900019251;138 270 450;B01;0;1;0;2;7;19;5;
201900019268;138 270 422;B01;0;1;0;0;8;2;5;
201900019268;138 270 423;A01;0;1;0;0;8;2;5;
201900019281;138 270 397;B01;1;1;0;0;4;2;6;
201900019302;138 270 357;B01;2;1;0;2;1;0;5;
201900019317;138 270 316;B01;2;1;0;2;1;1;5;
201900019321;138 270 311;A01;3;1;1;0;0;1;5;
201900019334;138 270 289;A01;2;1;0;2;1;13;5;
201900019363;138 270 241;B01;1;1;0;2;4;2;0;
201900019365;138 270 237;B01;2;1;0;2;4;2;5;
201900019387;138 270 196;A01;1;1;0;2;0;1;5;
201900019400;138 270 177;B01;0;1;13;2;4;1;5;
201900019401;138 270 175;B01;3;1;0;0;8;1;5;
201900019412;138 270 156;B01;2;1;0;2;3;1;5;
201900019413;138 270 154;B01;3;1;0;2;3;15;5;
201900019413;138 270 155;A01;3;1;0;2;1;1;5;
201900019428;138 270 127;B01;0;1;0;2;4;1;5;
201900019433;138 270 116;B01;2;1;0;0;4;1;5;
201900019503;138 269 961;B01;3;1;0;2;7;14;5;
201900019507;138 269 953;B01;0;1;0;2;1;1;5;
201900019517;138 269 934;C01;2;1;0;2;0;0;5;
201900019517;138 269 935;B01;2;1;0;2;0;19;5;
201900019534;138 269 909;B01;3;1;0;2;1;19;5;
201900019539;138 269 898;B01;0;1;0;2;0;5;5;
201900019559;138 269 857;B01;3;1;0;2;7;0;5;
201900019573;138 269 838;A01;2;1;0;2;8;19;5;
201900019582;138 269 825;A01;1;1;0;2;1;25;5;
201900019586;138 269 818;B01;1;1;0;2;7;1;5;
201900019604;138 269 782;A01;1;1;0;0;0;2;0;
201900019605;138 269 781;A01;2;1;0;2;1;5;5;
201900019619;138 269 756;A01;3;1;0;0;0;1;5;
201900019632;138 269 732;B01;1;1;0;2;6;1;5;
201900019635;138 269 726;B01;3;1;0;2;1;5;5;
201900019641;138 269 712;A01;3;1;0;2;3;1;5;
201900019642;138 269 710;A01;2;1;0;1;1;1;5;
201900019654;138 269 689;B01;2;1;0;2;3;13;5;
201900019659;138 269 681;B01;2;1;0;2;4;2;5;
201900019679;138 269 629;B01;2;1;0;2;7;1;5;
201900019680;138 269 627;B01;2;1;0;2;2;1;5;
201900019682;138 269 624;B01;3;1;0;2;7;1;5;
201900019690;138 269 612;B01;2;1;0;2;1;2;5;
201900019693;138 269 604;B01;0;1;0;2;0;0;5;
201900019701;138 269 588;B01;2;1;0;2;7;1;5;
201900019719;138 269 552;A01;3;1;0;2;3;15;5;
201900019720;138 269 549;A01;2;1;0;2;1;1;5;
201900019737;138 269 517;B01;2;1;0;2;1;1;5;
201900019745;138 269 503;A01;2;1;0;2;1;2;5;
201900019746;138 269 500;B01;1;1;0;2;7;1;5;
201900019747;138 269 499;B01;1;1;0;2;1;1;5;
201900019763;138 269 467;B01;1;1;0;2;1;1;5;
201900019782;138 269 428;B01;1;1;0;2;1;1;0;
201900019790;138 269 411;B01;1;1;0;2;7;19;5;
201900019799;138 269 396;A01;1;1;1;0;1;26;6;
201900019825;138 269 351;B01;1;1;0;2;4;2;5;
201900019836;138 269 332;B01;1;1;0;0;8;15;5;
201900019850;138 269 303;C01;1;1;0;2;1;1;0;
201900019854;138 269 294;B01;2;1;0;2;1;1;5;
201900019856;138 269 292;B01;1;1;0;2;1;16;5;
201900019858;138 269 288;B01;3;1;0;2;3;5;5;
201900019866;138 269 272;B01;1;1;0;2;8;1;5;
201900019873;138 269 258;A01;2;1;0;2;1;1;5;
201900019878;138 269 251;B01;2;1;0;2;1;1;5;
201900019899;138 269 213;A01;0;1;0;2;0;13;6;
201900019901;138 269 210;B01;3;1;0;2;1;1;5;
201900019914;138 269 184;B01;3;1;0;2;1;2;5;
201900019927;138 269 162;A01;3;1;0;1;1;1;5;
201900019948;138 269 125;B01;3;1;0;2;1;1;0;
201900019953;138 269 086;B01;1;1;0;2;8;1;5;
201900019959;138 269 071;A01;1;1;0;2;7;1;5;
201900019960;138 269 069;A01;3;1;0;2;1;26;5;
201900019962;138 269 064;B01;3;1;0;2;6;1;5;
201900019976;138 269 035;B01;1;1;0;2;8;1;5;
201900019996;138 268 988;B01;0;1;0;2;0;0;5;
201900020007;138 268 967;A01;3;1;0;0;0;21;5;
201900020012;138 268 958;B01;3;1;1;0;1;0;5;
201900020112;138 268 787;B01;3;1;0;2;4;12;0;
201900020125;138 268 762;B01;0;1;0;2;0;0;5;
201900020143;138 268 733;A01;2;1;0;1;1;1;5;
201900020223;138 268 589;A01;1;1;0;2;1;7;5;
201900020238;138 268 563;B01;2;1;0;2;1;1;5;
201900020242;138 268 555;B01;3;1;0;2;1;26;0;
201900020294;138 268 462;B01;1;1;0;2;1;1;5;
201900020305;138 268 442;B01;1;1;0;2;8;15;5;
201900020308;138 268 436;B01;1;1;0;2;8;21;0;
201900020309;138 268 434;B01;2;1;0;2;6;0;5;
201900020313;138 268 427;B01;3;1;0;2;1;1;5;
201900020349;138 268 374;A01;3;1;0;0;0;0;5;
201900020439;138 268 179;B01;2;1;0;2;0;16;5;
201900020442;138 268 174;A01;1;1;0;2;0;18;5;
201900020443;138 268 173;A01;3;1;2;0;2;14;2;
201900020453;138 268 153;B01;1;1;0;2;7;17;5;
201900020453;138 268 154;A01;1;1;0;2;8;14;5;
201900020456;138 268 148;B01;1;1;0;2;1;1;5;
201900020458;138 268 145;A01;2;1;0;1;1;1;5;
201900020472;138 268 125;B01;1;1;0;2;1;14;5;
201900020479;138 268 110;B01;2;1;0;2;8;1;5;
201900020492;138 268 091;B01;1;1;0;0;8;19;5;
201900020508;138 268 063;A01;3;1;6;2;6;1;5;
201900020509;138 268 062;B01;1;1;0;2;1;0;5;
201900020515;138 268 049;A01;2;1;0;2;4;1;5;
201900020536;138 268 008;B01;3;1;0;2;4;18;5;
201900020541;138 267 996;B01;1;1;0;2;1;25;5;
201900020566;138 267 948;A01;3;1;0;1;1;2;5;
201900020583;138 267 921;A01;1;1;0;2;0;2;6;
201900020630;138 267 844;B01;2;1;0;2;4;2;5;
201900020712;138 267 674;A01;3;1;0;0;0;1;5;
201900020713;138 267 672;B01;2;1;0;2;1;1;5;
201900020722;138 267 655;A01;1;1;0;2;7;19;5;
201900020738;138 267 629;B01;3;1;0;2;0;0;5;
201900020754;138 267 604;B01;1;1;0;0;0;0;0;
201900020764;138 267 578;A01;3;1;0;2;0;1;0;
201900020774;138 267 555;A01;3;1;0;2;3;2;5;
201900020776;138 267 553;B01;0;1;0;2;1;1;5;
201900020777;138 267 550;A01;1;1;0;2;1;13;1;
201900020786;138 267 532;B01;0;1;0;0;0;0;0;
201900020823;138 267 474;B01;0;1;0;2;4;1;6;
201900020864;138 267 412;A01;1;1;0;9;0;2;5;
201900020864;138 267 413;B01;1;1;0;2;1;1;5;
201900020864;138 267 414;C01;1;1;0;2;1;2;5;
201900020902;138 267 337;A01;2;1;0;2;1;15;5;
201900020906;138 267 330;A01;1;1;0;1;1;1;5;
201900020916;138 267 311;B01;3;1;0;2;2;19;5;
201900020917;138 267 308;B01;3;1;0;2;1;19;5;
201900020920;138 267 304;A01;2;1;0;2;1;1;5;
201900020934;138 267 277;B01;3;1;0;2;1;1;5;
201900020948;138 267 250;B01;2;1;0;2;3;2;5;
201900020962;138 267 230;B01;2;1;0;2;1;1;5;
201900020972;138 267 216;B01;1;1;0;2;9;0;5;
201900020973;138 267 214;B01;2;1;0;2;1;1;5;
201900020981;138 267 198;A01;0;1;0;2;8;1;5;
201900020986;138 267 188;B01;3;1;0;2;8;1;5;
201900021005;138 267 149;B01;1;1;0;2;3;1;5;
201900021015;138 267 125;A01;1;1;0;1;1;1;5;
201900021017;138 267 123;B01;2;1;0;2;8;15;5;
201900021038;138 267 089;B01;2;1;1;0;6;0;5;
201900021046;138 267 074;A01;2;1;0;0;0;0;5;
201900021094;138 266 982;B01;2;1;0;2;1;15;5;
201900021125;138 266 917;B01;1;1;0;2;5;1;5;
201900021126;138 266 914;A01;1;1;0;1;1;1;2;
201900021127;138 266 912;B01;2;1;0;2;3;1;5;
201900021136;138 266 897;B01;1;1;0;2;1;1;5;
201900021144;138 266 883;B01;1;1;0;2;1;1;5;
201900021149;138 266 873;A01;0;1;0;2;1;0;5;
201900021150;138 266 870;B01;1;1;0;2;9;0;5;
201900021211;138 266 730;B01;1;1;1;0;2;1;0;
201900021222;138 266 707;B01;0;1;0;2;4;15;0;
201900021223;138 266 706;B01;1;1;0;2;7;9;0;
201900021231;138 266 689;B01;0;1;0;2;3;1;0;
201900021235;138 266 675;B01;2;1;0;2;1;1;5;
201900021241;138 266 666;A01;3;1;0;1;1;1;5;
201900021245;138 266 659;A01;1;1;0;2;1;2;5;
201900021246;138 266 658;B01;2;1;0;2;1;19;0;
201900021247;138 266 655;A01;1;1;0;2;0;0;5;
201900021258;138 266 638;A01;1;1;6;0;0;26;5;
201900021266;138 266 622;B01;2;1;0;2;1;1;5;
201900021281;138 266 592;B01;2;1;0;2;0;7;5;
201900021282;138 266 591;B01;1;1;0;0;1;1;5;
201900021295;138 266 570;Z01;2;1;0;2;1;16;5;
201900021321;138 266 524;B01;3;1;0;2;1;1;5;
201900021325;138 266 513;B01;3;1;0;0;4;1;0;
201900021334;138 266 495;A01;1;1;0;2;8;15;5;
201900021344;138 266 478;B01;2;1;0;2;6;26;5;
201900021345;138 266 474;B01;1;1;0;2;0;0;5;
201900021349;138 266 465;B01;1;1;0;2;7;1;5;
201900021353;138 266 456;A01;3;1;0;0;4;25;5;
201900021357;138 266 448;A01;1;1;0;0;0;26;5;
201900021369;138 266 423;B01;1;1;0;2;2;17;5;
201900021370;138 266 422;A01;2;1;0;2;1;1;5;
201900021374;138 266 413;A01;3;1;0;2;8;9;5;
201900021384;138 266 396;B01;2;1;0;2;1;19;6;
201900021399;138 266 373;A01;3;1;0;0;1;1;5;
201900021403;138 266 365;B01;2;1;0;2;8;2;5;
201900021412;138 266 349;A01;1;1;0;2;3;1;6;
201900021416;138 266 343;B01;3;1;0;2;0;2;5;
201900021447;138 266 285;B01;0;1;0;2;7;19;0;
201900021448;138 266 282;B01;1;1;0;2;8;1;5;
201900021475;138 266 223;B01;1;1;0;2;7;19;0;
201900021498;138 266 188;B01;2;1;0;2;3;8;5;
201900021508;138 266 163;B01;1;1;0;2;3;15;5;
201900021528;138 266 131;B01;0;1;0;2;8;2;6;
201900021534;138 266 119;B01;1;1;0;9;1;1;5;
201900021534;138 266 120;A01;0;1;0;2;8;19;5;
201900021538;138 266 110;A01;3;1;0;2;8;15;0;
201900021542;138 266 103;A01;1;1;0;2;8;19;5;
201900021557;138 266 076;B01;1;1;0;2;0;1;5;
201900021571;138 266 056;B01;0;1;0;2;1;1;5;
201900021601;138 265 999;B01;3;1;0;2;1;26;5;
201900021608;138 265 987;A01;1;1;0;2;1;13;5;
201900021612;138 265 980;B01;0;1;0;9;2;26;5;
201900021615;138 265 975;A01;3;1;0;0;0;1;5;
201900021621;138 265 967;A01;2;1;0;0;0;1;0;
201900021622;138 265 965;B01;0;1;0;2;4;0;0;
201900021633;138 265 947;A01;0;1;0;2;5;26;5;
201900021638;138 265 939;B01;2;1;0;0;4;2;5;
201900021640;138 265 936;B01;3;1;0;2;8;0;5;
201900021671;138 265 867;B01;3;1;0;2;1;0;5;
201900021672;138 265 864;A01;3;1;0;2;3;0;5;
201900021677;138 265 857;B01;2;1;0;2;8;1;0;
201900021681;138 265 851;B01;2;1;0;2;7;1;0;
201900021701;138 265 809;B01;2;1;0;2;1;1;5;
201900021701;138 265 810;C01;2;1;0;2;1;1;5;
201900021701;138 265 811;D01;2;1;0;2;2;21;5;
201900021713;138 265 790;A01;2;1;0;0;0;1;5;
201900021749;138 265 728;B01;1;1;0;2;5;2;5;
201900021751;138 265 724;B01;2;1;0;2;7;1;5;
201900021767;138 265 688;Y01;2;1;0;2;1;1;5;
201900021768;138 265 687;B01;2;1;0;2;0;1;5;
201900021782;138 265 629;B01;1;1;0;2;4;13;0;
201900021783;138 265 627;B01;1;1;0;2;4;2;0;
201900021786;138 265 620;A01;0;1;12;0;0;1;5;
201900021791;138 265 611;A01;0;1;0;2;7;19;5;
201900021793;138 265 606;B01;0;1;0;2;7;1;5;
201900021796;138 265 600;B01;0;1;0;2;8;1;5;
201900021804;138 265 584;B01;0;1;0;2;1;1;5;
201900021816;138 265 560;A01;0;1;0;2;7;19;5;
201900021858;138 265 462;B01;0;1;0;2;1;19;5;
201900021863;138 265 450;B01;3;1;0;2;7;9;5;
201900021887;138 265 411;A01;1;1;0;1;1;1;5;
201900021890;138 265 406;A01;3;1;14;0;1;1;5;
201900021893;138 265 400;A01;2;1;0;2;2;1;5;
201900021898;138 265 392;B01;1;1;0;2;1;17;5;
201900021904;138 265 382;A01;3;1;1;0;0;23;5;
201900022016;138 265 162;B01;3;1;0;2;1;19;5;
201900022021;138 265 156;B01;3;1;0;2;9;1;0;
201900022025;138 265 148;B01;1;1;0;2;3;1;5;
201900022056;138 265 089;B01;0;1;0;2;1;1;5;
201900022065;138 265 067;B01;0;1;0;2;4;2;5;
201900022071;138 265 054;B01;3;1;0;2;8;1;5;
201900022078;138 265 040;B01;2;1;0;2;8;19;5;
201900022080;138 265 036;A01;2;1;0;2;1;13;5;
201900022097;138 265 001;B01;0;1;0;1;1;26;5;
201900022100;138 264 998;B01;3;1;0;2;1;1;5;
201900022101;138 264 995;A01;3;1;0;2;5;18;0;
201900022132;138 264 940;A01;2;1;0;2;1;2;5;
201900022139;138 264 929;B01;1;1;0;2;1;1;5;
201900022146;138 264 915;A01;1;1;0;2;4;13;5;
201900022150;138 264 909;A01;2;1;0;1;1;1;5;
201900022186;138 264 854;A01;3;1;0;2;2;2;5;
201900022193;138 264 841;B01;2;1;0;2;6;1;0;
201900022223;138 264 792;B01;2;1;0;2;1;21;5;
201900022234;138 264 771;B01;3;1;0;0;6;2;5;
201900022238;138 264 764;B01;2;1;0;2;1;1;5;
201900022238;138 264 765;C01;2;1;1;2;1;1;5;
201900022270;138 264 696;A01;2;1;0;1;1;1;-1;
201900022272;138 264 693;A01;1;1;0;2;1;1;5;
201900022301;138 264 630;B01;1;1;0;2;8;19;5;
201900022317;138 264 604;B01;3;1;0;2;8;19;5;
201900022318;138 264 602;A01;0;1;0;2;7;19;5;
201900022351;138 264 536;B01;0;1;0;2;5;1;5;
201900022357;138 264 517;B01;2;1;0;2;1;2;5;
201900022372;138 264 494;A01;1;1;0;1;8;17;5;
201900022385;138 264 471;B01;1;1;0;2;7;19;5;
201900022421;138 264 410;C01;2;1;0;2;1;15;0;
201900022426;138 264 403;B01;2;1;0;2;0;21;5;
201900022455;138 264 352;A01;2;1;0;2;2;17;5;
201900022467;138 264 328;A01;2;1;0;0;0;1;5;
201900022483;138 264 303;B01;1;1;0;2;4;2;5;
201900022491;138 264 290;B01;0;1;0;2;8;19;5;
201900022546;138 264 185;B01;2;1;0;2;6;1;5;
201900022581;138 264 128;A01;2;1;1;0;1;26;5;
201900022582;138 264 125;B01;1;1;0;2;4;14;5;
201900022597;138 264 100;A01;2;1;0;2;8;21;5;
201900022635;138 264 015;A01;2;1;0;0;0;26;6;
201900022654;138 263 961;B01;2;1;0;2;1;1;5;
201900022666;138 263 941;B01;3;1;0;2;2;1;5;
201900022674;138 263 928;B01;3;1;3;2;8;1;0;
201900022677;138 263 921;A01;3;1;0;2;5;15;5;
201900022678;138 263 920;A01;3;1;0;2;1;1;5;
201900022686;138 263 906;B01;3;1;0;2;2;1;5;
201900022687;138 263 902;B01;3;1;0;2;1;2;5;
201900022697;138 263 883;B01;3;1;0;2;2;1;5;
201900022707;138 263 861;B01;1;1;0;2;3;1;5;
201900022713;138 263 851;A01;3;1;0;2;7;1;5;
201900022721;138 263 840;B01;1;1;0;2;3;1;5;
201900022733;138 263 820;B01;1;1;0;0;0;2;5;
201900022736;138 263 815;A01;1;1;0;1;2;1;5;
201900022751;138 263 786;A01;3;1;0;2;1;19;5;
201900022757;138 263 777;B01;3;1;0;0;4;2;5;
201900022766;138 263 758;B01;3;1;0;2;1;1;0;
201900022777;138 263 736;A01;3;1;0;0;0;1;5;
201900022787;138 263 719;A01;2;1;0;2;2;17;5;
201900022790;138 263 714;A01;1;1;0;2;1;1;5;
201900022792;138 263 711;A01;1;1;0;2;7;1;5;
201900022874;138 263 562;B01;1;1;0;2;3;1;6;
201900022876;138 263 558;B01;1;1;0;0;0;0;0;
201900022883;138 263 545;B01;3;1;0;2;7;1;5;
201900022918;138 263 476;B01;1;1;0;2;7;1;5;
201900022937;138 263 445;B01;2;1;0;2;8;1;5;
201900022938;138 263 442;B01;1;1;0;2;6;18;0;
201900022942;138 263 434;A01;2;1;1;0;0;1;5;
201900022945;138 263 431;B01;1;1;0;2;8;15;6;
201900022951;138 263 420;A01;3;1;0;0;0;0;5;
201900022967;138 263 390;A01;1;1;0;2;7;0;5;
201900022970;138 263 384;A01;1;1;0;2;4;1;5;
201900022992;138 263 324;A01;1;1;0;2;2;1;5;
201900023010;138 263 286;B01;2;1;0;2;7;1;5;
201900023028;138 263 243;B01;2;1;0;2;1;1;5;
201900023040;138 263 227;B01;3;1;0;2;0;15;5;
201900023063;138 263 187;A01;2;1;0;2;7;13;5;
201900023068;138 263 178;B01;2;1;0;2;1;17;5;
201900023072;138 263 172;B01;3;1;0;2;2;1;5;
201900023109;138 263 113;B01;2;1;0;2;1;17;5;
201900023154;138 263 025;A01;2;1;0;2;4;1;5;
201900023162;138 263 006;C01;0;1;0;2;8;1;5;
201900023165;138 262 998;B01;0;1;0;2;8;26;6;
201900023178;138 262 980;B01;2;1;0;2;7;19;5;
201900023192;138 262 939;A01;2;1;0;2;0;9;0;
201900023223;138 262 849;B01;1;1;0;2;1;1;0;
201900023224;138 262 847;B01;2;1;0;2;8;0;5;
201900023228;138 262 837;C01;1;1;0;2;4;0;5;
201900023233;138 262 827;B01;2;1;0;2;3;15;5;
201900023234;138 262 826;B01;2;1;0;2;4;1;5;
201900023245;138 262 800;B01;2;1;0;2;1;1;5;
201900023246;138 262 797;C01;2;1;0;2;1;2;5;
201900023246;138 262 799;A01;2;1;0;2;1;2;5;
201900023247;138 262 795;A01;3;1;0;2;1;1;5;
201900023255;138 262 775;A01;0;1;0;2;1;1;0;
201900023263;138 262 763;B01;3;1;0;2;7;1;5;
201900023266;138 262 754;A01;1;1;0;2;1;9;5;
201900023268;138 262 751;B01;3;1;0;2;8;1;5;
201900023274;138 262 738;B01;1;1;1;0;1;5;5;
201900023282;138 262 718;B01;0;1;0;2;0;1;5;
201900023287;138 262 703;B01;2;1;0;2;1;1;5;
201900023291;138 262 694;A01;0;1;0;2;4;19;5;
201900023298;138 262 679;B01;0;1;0;2;0;1;0;
201900023300;138 262 677;A01;1;1;0;2;0;26;5;
201900023317;138 262 647;B01;1;1;0;2;1;1;5;
201900023327;138 262 628;Y01;1;1;0;2;1;9;5;
201900023331;138 262 618;B01;1;1;0;2;1;1;0;
201900023337;138 262 609;A01;2;1;0;2;1;21;5;
201900023340;138 262 603;B01;2;1;0;2;3;1;5;
201900023371;138 262 551;B01;3;1;0;0;4;3;5;
201900023374;138 262 546;B01;1;1;0;2;4;13;5;
201900023378;138 262 536;B01;3;1;0;2;2;19;5;
201900023412;138 262 463;B01;3;1;0;2;1;1;0;
201900023458;138 262 367;B01;2;1;0;2;7;1;5;
201900023464;138 262 341;B01;2;1;0;2;1;0;0;
201900023483;138 262 287;B01;3;1;0;2;8;0;5;
201900023500;138 262 237;A01;0;1;0;0;0;0;5;
201900023525;138 262 170;A01;3;1;0;1;1;26;6;
201900023527;138 262 167;A01;3;1;0;2;1;1;5;
201900023529;138 262 163;A01;1;1;0;1;1;1;5;
201900023552;138 262 117;B01;2;1;0;2;1;1;5;
201900023592;138 262 049;C01;2;1;0;2;1;1;5;
201900023613;138 262 013;B01;2;1;0;2;8;19;5;
201900023622;138 261 999;A01;2;1;0;2;1;1;5;
201900023639;138 261 967;A01;2;1;0;2;1;1;5;
201900023661;138 261 929;B01;0;1;0;2;0;1;5;
201900023683;138 261 892;A01;2;1;0;2;4;2;5;
201900023723;138 261 797;B01;1;1;0;2;1;15;5;
201900023730;138 261 784;B01;2;1;0;2;4;1;5;
201900023731;138 261 782;B01;1;1;0;2;0;1;5;
201900023738;138 261 769;B01;2;1;0;2;1;1;5;
201900023739;138 261 767;A01;0;1;12;0;1;21;5;
201900023746;138 261 751;B01;1;1;0;2;8;19;5;
201900023747;138 261 750;A01;1;1;0;0;1;1;5;
201900023790;138 261 662;C01;1;1;0;2;6;2;5;
201900023790;138 261 663;B01;1;1;0;2;6;26;5;
201900023836;138 261 571;B01;2;1;0;2;4;1;5;
201900023850;138 261 547;A01;2;1;6;0;1;15;5;
201900023867;138 261 506;B01;2;1;0;2;3;26;6;
201900023891;138 261 460;A01;1;1;0;2;3;19;5;
201900023897;138 261 445;B01;1;1;0;2;1;1;5;
201900023898;138 261 443;A01;1;1;0;2;3;15;5;
201900023905;138 261 429;B01;1;1;0;2;1;1;5;
201900023942;138 261 351;B01;1;1;0;2;1;1;5;
201900023949;138 261 335;B01;1;1;0;2;1;0;5;
201900023951;138 261 333;B01;0;1;0;2;7;0;5;
201900023952;138 261 329;C01;2;1;0;2;3;1;5;
201900023961;138 261 311;B01;1;1;0;2;8;19;5;
201900023999;138 261 227;B01;2;1;0;2;1;19;5;
201900024015;138 261 193;A01;1;1;0;2;0;1;5;
201900024032;138 261 164;B01;2;1;0;2;8;1;5;
201900024040;138 261 151;A01;0;1;0;2;8;19;5;
201900024060;138 261 106;B01;2;1;0;2;5;5;5;
201900024098;138 261 037;A01;2;1;0;2;4;2;5;
201900024110;138 261 010;B01;2;1;0;2;4;2;5;
201900024131;138 260 967;B01;3;1;0;2;1;1;5;
201900024147;138 260 938;B01;3;1;0;2;1;2;6;
201900024174;138 260 901;B01;3;1;0;2;2;15;5;
201900024204;138 260 845;A01;1;1;0;2;1;1;5;
201900024205;138 260 843;A01;3;1;0;2;1;1;5;
201900024206;138 260 840;B01;1;1;0;2;1;25;5;
201900024215;138 260 822;A01;3;1;0;0;0;1;5;
201900024244;138 260 763;A01;1;1;0;1;1;1;5;
201900024249;138 260 755;B01;2;1;0;2;8;1;5;
201900024265;138 260 723;A01;1;1;0;0;1;15;5;
201900024296;138 260 667;A01;2;1;0;0;1;21;5;
201900024300;138 260 662;B01;2;1;0;2;1;1;5;
201900024301;138 260 660;B01;1;1;0;2;1;1;5;
201900024306;138 260 653;B01;1;1;0;2;7;1;5;
201900024332;138 260 602;B01;2;1;0;2;8;9;5;
201900024341;138 260 581;B01;0;1;0;2;1;1;5;
201900024351;138 260 556;A01;1;1;0;2;4;19;5;
201900024361;138 260 535;A01;2;1;0;2;1;2;5;
201900024372;138 260 513;B01;1;1;0;2;4;1;5;
201900024372;138 260 514;C01;1;1;0;2;4;1;0;
201900024379;138 260 502;B01;0;1;0;2;1;1;5;
201900024385;138 260 488;A01;1;1;0;2;1;26;5;
201900024403;138 260 453;B01;3;1;12;0;8;2;0;
201900024411;138 260 441;A01;2;1;0;1;1;7;5;
201900024413;138 260 438;B01;1;1;0;2;8;19;5;
201900024425;138 260 414;B01;1;1;0;2;0;0;5;
201900024453;138 260 363;B01;2;1;0;0;4;2;5;
201900024481;138 260 303;B01;3;1;0;2;1;15;0;
201900024492;138 260 289;B01;1;1;0;0;1;1;5;
201900024506;138 260 264;A01;1;1;12;0;9;1;5;
201900024524;138 260 234;B01;3;1;0;2;1;26;5;
201900024529;138 260 223;B01;1;1;0;2;4;1;5;
201900024532;138 260 218;A01;0;1;0;2;3;1;5;
201900024536;138 260 211;B01;3;1;0;2;4;9;6;
201900024550;138 260 171;A01;0;1;15;0;1;25;5;
201900024559;138 260 157;B01;2;1;0;0;0;0;5;
201900024560;138 260 156;B01;2;1;0;2;8;1;1;
201900024579;138 260 119;A01;1;1;0;0;0;1;5;
201900024594;138 260 090;A01;1;1;0;2;8;1;5;
201900024604;138 260 064;B01;2;1;0;2;8;1;0;
201900024609;138 260 053;B01;1;1;0;2;4;1;5;
201900024617;138 260 038;B01;3;1;0;2;4;1;5;
201900024619;138 260 033;A01;1;1;0;4;1;19;5;
201900024627;138 260 021;B01;1;1;0;2;4;15;5;
201900024629;138 260 017;B01;1;1;0;2;1;1;5;
201900024632;138 260 009;C01;0;1;0;2;1;26;0;
201900024632;138 260 010;B01;3;1;0;2;1;26;5;
201900024642;138 259 989;B01;1;1;0;2;8;1;5;
201900024653;138 259 969;C01;2;1;1;0;0;5;-1;
201900024661;138 259 959;B01;1;1;0;2;0;0;0;
201900024671;138 259 940;A01;3;1;0;0;8;15;5;
201900024672;138 259 939;B01;3;1;0;2;1;1;5;
201900024711;138 259 859;B01;1;1;0;2;1;1;5;
201900024716;138 259 849;B01;2;1;0;2;1;5;5;
201900024721;138 259 838;A01;2;1;0;1;1;1;5;
201900024724;138 259 833;B01;2;1;1;0;7;17;0;
