Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
201900020776;13;10;2019;01:05;5;33;33063;2;3;8;3;BD MARECHAL LECLERC;44,8298800; -0,5960400
201900020777;12;10;2019;15:00;1;33;33063;2;4;1;2;75  BD ALBERT 1ER;44,8139900; -0,5682700
201900020786;12;10;2019;17:30;1;13;13209;2;1;1;3;MORGIOU (chemin de );43,2357700;5,4104910
201900020823;23;8;2019;09:50;1;91;91649;1;6;1;2;D31;48,5467130;2,3486720
201900020864;13;10;2019;11:00;1;33;33199;1;1;1;4;RD 652  - PK 10+840;44,5449370; -1,0836860
201900020902;10;10;2019;21:00;5;75;75115;2;4;1;3;RUE DE LA CONVENTION;48,8390700;2,2923560
201900020906;11;10;2019;08:50;1;75;75108;2;1;1;6;RUE LA BOETIE;48,8722858;2,3093919
201900020916;16;9;2019;09:15;1;94;94041;2;1;1;5;PENICHES (R DES);48,8172130;2,4027770
201900020917;10;10;2019;12:32;1;94;94041;2;2;1;1;MICHELET (R);48,8095300;2,3803400
201900020920;11;10;2019;18:00;1;94;94017;2;1;1;2;BOIS L ABBE (R DU);48,8100000;2,5400000
201900020934;10;10;2019;14:30;1;92;92004;2;1;1;3;ARGENTEUIL AV D';48,9100729;2,2860891
201900020948;11;10;2019;18:00;1;74;74043;2;1;7;3;Avenue du Leman;46,2667230;6,3757450
201900020962;2;10;2019;09:45;1;29;29221;2;4;1;3;Route de Melon;48,4996257; -4,7641466
201900020972;7;9;2019;01:45;5;49;49007;2;1;1;3;DUNANT BOULEVARD;47,4855400; -0,5333200
201900020973;10;9;2019;18:30;1;45;45234;2;9;1;1;QUAI DU FORT ALLEAUME;47,8981500;1,9143500
201900020981;9;9;2019;12:20;1;33;33318;2;2;1;3;AVE DU HAUT LEVEQUE;44,7962600; -0,6610300
201900020986;10;9;2019;08:59;1;29;29019;2;3;1;3;BEREST EUGENE;48,3951900; -4,4340100
201900021005;6;6;2019;12:10;1;3;03013;2;6;1;3;route de Paris;46,5871671;3,3156939
201900021015;10;9;2019;12:25;1;75;75112;2;1;1;6;RUE DU RENDEZ VOUS;48,8453800;2,4041110
201900021017;10;9;2019;20:40;5;75;75107;2;3;1;3;BOULEVARD DES INVALIDES;48,8482960;2,3157790
201900021038;10;9;2019;18:02;1;92;92007;2;3;1;2;RAVERA (AVENUE HENRI) NÂ° 1 A 109 ET 2 A;48,8060000;2,3130000
201900021046;11;9;2019;19:05;1;62;62115;2;1;1;7;14 Rue de Warlus;50,2683310;2,6692120
201900021094;5;9;2019;13:10;1;45;45284;1;3;1;3;BD DE VERDUN - R DU PETIT BOIS;47,9193587;1,9837126
201900021125;8;9;2019;10:30;1;69;69092;2;6;1;3;SALENGRO (Boulevard Roger);46,0006100;4,7176000
201900021126;6;9;2019;19:00;2;67;67482;2;1;1;6;FINKMATT (RUE);48,5875400;7,7484400
201900021127;6;9;2019;15:00;1;67;67482;2;1;1;2;SOULTZ (RUE DE);48,5659200;7,7784810
201900021136;7;9;2019;22:49;5;63;63113;2;1;1;6;JULIEN (AVENUE);45,7755000;3,0820500
201900021144;6;9;2019;17:35;1;56;56083;2;1;1;3;MITTERAND (AV. DU Pt );47,8090800; -3,2625000
201900021149;6;9;2019;19:05;1;49;49353;2;1;1;2;avenue pierre mendÃ¨s france;47,4478300; -0,5083600
201900021150;7;9;2019;11:53;1;49;49007;2;1;1;3;CHAPEAU DE GENDARME;47,4514000; -0,5533000
201900021211;15;4;2019;19:30;2;68;68066;2;1;1;6;LADHOF (RUE DU);48,0822330;7,3648890
201900021222;17;4;2019;10:20;1;973;97302;2;3;1;3;HAMEAU DES ENCENS (RUE DU) CitÃ© St Marti;4,9272383; -52,2900295
201900021223;17;4;2019;18:45;1;69;69386;2;2;1;3;VIABERT (DE LA)                     (R );45,7663600;4,8671500
201900021231;16;4;2019;07:37;2;87;87113;2;6;2;3;ANGUERNAUD (RUE D');45,8766700;1,3042200
201900021235;16;4;2019;12:55;1;67;67482;2;3;1;3;FOUDAY (RUE DE);48,5744300;7,7327700
201900021241;16;4;2019;19:00;1;59;59569;2;1;1;6;Rue Auguste Bougon;50,3713400;3,1030400
201900021245;17;4;2019;16:05;1;56;56260;2;1;1;2;PASTEUR (RUE);47,6552000; -2,7639000
201900021246;17;4;2019;20:57;1;51;51108;2;3;1;1;RUE DU FAUBOURG SAINT ANTOINE;48,9630000;4,3569100
201900021247;16;4;2019;11:55;1;49;49007;2;1;1;3;LEROY PLACE;47,4648300; -0,5488400
201900021258;17;4;2019;23:00;5;32;32013;2;1;1;7;CAUMONT;43,6448000;0,5843700
201900021266;16;4;2019;17:55;1;17;17300;2;2;7;3;LECLERC   AVENUE DU GENERAL;46,1626800; -1,1607600
201900021281;17;4;2019;12:30;1;75;75106;2;2;1;3;BOULEVARD SAINT GERMAIN;48,8516760;2,3420380
201900021282;17;4;2019;10:55;1;75;75105;2;3;1;2;RUE GEOFFROY SAINT HILAIRE;48,8436620;2,3550050
201900021295;17;4;2019;18:55;1;75;75112;2;3;1;6;QUAI DE LA RAPEE;48,8452700;2,3683620
201900021321;18;4;2019;19:50;1;60;60395;2;3;1;1;Rue Victor Schoelcher;49,2266250;2,1269780
201900021325;18;4;2019;10:25;1;80;80211;1;1;1;2;Route de Loeuilly;49,7499200;2,1617630
201900021334;30;6;2019;14:30;1;69;69386;2;1;1;3;GRANDE BRETAGNE (DE)                (AV);45,7724822;4,8411338
201900021344;29;6;2019;10:35;1;77;77237;2;2;7;2;D10 X D406;48,8380400;2,7529600
201900021345;29;6;2019;09:15;1;74;74133;2;9;1;2;CASSIN (RUE RENE);46,1799200;6,2153300
201900021349;30;6;2019;18:00;1;64;64445;2;6;7;3;MORLAAS DE;43,3079000; -0,3384800
201900021353;30;6;2019;21:10;1;50;50218;2;1;1;7;PLAT GOUSSET (PROMENADE);48,8409760; -1,5961387
201900021357;30;6;2019;19:37;1;37;37261;2;1;1;7;CHEVALLIER (RUE AUGUSTE);47,3747108;0,6788363
201900021369;30;6;2019;20:00;1;75;75120;2;1;1;3;BOULEVARD DE BELLEVILLE;48,8681760;2,3818350
201900021370;30;6;2019;09:05;1;75;75120;2;2;1;3;RUE DE MENILMONTANT;48,8699660;2,3944910
201900021374;30;6;2019;11:50;1;75;75116;2;7;1;3;PLACE DE LA PORTE DE SAINT CLOUD;48,8376170;2,2575220
201900021384;30;6;2019;14:40;1;1;01427;2;9;1;3;Boulevard des Combattants;45,9401290;4,7799860
201900021399;30;6;2019;15:45;1;11;11088;1;1;1;7;CD56;43,1707360;2,3503610
201900021403;30;6;2019;08:45;1;55;55066;1;1;1;6;Route DÃ©partementale 29;48,6339440;5,4920510
201900021412;1;7;2019;11:10;1;3;03082;2;6;1;3;rue Docteur Ernest DÃ©cloux;46,2881777;2,7554356
201900021416;1;7;2019;11:35;1;50;50403;1;1;1;6;Vge les Miellettes;49,1521360; -1,5856620
201900021447;28;6;2019;22:00;2;57;57206;2;1;1;1;5 Rue de Picardie;49,3056770;6,1034570
201900021448;1;7;2019;17:50;1;3;03102;2;2;1;6;Grande Rue;46,5201538;3,6835027
201900021475;5;6;2019;00:40;5;69;69383;2;2;1;3;MARIUS VIVIER MERLE                 (BD);45,7570300;4,8587400
201900021498;4;6;2019;12:00;1;56;56121;2;2;2;3;Cours de CHAZELLES;47,7537600; -3,3622100
201900021508;31;7;2019;06:00;2;33;33394;1;1;1;3;RD 243;44,9104200; -0,1941700
201900021528;2;8;2019;15:00;1;29;29037;1;1;1;2;Route de Kergulan;47,8735800; -4,1551040
201900021534;1;8;2019;18:10;1;2;02095;2;2;1;3;1 Rue Paulin Pecqueux;49,9881280;3,4524190
201900021538;2;8;2019;19:40;1;72;72039;2;1;1;3;Les aigues losses;48,1777640;0,4245200
201900021542;2;8;2019;18:30;1;14;14752;2;4;1;3;Route de Saint-Louet;49,0830390; -0,6540390
201900021557;14;7;2019;11:50;1;21;21060;1;1;1;2;D34 - PR 3+450;47,3577120;5,2367790
201900021571;2;8;2019;20:00;1;37;37206;2;3;1;3;lieu dit GUE du prÃ¨s saint antoine du roher;47,4838875;0,6624535
201900021601;28;7;2019;19:00;1;66;66171;2;1;1;3;cami de la mar;42,6183050;3,0177730
201900021608;1;8;2019;11:10;1;13;13007;1;1;1;1;Route de la Sainte-Baume;43,3529670;5,6594050
201900021612;1;8;2019;18:15;1;67;67451;2;4;1;3;Rue des Paquerettes 67160;48,9936160;8,0349100
201900021615;4;8;2019;12:00;1;74;74003;2;4;1;7;"Lieu dit ""le pont""";45,8932810;6,2256130
201900021621;3;8;2019;11:38;1;69;69141;1;1;1;7;route de chaussan;45,6255900;4,6616270
201900021622;3;8;2019;09:05;1;69;69141;2;6;1;2;Boulevard du GÃ©nÃ©ral de Gaulle;45,6249440;4,6676080
201900021633;4;8;2019;15:10;1;85;85222;2;1;1;3;Rue des Marais Salants;46,7016340; -1,9337510
201900021638;4;8;2019;17:50;1;27;27465;1;1;1;2;PK 26 + 400 RD 141;48,9924480;1,3430820
201900021640;1;8;2019;08:30;1;60;60139;2;1;1;3;rue thomas edison;49,1534380;2,2532600
201900021671;25;6;2019;18:20;1;76;76575;2;1;1;3;DULLIN. RUE CHARLES;49,3978100;1,0683700
201900021672;24;6;2019;10:20;1;76;76575;2;1;1;1;CANADIENS. AVENUE DES;49,4051100;1,0676300
201900021677;30;7;2019;18:20;1;13;13209;2;1;1;3;SAINTE MARGUERITE (BOULEVARD);43,2654173;5,4088837
201900021681;31;7;2019;09:00;1;92;92049;2;1;1;3;VERDIER AVENUE AUTRES NÂ°;48,8160500;2,3145500
201900021701;13;5;2019;19:19;1;87;87085;1;1;1;4;RD220;45,8981300;1,2950000
201900021713;2;5;2019;17:45;1;87;87085;2;1;2;7;SAINTE CLAIRE (RUE);45,8240800;1,2453900
201900021749;25;5;2019;12:15;1;83;83144;2;1;1;3;PICASSO (AVE PABLO);43,1322400;5,9877400
201900021751;23;5;2019;06:00;1;83;83062;2;4;1;3;POUVEREL (CHEMIN DU);43,1168900;6,0023900
201900021767;26;5;2019;12:13;1;83;83069;1;9;1;3;SALINS ( ROUTE DES VIEUX);43,1245000;6,1887000
201900021768;9;5;2019;11:45;1;83;83069;1;1;1;6;PIERREFEU (ROUTE DE) RD 12;43,2050000;6,1360000
201900021782;23;5;2019;14:00;1;81;81004;2;1;1;3;LUDE (BD ET ALLEE DU);43,9191078;2,1505829
201900021783;30;4;2019;21:20;5;81;81004;2;2;1;3;MOULIN (LICES JEAN);43,9254169;2,1485841
201900021786;27;5;2019;23:10;5;80;80021;2;1;1;6;AV DE GENERAL DE GAULLE;49,9025000;2,2999300
201900021791;21;5;2019;19:05;1;80;80021;2;1;1;3;FAUBOURG DE HEM (RUE DU);49,9025730;2,2766250
201900021793;21;5;2019;00:35;5;80;80021;2;1;1;3;R SAINT FUSCIEN;49,8743970;2,3065280
201900021796;15;5;2019;13:45;1;80;80021;2;1;1;3;36, R JEAN MARC LAURENT;49,8709300;2,3143200
201900021804;2;5;2019;13:20;1;80;80021;2;1;3;3;1, PL RENE GOBLET;49,8915300;2,3022200
201900021816;24;5;2019;14:25;1;78;78646;2;2;1;3;ROYALE (RUE);48,7951800;2,1250600
201900021858;12;3;2019;17:12;1;36;36044;2;3;1;3;60 RUE DE L'INDRE;46,8133266;1,6902323
201900021863;13;3;2019;09:00;1;31;31555;2;1;1;3;RUE DES COSMONAUTES;43,5599500;1,4961800
201900021887;12;3;2019;20:15;5;75;75114;2;1;2;6;RUE DE GERGOVIE;48,8338280;2,3146920
201900021890;13;3;2019;16:30;1;75;75112;2;1;1;6;CARREFOUR DE PYRAMIDE;48,8337890;2,4451680
201900021893;13;3;2019;20:15;5;75;75111;2;2;1;3;BOULEVARD VOLTAIRE;48,8597500;2,3768410
201900021898;12;3;2019;15:50;1;75;75103;2;4;1;6;RUE DU TEMPLE;48,8660780;2,3611240
201900021904;13;3;2019;19:30;5;94;94038;2;9;1;7;BERGERE (R DE LA);48,7600000;2,3320000
201900022016;11;3;2019;18:00;1;62;62193;2;1;7;3;MARTIN LUTHER KING;50,9546400;1,8931300
201900022021;15;11;2019;19:00;5;973;97302;2;1;1;3;JADFARD (RENE);4,9341489; -52,3324871
201900022025;11;3;2019;09:40;1;49;49007;2;1;1;3;LYCEE PLACE;47,4671000; -0,5448600
201900022056;12;11;2019;19:20;5;82;82121;2;1;1;3;MOULIN (avenue jean );44,0244000;1,3641000
201900022065;14;11;2019;07:45;2;76;76681;2;1;1;2;ELUARD. RUE PAUL;49,4032800;1,0989100
201900022071;15;11;2019;15:20;1;71;71445;2;1;1;3;VILLENEUVE (RUE DE LA);46,7739900;4,8925900
201900022078;13;11;2019;08:40;1;67;67482;2;3;1;3;ANKARA (RUE D );48,5743400;7,7712700
201900022080;14;11;2019;13:50;1;64;64445;2;1;1;1;JEAN MERMOZ;43,3100000; -0,3773000
201900022097;14;11;2019;21:00;5;44;44162;2;1;1;1;AVENUE CONDORCET;47,2285700; -1,6056700
201900022100;14;11;2019;14:25;1;37;37214;2;6;1;6;HUGO (RUE VICTOR);47,4100300;0,6674200
201900022101;15;11;2019;20:05;5;35;35238;2;2;2;3;FOUGERES (RUE DE);48,1222585; -1,6617858
201900022132;14;11;2019;14:50;1;5;05061;2;1;2;2;GEORGES POMPIDOU ( BD);44,5550300;6,0761100
201900022139;10;11;2019;12:40;1;75;75120;2;1;1;3;BOULEVARD DE BELLEVILLE;48,8715375;2,3775932
201900022146;15;11;2019;06:00;5;75;75116;2;4;2;3;ROUTE DE LA MUETTE A NEUILLY;48,8645060;2,2665030
201900022150;15;11;2019;19:50;5;75;75114;2;4;2;6;RUE DAREAU;48,8309000;2,3367000
201900022186;15;11;2019;10:30;1;93;93005;2;6;2;3;LOUISE MICHEL (RUE);48,9317300;2,5014600
201900022193;14;11;2019;15:50;1;92;92035;2;2;1;3;ChÃ¢teau ( rue du );48,9048000;2,2491900
201900022223;24;12;2019;13:25;1;13;13087;2;3;1;3;1 Rue Michel Garnier Architecte;43,4701640;5,6148410
201900022234;25;12;2019;17:00;1;33;33449;1;1;7;2;Ex RD211 - Avenue de Martignas;44,8567510; -0,7416200
201900022238;26;12;2019;11:30;1;59;59411;2;1;1;5;Rue du Moulin;50,4805460;3,0981660
201900022270;24;12;2019;09:30;1;68;68224;2;1;1;6;COLMAR (AVENUE DE);47,7507610;7,3384910
201900022272;23;12;2019;14:39;1;67;67482;2;3;1;3;NEUHOF (ROUTE);48,5473900;7,7655200
201900022301;29;1;2019;18:05;5;45;45234;2;1;2;3;2 QUAI DU CHATELET;47,8981040;1,9133900
201900022317;30;1;2019;10:05;1;37;37261;2;1;1;3;VAILLANT (RUE EDOUARD);47,3818300;0,7056600
201900022318;24;12;2019;09:45;1;31;31555;2;1;1;3;AV M BOURGES MAUNOURY;43,6312100;1,4495800
201900022351;30;1;2019;17:55;2;17;17415;2;6;2;6;GENET ROCADE A COTE DE BEAUTE COURS;45,7487900; -0,6588400
201900022357;29;1;2019;15:15;1;14;14383;2;6;1;3;MORAND (RUE );49,1606600; -0,3950900
201900022372;24;12;2019;17:00;5;75;75119;2;1;1;6;RUE DE BELLEVILLE;48,8753900;2,3900570
201900022385;28;1;2019;12:50;1;11;11262;2;3;1;3;MISTRAL (BOULEVARD FREDERIC);43,1849600;3,0005800
201900022421;22;12;2019;15:30;1;93;93066;2;3;1;5;MOULIN JEAN (AVE) NR 10 A 20 ET  13 A 17;48,9408400;2,3640300
201900022426;30;1;2019;13:30;1;75;75113;2;1;1;2;AVENUE DE LA PORTE DE CHOISY;48,8204484;2,3643941
201900022455;30;1;2019;18:30;5;94;94041;2;2;2;3;VERDUN (AV DE);48,8130700;2,3702700
201900022467;25;12;2019;16:15;1;5;05168;1;1;9;7;D219;44,4731040;5,9931540
201900022483;24;12;2019;19:47;3;5;05122;1;1;1;2;route nationale 94;44,7571500;6,5739000
201900022491;29;1;2019;13:30;1;92;92007;2;6;1;6;RAVERA (AVENUE HENRI) NÂ° 1 A 109 ET 2 A;48,7995967;2,3070163
201900022546;30;1;2019;18:45;5;9;09332;2;6;2;3;d12;43,0740220;1,6453280
201900022581;9;7;2019;08:30;1;987;98734;1;1;1;2;PK 37 + 900 cotÃ© montagne; -17,7233790; -149,5057300
201900022582;5;7;2019;14:00;1;987;98734;1;1;2;2;RT1 -  PK 41 - Golf d'Atimaono; -17,7233790; -149,5057300
201900022597;11;10;2019;16:45;1;38;38382;1;9;1;3;Piste cyclable pont barrage EDF;45,2367800;5,6598300
201900022635;10;10;2019;18:40;1;69;69386;2;1;1;6;BROTTEAUX (DES)                     (BD);45,7670800;4,8568700
201900022654;10;10;2019;07:35;2;74;74305;2;9;1;3;VOIRONS (RUE DES);46,2025000;6,2559000
201900022666;7;10;2019;14:30;1;59;59178;2;6;1;3;HAUBERSART (PLACE D');50,3669900;3,0879800
201900022674;3;10;2019;12:01;1;45;45208;2;1;1;3;CARREFOUR PERRUCHOT;47,9992430;2,7289650
201900022677;10;10;2019;08:30;1;37;37122;2;3;1;6;CERCELE (RUE);47,3336715;0,6538565
201900022678;10;10;2019;08:20;1;35;35238;2;3;1;3;AVENUE DES PREALES;48,1064700; -1,6861700
201900022686;10;10;2019;09:17;1;29;29019;2;1;1;3;AV PROVENCE;48,4073447; -4,5176544
201900022687;10;10;2019;09:55;1;17;17300;2;6;2;3;COUREILLES   RUE DE;46,1420500; -1,1575300
201900022697;9;10;2019;17:28;1;10;10387;2;6;1;3;JULES GUESDE (RUE);48,2880000;4,0812100
201900022707;10;10;2019;19:35;5;75;75118;2;1;1;3;RUE ORDENER;48,8929894;2,3410362
201900022713;8;10;2019;16:00;1;75;75116;2;7;2;3;PLACE DE LA PORTE D AUTEUIL;48,8480887;2,2580140
201900022721;10;10;2019;18:20;1;75;75107;2;4;1;3;RUE DU BAC;48,8567220;2,3270456
201900022733;10;10;2019;15:25;1;93;93057;2;1;1;6;FRANKLIN (AV.) 104 A FIN;48,9026900;2,5080700
201900022736;10;10;2019;18:40;1;93;93001;2;3;1;6;ECLUSE DES VERTUS (RUE DE L');48,9191300;2,3699800
201900022751;9;9;2019;09:05;1;45;45234;2;6;1;3;RUE DE L'ABREUVOIR - FG DE BOURGOGNE;47,9008770;1,9204680
201900022757;9;9;2019;19:30;2;35;35051;2;9;3;2;PARIS (RUE DE);48,1144100; -1,6100100
201900022766;9;9;2019;06:55;5;29;29019;2;3;1;3;LOTI PIERRE;48,3826200; -4,5057100
201900022777;9;9;2019;10:00;1;7;07102;2;1;1;7;MISTRAL (PONT FREDERIC);44,9325360;4,8813150
201900022787;9;9;2019;20:30;5;75;75120;2;4;1;6;RUE D AVRON;48,8515836;2,3998432
201900022790;9;9;2019;12:30;1;75;75117;2;2;1;3;AVENUE DE CLICHY;48,8902690;2,3207590
201900022792;9;9;2019;20:00;5;75;75116;2;2;1;3;ALLEE DE LONGCHAMP;48,8749200;2,2711040
201900022874;15;8;2019;05:00;3;976;97611;2;1;1;6;kaweni-Kaweni nord ( Z I ); -12,7939330;45,2188020
201900022876;5;9;2019;14:00;1;69;69388;2;3;1;1;STEPHANE COIGNET                    (R );45,7275900;4,8757000
201900022883;7;9;2019;10:15;1;80;80001;2;9;1;3;JEAN MENNESSON;50,1155200;1,8254800
201900022918;8;9;2019;20:15;2;75;75120;2;1;1;3;RUE SORBIER;48,8667610;2,3914870
201900022937;18;4;2019;10:40;1;29;29146;1;2;1;3;Kerampaou;47,8893040; -3,7975240
201900022938;26;2;2019;18:05;1;29;29076;2;6;1;3;rond point de ty colo;48,4284810; -4,5991420
201900022942;17;4;2019;17:25;1;18;18242;2;1;1;6;Rue Paulin Pecqueux;46,8275950;2,9175860
201900022945;17;4;2019;12:50;1;24;24291;1;3;1;3;Lieu-dit Brenac;45,0494140;1,1515090
201900022951;18;4;2019;08:10;1;78;78356;2;1;1;7;5 Route de Milon;48,7383260;2,0368530
201900022967;16;4;2019;17:20;1;26;26071;1;6;1;3;route dÃ©partementale D532;45,0522610;4,9275460
201900022970;11;4;2019;11:50;1;33;33238;2;3;1;3;rue du 19 mars 1962;44,7306400; -0,5977700
201900022992;13;4;2019;09:05;1;49;49007;2;1;1;3;MOULIN PONT ET PLACE;47,4901400; -0,5474900
201900023010;16;4;2019;06:50;3;69;69382;2;2;2;3;GENTIL                              (R );45,7649433;4,8358952
201900023028;16;4;2019;10:05;1;67;67482;1;1;1;6;BOEUFS (RUE DES);48,5779520;7,7524750
201900023040;15;4;2019;15:00;1;42;42316;2;6;1;3;RD 3;45,4076600;4,2542700
201900023063;15;4;2019;08:10;1;5;05061;2;1;1;1;METIERS ( RUE DES );44,5622000;6,0958000
201900023068;16;4;2019;15:40;1;75;75105;2;1;1;6;RUE GAY LUSSAC;48,8453060;2,3415520
201900023072;16;4;2019;09:35;1;75;75117;2;2;1;3;BOULEVARD GOUVION SAINT CYR;48,8856690;2,2914590
201900023109;17;4;2019;12:05;1;65;65025;2;3;1;5;Avenue des PyrÃ©nÃ©es;43,0033140; -0,0990060
201900023154;5;4;2019;03:40;3;59;59507;1;1;1;5;AUTOROUTE A1;50,6028880;3,1021400
201900023162;28;6;2019;22:15;5;973;97302;2;2;1;5;PREVOT (ERNEST);4,9330104; -52,3328161
201900023165;27;6;2019;13:45;1;973;97302;2;1;1;3;RABAN (ROUTE DE);4,9323370; -52,3127210
201900023178;26;6;2019;22:00;2;69;69142;2;2;1;1;PIERRE SEMARD                       (QU);45,7292000;4,8157200
201900023192;27;6;2019;20:05;1;86;86194;2;1;7;3;ROCADE EST (RD 162);46,5726392;0,3705525
201900023223;27;6;2019;15:40;1;68;68066;2;2;1;3;INGERSHEIM (ROUTE D');48,0845700;7,3423100
201900023224;25;6;2019;07:46;1;68;68066;2;6;7;2;CURIE (RUE);48,1072780;7,3761120
201900023228;24;6;2019;13:50;1;67;67482;2;3;1;5;ROBERTSAU (ALLEE DE LA);48,5877860;7,7648160
201900023233;28;6;2019;09:30;1;64;64445;2;9;1;3;GASTON PHOEBUS;43,3024000; -0,3793800
201900023234;27;6;2019;09:35;1;64;64445;2;1;7;2;AMEDEE ROUSSILLE;43,2934000; -0,3826500
201900023245;27;6;2019;09:35;1;56;56121;2;6;1;3;MULLER ( DU COLONEL JEAN );47,7659000; -3,4006300
201900023246;27;6;2019;08:40;1;56;56098;2;1;1;4;REPUBLIQUE (RUE DE LA );47,7569300; -3,3448500
201900023247;26;6;2019;15:40;1;56;56162;2;1;1;3;KERVAM (RUE DE);47,7350400; -3,4282000
201900023255;29;6;2019;16:10;1;45;45234;2;3;1;3;PLACE DOMREMY - RUE SAINT MARCEAU;47,8898023;1,9056968
201900023263;6;5;2019;07:50;1;44;44162;2;6;1;3;RM75 / rue de la johardiÃ¨re;47,2270400; -1,6514300
201900023266;22;6;2019;18:45;1;41;41295;2;3;1;3;Rue des Paradis;47,5829600;1,3794400
201900023268;29;6;2019;12:50;1;38;38421;2;1;1;6;SADOUL (RUE G.);45,1855700;5,7690500
201900023274;28;6;2019;09:45;1;35;35051;1;3;1;3;FOUGERES (ROUTE DE);48,1458454; -1,6073237
201900023282;30;7;2019;21:20;1;80;80021;2;1;1;3;68, BD D'ALSACE LORRAINE ;49,8938200;2,3089000
201900023287;29;7;2019;10:30;1;67;67482;2;3;1;1;MITTELHAUSBERGEN (ROUTE DE);48,5940770;7,7202400
201900023291;31;7;2019;18:20;1;59;59350;2;2;1;1;BELFORT BOULEVARD DE;50,6238800;3,0803400
201900023298;18;7;2019;14:53;1;44;44135;1;6;1;3;BD ATLANTIQUE / RUE DE L'ARC EN CIEL;47,2779000; -2,4383500
201900023300;31;7;2019;05:40;5;35;35238;2;9;1;6;LORIENT (DE);48,1072780; -1,7193850
201900023317;31;7;2019;15:23;1;75;75106;2;2;1;3;RUE DE SEINE;48,8514710;2,3370410
201900023327;31;7;2019;20:00;1;94;94004;2;4;1;3;GENERAL LECLERC (AV);48,7494000;2,5084000
201900023331;31;7;2019;00:45;5;93;93027;2;1;1;2;BARBUSSE (AVENUE HENRI);48,9317000;2,3943300
201900023337;29;7;2019;18:20;1;92;92050;2;1;1;2;JOFFRE MARECHAL AVENUE DU;48,8852580;2,1954400
201900023340;30;7;2019;16:56;1;92;92012;2;1;1;3;PONT DE SEVRES (ROND POINT DU);48,8290198;2,2292472
201900023371;30;7;2019;17:10;1;67;67309;1;1;1;2;route de Brumath;48,6471370;7,7249100
201900023374;31;7;2019;14:40;1;972;97228;1;1;1;2;RD 15;14,7558550; -60,9959620
201900023378;31;7;2019;19:02;1;74;74128;1;3;1;1;Route de Soly;46,1599970;6,3183930
201900023412;28;7;2019;17:30;1;974;97409;2;2;2;3;DUMESNIL D'ENGENTE(RUE); -20,9502300;55,6512500
201900023458;28;4;2019;09:45;1;77;77169;2;6;1;3;EMERY (RUE D');48,8103900;2,6213500
201900023464;23;5;2019;11:05;1;77;77372;1;3;1;3;D934 X LIBERATION (RUE DE  LA);48,8823881;2,6533917
201900023483;6;3;2019;13:05;1;76;76561;2;1;1;1;VILLERS. AVENUE LOUIS;49,3082100;1,0385700
201900023500;3;5;2019;11:10;1;76;76351;2;3;1;7;CLEMENCEAU (BD);49,4896900;0,0977300
201900023525;10;5;2019;15:20;1;74;74010;2;1;1;6;TOCHON (PLACE);45,9037000;6,1245000
201900023527;30;4;2019;17:00;1;73;73011;2;2;1;3;Parking ccial;45,6610341;6,3812006
201900023529;28;5;2019;13:00;1;72;72181;2;1;3;6;GAULLE GENERAL DE (AV DU);48,0039200;0,1993300
201900023552;8;5;2019;09:35;1;70;70388;1;6;2;3;RD457;47,6256100;6,1381900
201900023592;1;5;2019;00:00;5;69;69266;2;3;1;6;4 AOUT 1789    (Rue du);45,7647100;4,8866000
201900023613;12;3;2019;17:30;1;75;75116;2;7;8;3;AVENUE BUGEAUD;48,8697260;2,2850510
201900023622;11;3;2019;13:25;1;94;94068;2;1;1;2;REMISES (R DES);48,8062000;2,4732500
201900023639;12;3;2019;16:20;1;92;92072;2;2;1;3;LECLERC (AVENUE DE LA DIVISION);48,8259700;2,2196700
201900023661;13;3;2019;13:07;1;6;06059;1;1;1;3;M6007;43,7297970;7,3597640
201900023683;12;3;2019;06:00;3;59;59357;1;1;6;2;N49;50,2858950;3,8746640
201900023723;11;3;2019;07:50;2;64;64445;2;6;2;1;ALSACE LORRAINE D';43,3044735; -0,3675141
201900023730;9;3;2019;14:55;1;56;56162;2;1;1;2;SABLES BLANCS (BD DES);47,7301200; -3,4960000
201900023731;8;3;2019;13:29;1;54;54395;2;1;1;6;LEBRUN (RUE ALBERT);48,6853380;6,1902600
201900023738;8;3;2019;09:05;1;49;49007;2;2;1;3;LAREVELLIERE;47,4711100; -0,5312100
201900023739;11;3;2019;14:30;1;45;45208;2;3;6;6;RUE ANDRE COQUILLET;47,9919400;2,7322800
201900023746;11;3;2019;20:30;5;37;37208;2;1;1;1;FONTAINES (AVENUE DES);47,3668377;0,7214509
201900023747;11;3;2019;20:06;5;37;37261;2;1;1;7;MAGINOT (AV. ANDRE);47,4093100;0,6816217
201900023790;15;11;2019;16:15;1;971;97114;1;1;1;5;N1;16,1525210; -61,5847030
201900023836;14;11;2019;10:40;1;69;69387;2;1;3;6;GUILLOTIERE (DE LA)                 (GR);45,7529300;4,8453600
201900023850;13;11;2019;13:47;1;87;87085;2;1;1;6;SAINTE FELICITE (RUE ET PLACE);45,8216000;1,2648400
201900023867;12;11;2019;15:20;1;59;59636;2;1;1;3;QUESNOY RUE DE;50,6922800;3,0529800
201900023891;13;11;2019;16:12;1;2;02408;2;2;1;3;WINSTON CHURCHILL (RUE);49,5660829;3,6361367
