Num_Acc;id_vehicule;num_veh;senc;catv;obs;obsm;choc;manv;motor;occutc
202300040975;155 607 908;A01;3;1;0;0;0;0;5;
202300040975;155 607 909;B01;3;1;0;0;0;0;5;
202300040984;155 607 894;A01;1;1;12;2;9;1;5;
202300040989;155 607 887;B01;0;1;0;2;1;1;5;
202300040998;155 607 872;B01;3;1;0;2;0;0;5;
202300041003;155 607 864;B01;2;1;0;2;8;9;5;
202300041011;155 607 854;B01;1;1;0;2;3;19;5;
202300041020;155 607 837;B01;1;1;0;2;1;1;5;
202300041022;155 607 832;B01;1;1;0;2;4;2;5;
202300041027;155 607 825;_01;2;1;0;2;5;15;5;
202300041035;155 607 812;B01;3;1;0;2;8;19;5;
202300041044;155 607 800;A01;1;1;0;0;0;1;5;
202300041061;155 607 765;B01;1;1;0;0;4;2;5;
202300041084;155 607 723;B01;2;1;0;2;1;1;5;
202300041093;155 607 708;B01;1;1;0;2;3;1;5;
202300041100;155 607 696;A01;1;1;0;2;1;1;5;
202300041100;155 607 697;B01;1;1;0;2;4;1;5;
202300041112;155 607 674;A01;3;1;0;2;1;1;5;
202300041155;155 607 599;B01;1;1;0;2;8;1;5;
202300041213;155 607 508;A01;3;1;0;0;0;26;5;
202300041214;155 607 506;B01;1;1;0;2;1;1;5;
202300041214;155 607 507;A01;2;1;0;2;1;5;5;
202300041225;155 607 490;B01;2;1;0;2;1;1;5;
202300041244;155 607 450;B01;1;1;0;2;8;15;5;
202300041246;155 607 447;A01;1;1;0;0;0;3;5;
202300041253;155 607 438;B01;1;1;0;9;4;23;5;
202300041273;155 607 399;A01;3;1;0;0;0;1;5;
202300041279;155 607 389;B01;3;1;0;2;8;19;5;
202300041281;155 607 385;A01;0;1;0;2;4;1;5;
202300041282;155 607 383;B01;3;1;0;2;8;1;5;
202300041289;155 607 370;B01;2;1;0;2;1;1;5;
202300041299;155 607 352;B01;2;1;0;2;2;1;5;
202300041300;155 607 349;A01;3;1;0;2;1;1;5;
202300041300;155 607 350;B01;3;1;0;2;1;1;5;
202300041301;155 607 347;B01;3;1;0;2;8;15;5;
202300041306;155 607 340;A01;2;1;0;2;1;1;5;
202300041309;155 607 332;B01;1;1;0;2;7;14;5;
202300041322;155 607 314;A01;0;1;0;2;1;1;5;
202300041328;155 607 304;A01;0;1;0;-1;0;0;5;
202300041356;155 607 256;B01;2;1;0;2;3;1;5;
202300041366;155 607 240;C01;1;1;0;2;1;1;5;
202300041368;155 607 237;B01;2;1;0;2;7;7;5;
202300041372;155 607 230;A01;2;1;0;1;0;1;5;
202300041381;155 607 217;Y01;2;1;0;2;4;23;5;
202300041401;155 607 182;B01;0;1;0;2;0;0;5;
202300041404;155 607 178;A01;2;1;0;2;8;0;5;
202300041412;155 607 162;B01;1;1;0;2;1;1;5;
202300041454;155 607 087;B01;1;1;0;2;4;1;5;
202300041471;155 607 058;B01;3;1;0;2;1;1;5;
202300041493;155 607 026;B01;2;1;1;0;1;17;5;
202300041494;155 607 024;A01;0;1;0;9;1;1;5;
202300041506;155 607 002;A01;1;1;0;2;3;1;5;
202300041523;155 606 966;A01;2;1;0;0;8;1;5;
202300041527;155 606 960;B01;0;1;0;2;1;25;5;
202300041528;155 606 956;B01;3;1;0;2;1;1;5;
202300041532;155 606 950;B01;1;1;0;2;1;1;5;
202300041533;155 606 946;A01;1;1;0;2;3;2;5;
202300041534;155 606 945;A01;2;1;0;2;3;2;5;
202300041537;155 606 938;B01;1;1;0;2;1;0;5;
202300041541;155 606 930;B01;3;1;0;2;4;16;5;
202300041542;155 606 928;A01;1;1;0;0;0;1;5;
202300041545;155 606 924;B01;2;1;0;2;1;19;5;
202300041550;155 606 914;B01;1;1;0;2;1;1;5;
202300041571;155 606 875;B01;0;1;0;2;7;1;5;
202300041574;155 606 868;B01;1;1;0;0;4;1;5;
202300041576;155 606 865;B01;2;1;0;2;3;15;5;
202300041613;155 606 796;A01;1;1;14;0;1;1;5;
202300041616;155 606 794;B01;1;1;0;2;4;7;5;
202300041623;155 606 780;A01;1;1;0;2;1;15;5;
202300041630;155 606 766;B01;1;1;0;2;1;1;5;
202300041630;155 606 767;A01;1;1;0;2;8;1;5;
202300041652;155 606 726;B01;1;1;0;2;1;1;5;
202300041675;155 606 691;B01;1;1;0;2;7;1;5;
202300041698;155 606 656;A01;1;1;0;2;3;1;5;
202300041727;155 606 606;B01;3;1;0;2;7;0;5;
202300041733;155 606 594;A01;3;1;8;0;1;1;5;
202300041745;155 606 574;B01;3;1;0;2;3;15;5;
202300041750;155 606 570;A01;3;1;0;1;1;1;5;
202300041754;155 606 567;B01;1;1;0;2;4;15;5;
202300041775;155 606 525;A01;1;1;0;2;6;12;5;
202300041779;155 606 518;B01;1;1;0;2;1;1;5;
202300041794;155 606 493;B01;3;1;0;2;4;1;5;
202300041798;155 606 482;B01;2;1;0;2;1;2;5;
202300041823;155 606 440;A01;1;1;0;2;3;13;5;
202300041847;155 606 403;B01;1;1;0;2;1;1;5;
202300041854;155 606 386;A01;2;1;0;2;1;5;5;
202300041858;155 606 379;B01;1;1;0;2;4;1;5;
202300041881;155 606 336;A01;1;1;0;0;1;5;5;
202300041907;155 606 294;B01;1;1;0;2;4;2;5;
202300041912;155 606 283;B01;2;1;0;0;3;2;5;
202300041926;155 606 258;A01;2;1;0;2;1;1;5;
202300041929;155 606 255;A01;0;1;0;0;0;16;5;
202300041938;155 606 244;A01;2;1;0;2;1;19;5;
202300041944;155 606 230;B01;1;1;0;2;4;2;5;
202300041958;155 606 208;B01;2;1;0;2;0;1;5;
202300041963;155 606 200;B01;1;1;0;2;2;26;5;
202300041966;155 606 193;B01;2;1;0;2;0;2;5;
202300041971;155 606 187;B01;2;1;0;2;1;17;5;
202300041977;155 606 177;A01;0;1;0;2;1;1;5;
202300041987;155 606 155;B01;1;1;0;2;0;0;5;
202300041995;155 606 142;A01;3;1;0;1;1;1;5;
202300042005;155 606 126;B01;3;1;0;2;1;1;5;
202300042011;155 606 116;B01;2;1;0;2;0;0;5;
202300042022;155 606 095;A01;2;1;0;1;1;1;5;
202300042032;155 606 078;B01;2;1;0;9;1;1;5;
202300042051;155 606 044;Z01;3;1;0;1;1;1;5;
202300042057;155 606 036;A01;3;1;0;1;1;19;5;
202300042070;155 606 017;A01;1;1;0;0;6;13;5;
202300042074;155 606 012;B01;1;1;0;2;3;1;5;
202300042084;155 606 000;A01;1;1;0;2;7;19;5;
202300042093;155 605 981;B01;3;1;0;2;8;1;5;
202300042099;155 605 972;B01;1;1;0;2;4;1;5;
202300042100;155 605 965;A01;2;1;0;2;1;1;5;
202300042124;155 605 924;A01;1;1;0;2;0;15;5;
202300042149;155 605 882;B01;2;1;0;2;1;0;5;
202300042155;155 605 872;A01;3;1;0;9;4;2;5;
202300042155;155 605 875;B01;3;1;0;9;1;2;5;
202300042155;155 605 876;C01;3;1;0;9;1;2;5;
202300042167;155 605 854;B01;3;1;0;2;0;0;5;
202300042174;155 605 838;B01;3;1;0;2;1;9;5;
202300042180;155 605 829;A01;2;1;12;0;1;2;5;
202300042192;155 605 809;A01;3;1;0;2;1;2;5;
202300042193;155 605 807;B01;2;1;0;2;4;1;5;
202300042204;155 605 788;A01;1;1;0;1;1;1;5;
202300042218;155 605 763;B01;2;1;0;2;2;1;5;
202300042233;155 605 738;A01;3;1;0;2;1;14;5;
202300042240;155 605 727;B01;2;1;0;2;4;1;5;
202300042254;155 605 701;B01;3;1;1;0;1;1;5;
202300042265;155 605 684;A01;1;1;2;2;2;0;5;
202300042266;155 605 685;A01;1;1;0;0;0;1;5;
202300042309;155 605 607;B01;0;1;0;2;6;0;5;
202300042342;155 605 545;A01;1;1;12;0;3;25;5;
202300042408;155 605 416;A01;0;1;0;2;8;26;5;
202300042454;155 605 336;B01;0;1;0;2;0;0;5;
202300042459;155 605 324;A01;2;1;0;2;7;1;5;
202300042463;155 605 317;A01;1;1;0;2;1;13;5;
202300042470;155 605 306;A01;1;1;0;2;8;19;5;
202300042491;155 605 273;A01;1;1;0;0;8;1;5;
202300042492;155 605 272;B01;1;1;0;2;1;5;5;
202300042496;155 605 267;A01;2;1;0;2;8;13;5;
202300042504;155 605 250;B01;2;1;0;0;8;1;5;
202300042511;155 605 241;B01;1;1;0;2;1;15;5;
202300042522;155 605 219;B01;2;1;14;0;0;0;5;
202300042535;155 605 197;Y01;2;1;0;2;0;15;5;
202300042539;155 605 192;B01;2;1;0;2;1;1;5;
202300042541;155 605 188;B01;2;1;0;2;1;0;5;
202300042556;155 605 161;B01;2;1;0;2;1;1;5;
202300042567;155 605 138;B01;0;1;0;2;0;25;5;
202300042590;155 605 097;B01;2;1;0;2;8;21;5;
202300042591;155 605 095;B01;3;1;0;2;6;13;5;
202300042597;155 605 089;A01;1;1;7;0;2;15;5;
202300042678;155 604 936;B01;1;1;0;2;4;23;5;
202300042737;155 604 833;B01;2;1;0;2;8;19;5;
202300042739;155 604 828;B01;1;1;0;2;2;16;5;
202300042760;155 604 795;A01;1;1;0;0;0;0;5;
202300042762;155 604 796;A01;1;1;0;2;1;1;5;
202300042767;155 604 783;B01;1;1;0;2;8;1;5;
202300042770;155 604 776;A01;0;1;0;2;1;13;5;
202300042787;155 604 737;B01;1;1;0;2;1;19;5;
202300042798;155 604 712;A01;3;1;0;9;2;25;5;
202300042799;155 604 710;B01;1;1;0;2;4;2;5;
202300042818;155 604 672;B01;1;1;0;2;1;1;5;
202300042819;155 604 671;A01;2;1;0;2;1;5;5;
202300042826;155 604 658;B01;1;1;0;2;4;2;5;
202300042828;155 604 652;B01;1;1;1;0;2;1;5;
202300042833;155 604 643;B01;1;1;0;2;4;15;5;
202300042837;155 604 636;B01;2;1;0;2;1;19;5;
202300042840;155 604 628;A01;3;1;0;2;3;13;5;
202300042854;155 604 600;A01;1;1;0;1;1;1;5;
202300042869;155 604 573;B01;2;1;0;2;1;1;5;
202300042872;155 604 570;B01;1;1;0;2;8;1;5;
202300042877;155 604 561;A01;2;1;12;0;9;13;5;
202300042878;155 604 559;A01;3;1;0;2;1;0;5;
202300042884;155 604 550;B01;2;1;0;2;2;17;5;
202300042891;155 604 537;A01;1;1;0;0;7;16;5;
202300042894;155 604 533;A01;1;1;0;1;1;1;5;
202300042896;155 604 529;C01;0;1;0;0;4;23;5;
202300042904;155 604 511;A01;3;1;0;1;1;2;5;
202300042918;155 604 485;B01;3;1;0;2;7;17;5;
202300042943;155 604 441;B01;1;1;0;2;1;1;5;
202300042954;155 604 419;B01;2;1;0;2;1;1;5;
202300042982;155 604 369;C01;2;1;0;2;3;1;5;
202300042982;155 604 373;B01;2;1;0;2;3;1;5;
202300042992;155 604 352;A01;0;1;0;0;0;1;5;
202300043004;155 604 333;B01;2;1;0;2;2;1;5;
202300043014;155 604 310;A01;2;1;0;2;1;19;5;
202300043061;155 604 220;A01;2;1;0;2;7;1;5;
202300043096;155 604 147;B01;2;1;0;2;0;1;5;
202300043098;155 604 145;B01;3;1;0;2;7;1;5;
202300043100;155 604 140;A01;1;1;0;2;7;1;5;
202300043111;155 604 125;B01;3;1;0;2;4;0;5;
202300043122;155 604 103;A01;3;1;0;2;1;1;5;
202300043127;155 604 095;B01;1;1;0;2;9;1;5;
202300043129;155 604 092;A01;1;1;0;2;1;25;5;
202300043130;155 604 089;A01;1;1;0;2;1;19;5;
202300043131;155 604 088;B01;0;1;0;2;1;1;5;
202300043132;155 604 086;B01;3;1;0;2;0;0;5;
202300043133;155 604 083;A01;2;1;0;2;1;1;5;
202300043167;155 604 022;A01;1;1;0;2;1;5;5;
202300043239;155 603 884;B01;1;1;0;2;4;0;5;
202300043248;155 603 867;A01;1;1;0;2;1;2;5;
202300043260;155 603 848;B01;1;1;0;2;0;0;5;
202300043261;155 603 847;A01;3;1;0;0;9;25;5;
202300043287;155 603 807;B01;3;1;0;2;8;19;5;
202300043289;155 603 802;B01;2;1;0;2;1;1;5;
202300043291;155 603 798;B01;2;1;0;2;4;0;5;
202300043293;155 603 795;B01;1;1;1;0;1;1;5;
202300043315;155 603 749;B01;1;1;0;2;1;1;5;
202300043318;155 603 743;B01;3;1;0;2;9;19;5;
202300043323;155 603 734;B01;2;1;0;2;1;11;5;
202300043377;155 603 624;B01;0;1;0;2;1;0;5;
202300043384;155 603 609;A01;1;1;0;2;1;19;5;
202300043387;155 603 606;B01;2;1;0;2;1;1;5;
202300043418;155 603 554;B01;2;1;0;2;8;19;5;
202300043422;155 603 543;B01;3;1;0;2;7;19;0;
202300043455;155 603 493;AB01;1;1;0;2;1;1;5;
202300043456;155 603 492;B01;1;1;0;2;8;1;5;
202300043463;155 603 477;B01;2;1;0;2;1;1;5;
202300043466;155 603 472;A01;2;1;12;0;7;21;5;
202300043475;155 603 456;A01;1;1;0;2;7;0;5;
202300043483;155 603 443;B01;2;1;0;2;1;19;5;
202300043497;155 603 410;A01;0;1;0;2;1;0;5;
202300043500;155 603 408;B01;0;1;0;2;1;16;5;
202300043548;155 603 334;B01;2;1;0;0;8;1;5;
202300043560;155 603 316;B01;2;1;0;2;4;1;5;
202300043573;155 603 296;B01;3;1;0;2;7;26;5;
202300043575;155 603 293;A01;1;1;0;1;1;1;5;
202300043641;155 603 172;A01;3;1;0;0;0;1;5;
202300043645;155 603 165;B01;3;1;0;2;4;19;5;
202300043668;155 603 118;B01;3;1;0;2;0;0;5;
202300043687;155 603 086;B01;3;1;0;2;7;19;5;
202300043726;155 603 013;A01;2;1;0;0;0;1;5;
202300043734;155 602 997;A01;1;1;0;2;3;1;5;
202300043735;155 602 989;A01;0;1;0;0;0;0;5;
202300043740;155 602 983;A01;1;1;0;2;1;1;5;
202300043748;155 602 967;A01;1;1;0;2;1;1;5;
202300043748;155 602 970;B01;2;1;0;2;1;9;5;
202300043753;155 602 956;B01;2;1;0;2;4;23;5;
202300043761;155 602 943;B01;1;1;0;2;0;1;5;
202300043769;155 602 931;B01;3;1;0;2;8;1;5;
202300043777;155 602 918;B01;1;1;0;2;2;1;5;
202300043806;155 602 867;B01;2;1;0;2;1;1;5;
202300043807;155 602 866;A01;1;1;0;1;1;17;5;
202300043809;155 602 865;A01;2;1;0;0;8;1;5;
202300043811;155 602 859;A01;2;1;0;1;1;1;5;
202300043828;155 602 831;B01;2;1;0;2;1;2;5;
202300043831;155 602 826;Z01;1;1;0;1;1;1;5;
202300043835;155 602 815;B01;3;1;0;2;9;18;5;
202300043851;155 602 788;C01;1;1;0;0;1;1;5;
202300043851;155 602 791;B01;1;1;0;2;1;1;5;
202300043867;155 602 761;A01;0;1;0;0;0;0;5;
202300043874;155 602 752;A01;3;1;0;0;0;1;5;
202300043886;155 602 734;B01;2;1;0;2;1;1;5;
202300043892;155 602 721;B01;2;1;0;0;4;1;5;
202300043896;155 602 717;B01;2;1;0;0;0;21;5;
202300043904;155 602 695;A01;0;1;0;0;0;0;5;
202300043908;155 602 690;B01;1;1;0;0;4;25;5;
202300043927;155 602 658;A01;2;1;2;0;1;1;5;
202300043930;155 602 652;B01;2;1;0;2;1;1;5;
202300043935;155 602 643;B01;1;1;0;2;1;1;5;
202300043946;155 602 628;A01;2;1;0;2;8;9;5;
202300043949;155 602 622;B01;1;1;0;2;5;1;5;
202300043951;155 602 614;A01;2;1;0;2;1;1;5;
202300043957;155 602 604;C01;1;1;0;2;3;1;5;
202300043962;155 602 600;A01;1;1;0;0;1;1;5;
202300043997;155 602 535;A01;2;1;0;2;8;16;5;
202300044044;155 602 437;B01;1;1;0;2;2;1;5;
202300044048;155 602 432;A01;1;1;0;1;0;1;5;
202300044083;155 602 373;B01;3;1;0;2;8;1;5;
202300044096;155 602 347;B01;3;1;0;2;8;1;5;
202300044099;155 602 342;B01;2;1;0;2;1;2;5;
202300044128;155 602 280;A01;3;1;0;0;1;1;5;
202300044137;155 602 270;B01;2;1;0;2;7;15;5;
202300044148;155 602 243;A01;2;1;12;0;4;2;5;
202300044158;155 602 231;B01;2;1;0;2;7;1;5;
202300044160;155 602 229;B01;3;1;0;2;6;1;5;
202300044173;155 602 200;B01;2;1;0;2;8;1;5;
202300044198;155 602 156;A01;0;1;0;2;0;0;5;
202300044211;155 602 133;B01;3;1;0;2;2;1;5;
202300044229;155 602 106;B01;2;1;0;2;1;1;5;
202300044238;155 602 088;B01;0;1;0;2;1;19;5;
202300044262;155 602 044;B01;1;1;0;2;7;14;5;
202300044282;155 602 005;A01;2;1;0;2;1;1;5;
202300044296;155 601 983;A01;1;1;0;2;1;2;5;
202300044341;155 601 898;A01;1;1;0;1;1;2;5;
202300044353;155 601 881;B01;1;1;0;0;0;0;5;
202300044369;155 601 850;B01;0;1;0;0;8;26;5;
202300044371;155 601 844;A01;1;1;0;1;1;2;5;
202300044377;155 601 835;A01;1;1;12;0;0;1;5;
202300044398;155 601 801;B01;2;1;1;2;8;1;5;
202300044426;155 601 749;B01;1;1;0;2;1;1;5;
202300044445;155 601 715;B01;1;1;0;2;8;1;5;
202300044449;155 601 709;B01;1;1;0;2;4;1;5;
202300044451;155 601 702;B01;3;1;0;2;1;1;5;
202300044454;155 601 696;B01;2;1;0;2;4;2;5;
202300044459;155 601 689;A01;0;1;0;0;0;1;5;
202300044471;155 601 669;B01;1;1;1;0;1;21;5;
202300044481;155 601 652;B01;3;1;0;2;7;1;5;
202300044490;155 601 640;B01;2;1;0;2;2;1;5;
202300044493;155 601 633;B01;3;1;0;2;1;1;5;
202300044498;155 601 624;B01;3;1;0;2;4;1;5;
202300044506;155 601 608;B01;2;1;0;2;1;0;5;
202300044522;155 601 578;B01;3;1;0;2;1;15;5;
202300044550;155 601 527;B01;3;1;0;0;0;1;5;
202300044588;155 601 458;A01;1;1;0;2;1;13;5;
202300044590;155 601 456;A01;2;1;0;2;1;2;5;
202300044619;155 601 390;A01;1;1;0;2;1;1;5;
202300044648;155 601 334;B01;2;1;0;2;3;1;5;
202300044648;155 601 337;A01;2;1;0;2;5;3;5;
202300044649;155 601 338;B01;1;1;0;2;1;1;5;
202300044669;155 601 302;A01;1;1;0;1;1;1;5;
202300044671;155 601 297;A01;1;1;0;2;1;0;5;
202300044672;155 601 296;B01;1;1;0;2;1;1;5;
202300044697;155 601 247;A01;2;1;0;2;3;1;5;
202300044699;155 601 240;A01;2;1;0;2;1;18;5;
202300044712;155 601 221;A01;0;1;0;1;0;1;5;
202300044716;155 601 218;B01;3;1;0;2;1;1;5;
202300044719;155 601 211;B01;3;1;0;2;1;19;5;
202300044737;155 601 182;A01;3;1;1;1;7;1;5;
202300044748;155 601 169;B01;1;1;0;2;1;1;5;
202300044755;155 601 160;B01;1;1;0;2;1;1;5;
202300044757;155 601 154;B01;1;1;0;2;1;19;5;
202300044758;155 601 156;B01;2;1;0;2;3;11;5;
202300044759;155 601 150;A01;3;1;0;2;1;1;5;
202300044759;155 601 153;B01;3;1;0;2;0;1;5;
202300044760;155 601 148;A01;1;1;0;0;0;1;5;
202300044768;155 601 134;B01;1;1;0;2;1;1;5;
202300044786;155 601 100;B01;2;1;0;2;7;1;5;
202300044794;155 601 088;B01;1;1;0;2;1;1;5;
202300044804;155 601 066;B01;2;1;0;2;1;1;5;
202300044808;155 601 060;B01;1;1;0;2;1;1;5;
202300044808;155 601 062;A01;1;1;0;2;4;1;5;
202300044810;155 601 055;A01;1;1;3;0;1;1;5;
202300044821;155 601 038;A01;2;1;0;2;3;16;5;
202300044843;155 601 002;B01;0;1;0;2;1;0;5;
202300044847;155 600 997;B01;3;1;1;0;2;1;5;
202300044868;155 600 954;A01;2;1;0;0;8;2;5;
202300044887;155 600 922;A01;2;1;1;0;1;1;5;
202300044890;155 600 920;A01;3;1;0;0;6;19;5;
202300044915;155 600 873;B01;2;1;0;2;8;1;5;
202300044941;155 600 827;B01;2;1;0;2;1;17;5;
202300044974;155 600 767;B01;2;1;0;2;4;15;5;
202300044993;155 600 719;B01;2;1;0;2;7;1;5;
202300044995;155 600 715;A01;3;1;0;2;1;19;5;
202300045000;155 600 707;B01;1;1;0;2;0;1;5;
202300045008;155 600 691;B01;3;1;0;2;1;1;5;
202300045009;155 600 689;B01;2;1;0;2;3;2;5;
202300045010;155 600 687;A01;3;1;0;2;7;15;5;
202300045023;155 600 662;A01;2;1;4;2;1;13;5;
202300045030;155 600 648;A01;1;1;0;2;1;1;5;
202300045032;155 600 644;A01;1;1;0;1;1;1;5;
202300045033;155 600 643;B01;1;1;0;2;4;1;5;
202300045034;155 600 640;B01;1;1;0;2;4;1;5;
202300045035;155 600 639;A01;1;1;0;2;1;1;5;
202300045038;155 600 633;B01;0;1;0;2;2;15;5;
202300045039;155 600 632;A01;3;1;0;0;0;1;5;
202300045041;155 600 629;A01;1;1;0;2;8;19;5;
202300045053;155 600 607;B01;0;1;0;2;0;0;5;
202300045058;155 600 598;B01;2;1;0;2;1;1;5;
202300045077;155 600 570;A01;3;1;0;0;0;1;5;
202300045092;155 600 539;A01;1;1;0;2;2;2;5;
202300045092;155 600 540;B01;1;1;0;2;3;2;5;
202300045164;155 600 405;A01;2;1;0;0;0;0;5;
202300045189;155 600 365;B01;3;1;0;0;4;1;5;
202300045198;155 600 348;B01;1;1;0;2;1;1;5;
202300045225;155 600 304;A01;2;1;0;2;1;13;5;
202300045243;155 600 275;B01;2;1;0;2;7;26;5;
202300045248;155 600 268;B01;3;1;0;2;7;19;5;
202300045254;155 600 258;B01;3;1;0;2;1;26;5;
202300045265;155 600 241;B01;2;1;0;2;1;1;5;
202300045272;155 600 226;B01;2;1;0;2;1;2;5;
202300045274;155 600 222;B01;2;1;0;2;1;13;5;
202300045282;155 600 208;A01;2;1;0;2;1;2;5;
202300045287;155 600 198;C01;0;1;0;2;8;19;5;
202300045294;155 600 189;B01;0;1;0;2;3;1;5;
202300045299;155 600 179;A01;1;1;0;2;3;0;5;
202300045309;155 600 162;B01;2;1;0;2;1;1;5;
202300045309;155 600 163;Z01;1;1;0;2;1;1;5;
202300045311;155 600 159;B01;1;1;0;2;0;1;5;
202300045321;155 600 142;B01;1;1;0;2;1;1;5;
202300045332;155 600 123;A01;3;1;0;2;1;1;5;
202300045336;155 600 119;B01;3;1;0;0;2;16;5;
202300045358;155 600 075;B01;1;1;0;2;3;2;5;
202300045358;155 600 078;C01;1;1;0;2;3;2;5;
202300045363;155 600 065;B01;0;1;5;0;4;2;5;
202300045373;155 600 043;A01;2;1;0;2;8;10;5;
202300045400;155 599 995;A01;1;1;0;0;0;1;5;
202300045442;155 599 913;B01;3;1;0;2;8;1;5;
202300045478;155 599 846;A01;3;1;3;0;0;1;5;
202300045510;155 599 800;B01;0;1;0;2;1;2;5;
202300045511;155 599 798;B01;2;1;0;2;4;13;5;
202300045526;155 599 771;A01;2;1;0;2;1;2;5;
202300045539;155 599 750;A01;1;1;0;2;6;0;5;
202300045561;155 599 708;B01;1;1;0;2;7;1;5;
202300045574;155 599 689;B01;3;1;0;2;7;1;5;
202300045581;155 599 676;B01;1;1;0;2;4;0;5;
202300045602;155 599 642;B01;3;1;0;2;1;1;5;
202300045604;155 599 637;B01;1;1;0;2;1;1;5;
202300045610;155 599 628;B01;1;1;0;2;8;26;5;
202300045612;155 599 621;A01;1;1;0;2;1;5;5;
202300045613;155 599 620;A01;2;1;0;0;0;23;5;
202300045615;155 599 619;A01;1;1;0;2;1;15;5;
202300045627;155 599 600;A01;0;1;0;2;1;1;5;
202300045669;155 599 527;B01;1;1;0;2;7;1;5;
202300045672;155 599 523;A01;1;1;0;2;7;0;5;
202300045702;155 599 474;B01;2;1;0;2;4;1;5;
202300045714;155 599 452;A01;0;1;0;2;1;1;5;
202300045715;155 599 449;A01;1;1;0;2;1;1;5;
202300045724;155 599 430;A01;1;1;1;0;1;1;5;
202300045740;155 599 402;B01;2;1;0;2;1;5;5;
202300045748;155 599 386;A01;1;1;12;0;1;16;5;
202300045766;155 599 358;A01;3;1;0;0;0;1;5;
202300045786;155 599 320;B01;2;1;0;2;4;1;5;
202300045789;155 599 315;B01;3;1;0;2;3;1;5;
202300045802;155 599 291;B01;3;1;0;2;4;2;5;
202300045807;155 599 285;B01;1;1;0;2;2;17;5;
202300045811;155 599 278;B01;1;1;0;2;1;3;5;
202300045812;155 599 275;B01;0;1;0;2;3;0;5;
202300045817;155 599 265;B01;3;1;0;2;1;1;5;
202300045832;155 599 230;A01;2;1;0;2;1;19;5;
202300045844;155 599 205;B01;1;1;0;2;1;1;5;
202300045863;155 599 174;B01;3;1;0;2;0;0;5;
202300045883;155 599 139;B01;1;1;1;0;1;1;5;
202300045884;155 599 136;B01;1;1;0;2;1;11;0;
202300045889;155 599 131;B01;0;1;0;2;7;1;5;
202300045901;155 599 109;B01;3;1;0;0;0;19;5;
202300045902;155 599 105;B01;3;1;0;2;7;0;5;
202300045903;155 599 107;B01;1;1;0;2;3;1;5;
202300045919;155 599 079;B01;3;1;0;2;0;26;5;
202300045932;155 599 061;B01;1;1;0;2;1;1;5;
202300045939;155 599 047;B01;1;1;0;2;8;15;5;
202300045943;155 599 038;A01;1;1;0;2;1;1;5;
202300045947;155 599 031;B01;3;1;0;2;7;1;5;
202300045949;155 599 025;A01;1;1;0;2;1;5;5;
202300045957;155 599 014;B01;3;1;0;2;3;19;5;
202300045967;155 598 992;A01;1;1;0;2;1;15;5;
202300045967;155 598 996;B01;1;1;0;2;1;1;5;
202300045970;155 598 988;B01;3;1;0;2;8;1;5;
202300045976;155 598 977;B01;2;1;0;2;1;1;5;
202300045980;155 598 974;B01;1;1;0;2;1;19;5;
202300045984;155 598 967;B01;3;1;0;2;7;1;5;
202300046005;155 598 929;B01;2;1;0;2;1;25;5;
202300046010;155 598 918;A01;0;1;0;0;4;0;5;
202300046027;155 598 888;B01;3;1;1;0;1;2;5;
202300046035;155 598 873;A01;1;1;0;2;2;17;5;
202300046035;155 598 876;B01;1;1;0;2;6;2;5;
202300046038;155 598 867;B01;1;1;0;2;4;1;5;
202300046039;155 598 866;A01;1;1;1;0;1;1;5;
202300046052;155 598 842;A01;3;1;0;2;1;13;5;
202300046055;155 598 839;B01;2;1;0;2;3;18;5;
202300046062;155 598 824;A01;2;1;0;5;1;1;5;
202300046071;155 598 808;B01;0;1;0;2;8;9;5;
202300046075;155 598 802;A01;0;1;0;2;1;1;5;
202300046079;155 598 797;B01;3;1;0;2;1;7;5;
202300046117;155 598 726;A01;1;1;0;2;1;25;5;
202300046119;155 598 719;B01;2;1;0;2;6;2;5;
202300046124;155 598 709;A01;1;1;0;1;1;1;5;
202300046127;155 598 707;B01;3;1;0;2;1;19;5;
202300046156;155 598 661;A01;3;1;0;2;1;10;5;
202300046162;155 598 647;A01;1;1;0;1;1;1;5;
202300046165;155 598 644;B01;1;1;0;0;0;1;5;
202300046171;155 598 628;B01;3;1;0;2;1;1;5;
202300046188;155 598 599;A01;1;1;0;1;8;1;5;
202300046193;155 598 594;B01;1;1;0;2;7;0;5;
202300046197;155 598 588;B01;2;1;0;2;1;1;5;
202300046222;155 598 539;A01;3;1;0;0;0;1;5;
202300046225;155 598 529;B01;1;1;14;9;1;1;5;
202300046226;155 598 528;B01;3;1;0;9;7;14;5;
202300046226;155 598 530;A01;3;1;0;9;8;13;5;
202300046248;155 598 493;B01;2;1;0;2;0;0;5;
202300046263;155 598 468;A01;2;1;0;1;3;1;5;
202300046285;155 598 427;A01;1;1;13;0;1;1;5;
202300046289;155 598 421;A01;2;1;0;2;8;19;5;
202300046290;155 598 414;B01;3;1;6;2;7;0;5;
202300046292;155 598 413;B01;1;1;0;2;4;9;5;
202300046296;155 598 403;A01;2;1;0;2;1;1;5;
202300046329;155 598 345;A01;1;1;0;2;1;15;5;
202300046346;155 598 314;B01;1;1;0;2;0;1;5;
202300046353;155 598 303;B01;3;1;0;2;1;15;5;
202300046356;155 598 297;B01;2;1;0;2;1;1;5;
