Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
202300051594;4;VOIE GEORGES POMPIDOU;0;;2;0;3;1; -1; -1;1;; -1;1;0;6;30
202300051597;3;BOURDON (BOULEVARD);0;;1;4;0;1;0;0;1;; -1;1;9;1;50
202300051615;3;7;0;;1;1;0;1;0;0;1;; -1;2;9;1;70
202300051640;3;911;0;;2;4;0;1;0;0;1;; -1;1;0;1;50
202300051655;3;920;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
202300051655;3;920;0;;4;4;1;1;0;0;1;; -1;1;0;1;50
202300051669;4;;0;;2;1;0;1; -1; -1;2;; -1;2;0;1;70
202300051687;3;40;-1;;-1;1;0;1;8;397;2;; -1;1;0;1;80
202300051705;3;;-1;;1;1;2;1; -1; -1;1;; -1;1;0;1;-1
202300051705;3;VICTOR HUGO (AVE)  N° 167 =>;0;;2;4;1;1;0;1;1;; -1;1;0;5;50
202300051732;4;CHAUMIN BOULEVARD;0;;3;4;0;1; -1; -1;1;; -1;1;0;1;50
202300051740;4;JAURES AV. JEAN N°1 A 51 ET 2 A 50;0;;2;2;1;1;0;0;1;; -1;2;0;5;50
202300051757;4;VIC. HUGO(RUE)001A067 ET002A078;0;;1;3;1;1;0;0;1;; -1;2;0;1;50
202300051779;3;102;-1;;2;2;0;1;8;157;1;; -1;1;0;1;80
202300051782;3;651;0;D;2;2;0;1;1;470;2;;4;1;0;1;80
202300051782;3;;0;;2;2;0;1; -1; -1;2;;4;1;0;1;80
202300051783;3;83;-1;;2;2;0;2;44;600;1;;7;1;0;1;-1
202300051783;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300051793;3;15;-1;;2;2;0;1;31;520;1;;5;1;0;1;80
202300051801;3;CARLE HEBERT;0;;2;2;0;1;0;0;1;; -1;1;0;8;30
202300051801;3;HÔTEL DE VILLE (RUE);0;;1;3;2;2;0;0;1;; -1;1;0;5;30
202300051832;3;67;0;;2;2;0;1;35;510;1;;4;1;0;1;30
202300051832;3;;0;;-1;2;0;2; -1; -1;1;;4;1;0;1;50
202300051855;4;;0;;2;2;0;2; -1; -1;2;; -1;2;0;1;90
202300051878;3;185;-1;;2;2;0;2;24;330;4;;4;2;0;3;80
202300051879;3;12;0;;-1; -1;0;4;0;120;2;; -1;1;5;1;50
202300051879;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;-1;1;-1
202300051880;3;14;0;D;2;2;0;1;16;900;1;; -1;1;0;1;70
202300051888;3;918;-1;;2;2;0;3;65;100;1;;7;1;0;1;80
202300051896;2;GASPARIN (LUCIEN);0;;2;2;0;3;0;0;1;; -1;1;0;8;50
202300051896;2;MACE (BOULEVARD GABRIEL);0;;2;4;0;1;0;0;1;; -1;1;9;1;50
202300051926;4;TUNNEL ROUTIER RUE TERME     (XX);0;;1;2;3;2; -1; -1;2;; -1;1;1;6;50
202300051949;4;;-1;;1;2;0;1; -1; -1;4;; -1;1;5;1;50
202300051974;3;64;0;D;2;2;0;1;16;100;1;;7;2;0;1;80
202300051974;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;2;0;1;-1
202300051988;3;211;-1;;2;2;0;4;0;500;1;;5,5;1;0;1;50
202300051988;3;;-1;;2;2;0;2; -1; -1;1;;5,5;1;0;1;50
202300052010;4;ST CYR (DE)                         (R );0;;2;2;3;1; -1; -1;1;; -1;1;0;1;50
202300052017;3;6;0;;2;4;1;1; -1; -1;1;; -1;1;0;5;50
202300052034;4;STE THERESE(CITE ANATOLE);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;50
202300052060;3;311;0;D;2;2;0;1;1;840;2;;5;1;0;1;80
202300052060;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052085;3;24;-1;;2;2;0;1;30;430;1;;5;1;0;1;80
202300052085;3;;-1;;2; -1;-1;1;9;167;1;; -1;1;0;1;80
202300052086;3;BOISRIPEAUX;0;;-1;1;0;1; -1; -1;1;; -1;1;9;1;50
202300052086;3;RN5-BOISRIPEAUX;0;;-1;1;0;1; -1; -1;1;; -1;1;0;1;50
202300052113;4;DELILLE (PLACE);0;;1;0;0;2; -1; -1;3;; -1;1;0;8;30
202300052122;4;;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052122;4;;0;;2;2;1;2; -1; -1;2;; -1;1;-1;1;-1
202300052123;4;;0;;4;3;0;2; -1; -1;1;; -1;9;8;1;30
202300052164;4;CLAUDOT (RUE);0;;2;1;2;1; -1; -1;1;; -1;1;-1;1;30
202300052164;4;DEGLIN (RUE HENRI);0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300052171;4;RUE DE LA BIDASSOA;0;;1;1;1;1; -1; -1;1;; -1;1;0;1;30
202300052171;4;RUE VILLIERS DE L ISLE ADAM;0;;-1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052181;4;RUE DES FETES;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052182;4;;-1;;1;2;0;2; -1; -1;1;;5;2;0;1;30
202300052191;4;LACOUTURE (RUE PIERRE);0;;1;1;0;2;0;0;1;; -1;1;0;1;50
202300052191;4;MOULIN D'HUREOUS (RUE DU);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202300052196;4;JEAN JAURES RUE;0;;2;2;2;1; -1; -1;1;; -1;1;0;1;30
202300052202;4;;-1;;2;2;-1;1; -1; -1;1;; -1;1;0;1;30
202300052202;4;REPUBLIQUE (AVENUE DE LA);0;;3;2;1;1; -1; -1;1;; -1;1;5;5;30
202300052207;4;BOULEVARD DU MONTPARNASSE;0;;2;6;3;1; -1; -1;1;; -1;1;0;1;30
202300052207;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052242;4;FERRY JULES RUE;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052242;4;MATHIAS FERDINAND RUE;0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300052248;4;BREST (RUE DE);0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052248;4;SAINT-AUGUSTIN (RAMPE);0;;2;2;0;4; -1; -1;1;; -1;1;0;1;50
202300052254;4;HEUZE OLIVIER (AV) N° IMP DE 1 A 239;0;;2;2;3;1;0;0;1;; -1;2;0;1;50
202300052255;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052255;4;RUE DE LA VILLE L EVEQUE;0;;1;1;0;1; -1; -1;3;; -1;1;0;1;30
202300052286;4;PONT DE L ALMA;0;;2;4;1;1; -1; -1;1;; -1;1;-1;5;25
202300052286;4;QUAI BRANLY;0;;2;4;1;1; -1; -1;1;; -1;1;-1;5;25
202300052287;3;CD20 E;0;;1;3;0;1;0;9;3;;7;1;3;1;70
202300052287;3;CD20 E;0;;1;3;0;3;0;9;2;;7;1;3;1;70
202300052289;3;259;-1;;2;2;0;1;0;6 786;1;;4;1;0;1;80
202300052289;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052340;4;BRASSENS (AVENUE GEORGES...);0;;2;2;0;1; -1; -1;1;; -1;2;0;1;50
202300052345;3;152;0;;3;4;0;1; -1; -1;1;; -1;1;0;3;50
202300052358;4;CASANOVA DANIELLE NR 2 A 50 ET 1 A 19;0;;3;4;3;1;0;1;2;; -1;1;2;1;50
202300052374;3;HOCHE (RUE);0;;1;2;1;2;0;0;1;; -1;1;0;1;50
202300052374;3;RESISTANCE (AVENUE DE LA);0;;3;4;2;2;0;1;1;; -1;1;0;1;50
202300052375;4;;-1;;2;2;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052375;4;RUE DES PYRENEES;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300052380;4;GUTENBERG (RUE JEAN);0;;2;2;0;2; -1; -1;1;;6,5;1;5;1;50
202300052380;4;MAUPERTUIS (BD DE) DU 83 AU 119 - DU 84;0;;2;2;0;2; -1; -1;1;;7;1;5;1;50
202300052383;3;CLUNY (BD. DE);0;;-1;2;0;1;0;368;1;;7;2;0;1;50
202300052384;4;;-1;;-1; -1;-1;1; -1; -1;1;; -1;1;0;5;-1
202300052384;4;RUE BELGRAND;0;;-1; -1;0;1; -1; -1;1;; -1;1;0;5;30
202300052391;4;COURBATERE (ROND-POINT ROGER);0;;1;2;0;1; -1; -1;2;; -1;1;0;1;50
202300052391;4;ROLLAND (RUE ROMAIN) A PARTIR DE N° 88 ;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300052395;4;;-1;;1;1;-1;2; -1; -1;1;; -1;1;0;1;-1
202300052395;4;RUE DE BELLEVILLE;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300052424;3;RD612;0;;1;0;0;2;45;533;1;;0;1;9;1;90
202300052427;4;DURAND (RUE ALBERT);0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300052427;4;PRES (RUE DES);0;;1;1;0;2; -1; -1;1;; -1;1;0;1;30
202300052428;4;;-1;;-1; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300052428;4;QUAI MALAQUAIS;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;30
202300052445;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052445;4;RUE LOBINEAU;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052463;4;RUE AUGUSTIN THIERRY;0;;1;1;1;2; -1; -1;2;; -1;1;-1;5;30
202300052510;4;ROUTE DES TRIBUNES;0;;-1;0;1;1; -1; -1;3;; -1;1;0;5;-1
202300052512;4;BOULEVARD JOURDAN;0;;2;8;1;1; -1; -1;2;; -1;1;0;5;50
202300052512;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;5;-1
202300052517;4;;-1;;-1; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300052517;4;RUE DE VAUGIRARD;0;;2;0;1;1; -1; -1;1;; -1;1;0;5;30
202300052525;4;BOULEVARD PASTEUR;0;;1;2;1;1; -1; -1;1;; -1;1;0;1;30
202300052525;4;;-1;;-1; -1;1;1; -1; -1;1;; -1;1;0;5;30
202300052542;4;;-1;;1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300052542;4;RUE DE CLICHY;0;;1;1;0;2; -1; -1;1;; -1;1;0;1;30
202300052543;4;GAMBETTA (AV);0;;2;0;0;1; -1; -1;1;; -1;1;9;1;50
202300052543;4;GAMBETTA (AV);0;;2;0;0;1; -1; -1;1;; -1;9;9;1;50
202300052548;4;COURS LA REINE;0;;1;3;0;1; -1; -1;1;; -1;2;0;1;30
202300052548;4;PONT DE LA CONCORDE;0;;2;4;0;1; -1; -1;1;; -1;2;0;1;30
202300052559;4;SADI-CARNOT (AV.) [DU N° AU N°];0;;2;1;0;1; -1; -1;3;; -1;1;0;8;50
202300052563;4;AVENUE DE LA PORTE DES TERNES;0;;2;3;2;1; -1; -1;1;; -1;1;5;5;30
202300052563;4;RUE GUSTAVE CHARPENTIER;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052564;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300052564;4;RUE JACQUES LOUVEL TESSIER;0;;1;1;0;2; -1; -1;1;; -1;1;0;1;30
202300052569;4;DEUX MONTAGNES AU QUEBEC (RUE);0;;-1;0;0;1; -1; -1;1;; -1;2;0;1;50
202300052569;4;MONTREAL (RUE DE);0;;-1;2;0;1; -1; -1;2;; -1;2;0;1;50
202300052576;4;QUAI D ORSAY;0;;2;6;1;1; -1; -1;1;; -1;1;0;1;30
202300052580;3;;-1;;3;4;3;1;0;1;1;; -1;1;0;1;-1
202300052580;3;NEUILLY (PORTE);0;;2;1;0;2;0;1;2;; -1;1;0;1;50
202300052584;4;RUE DES ARCHIVES;0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052584;4;RUE DES QUATRE FILS;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052592;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;20
202300052592;4;QUAI SAINT BERNARD;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;20
202300052598;3;233;0;;2;2;0;1;0;0;1;; -1;1;5;1;50
202300052598;3;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202300052612;3;BALLANGER (BD ROBERT);0;;3;4;0;1;0;1;1;;0;1;0;4;50
202300052616;4;AVENUE DE WAGRAM;0;;2;3;2;1; -1; -1;1;; -1;2;0;1;50
202300052616;4;;-1;;2; -1;0;1; -1; -1;1;; -1;2;0;1;30
202300052623;4;;-1;;-1; -1;0;1; -1; -1;1;; -1;1;0;1;30
202300052623;4;PLACE CHARLES DE GAULLE;0;;1;1;0;1; -1; -1;2;; -1;1;5;1;50
202300052627;4;QUAI VOLTAIRE;0;;2;4;1;1; -1; -1;1;; -1;1;0;1;30
202300052634;4;BERGSON (RUE HENRI);0;;2;4;1;1; -1; -1;1;; -1;1;5;1;30
202300052634;4;HUGO (RUE VICTOR);0;;2;4;2;1; -1; -1;1;; -1;1;5;1;30
202300052643;4;BOURGEOIS (BOULEVARD LEON);0;;2;2;1;1; -1; -1;1;; -1;1;0;1;50
202300052643;4;;-1;;2;3;3;1; -1; -1;1;; -1;1;0;1;50
202300052645;3;DIVISION LECLERC (AV);0;;3;2;3;1;0;1;1;; -1;1;0;1;50
202300052645;3;PAUL LANGEVIN;0;;1;1;2;1;0;0;1;; -1;1;0;1;50
202300052647;4;Rd point des Quatre Chemins;0;;1;2;0;1; -1; -1;2;;7;1;5;1;50
202300052649;4;GINGUENE;0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300052649;4;LOBINEAU;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052659;4;MONNERVILLE (BOULEVARD GASTON);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
202300052664;4;GAMBETTA 74 A 162 ET 29 A 183 AVENUE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300052676;4;BARRE (DE LA)                       (R );0;;1;1;2;1; -1; -1;1;; -1;1;0;5;30
202300052682;4;DUMAS (RUE ALEXANDRE);0;;-1;2;0;1; -1; -1;3;; -1;2;0;1;50
202300052682;4;REPUBLIQUE (AV. DE LA) [DU N° AU N°];0;;-1;2;0;1; -1; -1;2;; -1;2;0;1;50
202300052688;3;PARIS AVENUE DE N° IMPAIRS;0;;1;1;1;1;0;1;1;; -1;1;0;4;30
202300052689;2;8;-1;;2;2;0;2;6;600;2;;6;1;0;1;80
202300052701;3;BRIAND (AVENUE ARISTIDE) N° 162 A 300;0;;1;0;0;1;0;0;1;; -1;1;0;1;50
202300052718;4;QUAI FRANCOIS MAURIAC;0;;2;3;1;1; -1; -1;1;; -1;1;-1;5;30
202300052718;4;RUE NEUVE TOLBIAC;0;;2;4;1;2; -1; -1;1;; -1;1;-1;5;30
202300052740;3;PARIS (RUE DE);0;;2;2;0;1;0;1;1;; -1;1;0;1;30
202300052771;4;;0;;2;2;0;1; -1; -1;1;;4;2;0;1;80
202300052803;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052803;4;RUE ORDENER;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052807;4;AVENUE GAMBETTA;0;;2;3;1;2; -1; -1;1;; -1;1;-1;6;30
202300052807;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;-1;6;-1
202300052808;3;11;0;;2;2;0;1;24;625;2;;5,5;2;0;1;80
202300052825;3;86;0;;2;1;2;1;39;1;3;;3;1;0;5;-1
202300052828;4;AVENUE D ITALIE;0;;2;6;1;1; -1; -1;1;; -1;1;-1;5;30
202300052835;4;BOULEVARD VOLTAIRE;0;;2;4;2;1; -1; -1;2;; -1;1;-1;5;30
202300052835;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;-1;5;-1
202300052838;1;AUTOROUTE A6;0;;3;3;0;1;34;0;1;;14;1;0;1;110
202300052867;4;ROMAGNY (RUE DE);0;;2;3;2;1; -1; -1;1;; -1;1;0;1;50
202300052883;4;;0;;1;2;1;1;0;0;1;; -1;1;0;1;50
202300052891;3;909;0;;-1;8;0;1;0;0;1;; -1;1;0;1;50
202300052908;4;137;0;D;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300052920;3;920;-1;;2;2;0;1;12;713;1;; -1;1;0;1;90
202300052921;4;DE LATTRE DE TASSIGNY(MARECHAL);0;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300052921;4;;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;50
202300052928;3;d1005;0;A;2;2;0;1;47;500;1;;7;1;0;1;80
202300052929;4;BOULEVARD SAINT MICHEL;0;;-1;3;3;2; -1; -1;1;; -1;1;0;1;30
202300052929;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300052931;3;17;-1;;2;2;0;2;2;35;1;;4;1;0;1;70
202300052931;3;3;-1;;2;2;0;2;27;380;1;;4;1;0;1;70
202300052933;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;5;-1
202300052933;4;RUE DU FOUARRE;0;;1;2;2;1; -1; -1;1;; -1;1;0;5;30
202300052937;4;;-1;;1;1;0;1; -1; -1;2;; -1;1;5;1;30
202300052939;4;AVENUE DE LA REPUBLIQUE;0;;2;4;1;2; -1; -1;1;; -1;1;0;5;30
202300052939;4;;-1;;1; -1;-1;1; -1; -1;1;; -1;1;0;5;30
202300052943;4;;-1;;2;2;0;2; -1; -1;3;; -1;1;0;1;80
202300052952;4;REPUBLIQUE RUE DE LA;0;;2;2;0;1;1;0;1;; -1;1;0;1;30
202300052957;4;;-1;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300052957;4;;-1;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052963;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202300052964;3;GAGARINE (RUE  YOURI );0;;1;1;0;1;3;188;2;; -1;2;0;1;30
202300052967;4;ETATS UNIS (DES)                    (BD);0;;2;3;2;1; -1; -1;1;; -1;1;0;1;50
202300052967;4;;-1;;2;3;2;1; -1; -1;1;; -1;1;0;1;50
202300052973;4;FRERES LUMIERE (DES)                (AV);0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300052973;4;PROFESSEUR CALMETTE (DU)            (R );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052980;4;GUSTAVE NADAUD                      (R );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052980;4;LORTET                              (R );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300052980;4;YVES FARGES                         (BD);0;;2;3;2;1; -1; -1;1;; -1;1;0;1;30
202300052985;3;MARECHAL JOFFRE (QUAI DU);0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202300052985;3;SAINTE GENEVIEVE;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
202300052987;3;72;-1;;2;2;0;1;0;400;1;;5;1;5;1;50
202300052987;3;;-1;;2;2;0;2; -1; -1;1;;5;1;0;1;50
202300052988;4;PAUL SEDAILLIAN                     (QU);0;;2;2;1;1; -1; -1;1;; -1;1;0;5;50
202300052996;4;ALL SERR;0;;1;2;3;1; -1; -1;1;; -1;1;5;1;30
202300052996;4;QUAI DES QUEYRIES;0;;2;5;1;2; -1; -1;1;; -1;1;5;1;30
202300053000;3;9;-1;;2;2;0;2;5;536;2;; -1;1;0;1;70
202300053041;3;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300053041;3;;-1;;2;2;2;1; -1; -1;1;;5;1;0;1;50
202300053065;4;JONQUIERES (ROUTE DE);0;;-1;0;3;1;0;0;1;; -1;1;9;1;30
202300053065;4;JONQUIERES (ROUTE DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;70
202300053069;4;RUE DE RIVOLI;0;;2;3;1;1; -1; -1;1;; -1;2;0;5;30
202300053069;4;RUE NICOLAS FLAMEL;0;;1;1;0;1; -1; -1;1;; -1;2;0;5;30
202300053070;4;BOURNISSAC (COURS);0;;2;2;0;1; -1; -1;3;; -1;1;0;1;50
202300053071;3;244;0;;2;2;0;2;12;200;1;; -1;1;0;1;80
202300053078;4;;-1;;1;1;1;2; -1; -1;1;;3;1;0;5;50
202300053085;4;;-1;;2;2;-1;1; -1; -1;1;; -1;1;0;1;30
202300053085;4;RUE CAMBRONNE;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300053101;3;CHATELIER (QUAI DU );0;;4;1;0;1;0;1;1;; -1;2;8;1;50
202300053113;4;;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
202300053113;4;;0;;2;2;0;1;1;0;3;; -1;1;0;1;30
202300053115;4;SAINT PATRICE (RUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;30
202300053115;4;VERGEAUX (RUE DES);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
202300053153;4;;-1;;2;2;0;2; -1; -1;1;;4;1;0;1;50
202300053160;3;66;0;D;2;2;0;1;5;0;3;;7;1;0;1;80
202300053162;2;572;-1;;1;1;0;1;18;615;3;; -1;1;5;1;50
202300053162;2;;-1;;1;1;-1;1;93;440;3;; -1;1;5;1;50
202300053177;3;948;0;D;2;2;0;1;31;840;2;; -1;1;0;1;50
202300053184;4;z;0;Z;2;2;0;1; -1; -1;1;; -1;1;0;1;50
202300053187;3;BRIAND (AVENUE ARISTIDE) N° 100 A 160;0;;2;3;1;1;0;0;1;; -1;1;0;5;50
202300053187;3;PROGES (RUE DU);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
202300053220;3;161;0;D;1;1;0;1;19;600;2;;4;1;0;1;90
202300053253;4;PEYSSILIEU (DE)                     (CH);0;;2;2;0;1; -1; -1;3;; -1;1;0;1;50
202300053255;3;951;-1;A;2;1;0;1;1;170;1;;5,5;1;0;1;50
202300053255;3;;-1;;2;2;-1;1; -1; -1;1;; -1;1;0;1;50
202300053256;3;13;-1;;2;2;0;2;13;900;1;;7;1;0;1;80
202300053314;4;;-1;;2;2;0;1; -1; -1;3;; -1;1;0;1;50
202300053314;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300053332;3;117;-1;;2;2;0;1;12;282;1;;5;1;0;1;30
202300053336;4;CLERMONT (RUE DE ) IMPAIR-COROT A  RD PO;0;;-1;2;0;2; -1; -1;1;; -1;1;0;1;50
202300053354;4;MONS BOULEVARD DE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300053354;4;PARMENTIER RUE LE RESTE;0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202300053361;4;SEMBAT MARCEL RUE;0;;2;0;0;1; -1; -1;1;; -1;1;0;1;50
202300053374;4;FORT DE QUEULEU;0;;2;4;1;2; -1; -1;1;; -1;1;0;5;50
202300053374;4;PROFESSEUR OBERLING (RUE DU );0;;2;2;0;1;0;0;1;; -1;1;0;8;50
202300053421;4;AVENUE DE LA PORTE DE CHARENTON;0;;1; -1;0;1; -1; -1;1;; -1;1;0;5;30
202300053421;4;BOULEVARD PONIATOWSKI;0;;2;2;1;1; -1; -1;1;; -1;1;0;5;30
202300053447;4;FRIAUDE RUE DE LA;0;;2;1;0;2; -1; -1;4;; -1;1;0;1;50
202300053447;4;JOANNON PIERRE BOULEVARD;0;;2;2;0;1; -1; -1;2;; -1;1;0;1;50
202300053487;3;12;-1;;2;2;0;1;16;200;3;;5;1;0;1;80
202300053489;3;384;0;D;2;2;0;1;10;557;1;;5,5;1;0;1;50
202300053490;3;ZEPHIR (ROCADE);0;;2;2;0;1;2;900;1;; -1;2;0;1;50
202300053502;4;VITTON                              (CO);0;;2;3;2;1; -1; -1;1;; -1;1;0;1;30
202300053502;4;WALDECK ROUSSEAU                    (R );0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300053503;3;48;0;;2;2;0;1;6;10;1;; -1;1;0;1;80
202300053503;3;73;0;;2;2;0;1;0;175;1;; -1;1;0;1;80
202300053533;3;144;0;A;2;2;0;1;11;530;1;;8;1;0;1;80
202300053534;4;;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300053545;3;26;-1;;2;2;0;2;6;560;1;;5,5;1;0;1;90
202300053567;3;15;-1;;2;2;0;2;6;600;1;;6;1;0;1;80
202300053570;4;ANVERS (D')                         (R );0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300053570;4;PERE CHEVRIER (DU)                  (R );0;;1;1;2;1; -1; -1;1;; -1;1;0;1;30
202300053575;3;23;-1;D;2;2;0;1;56;800;1;;5,5;1;0;1;70
202300053579;4;;-1;;2;2;0;4; -1; -1;3;; -1;1;0;1;50
202300053584;4;DUBOUCHE (RUE ADRIEN);0;;1;1;3;1; -1; -1;1;; -1;1;0;1;30
202300053584;4;TURGOT;0;;2;2;0;2; -1; -1;1;; -1;1;0;1;30
202300053593;4;DECUGIS (AVENUE ALFRED);0;;1;2;0;1; -1;0;1;; -1;1;0;1;50
202300053593;4;MACRI (CHEMIN SOLDAT);0;;-1;2;0;1; -1;0;1;; -1;1;0;1;50
202300053608;4;BOCAGES (RUE DES);0;;1;1;0;1; -1; -1;1;; -1;1;0;1;30
202300053608;4;GRAND VENEUR (AVENUE DU);0;;-1;2;0;1; -1; -1;1;; -1;1;9;8;50
202300053634;3;61;-1;;2;2;0;1;31;112;1;;9;1;0;4;50
202300053660;3;35;0;D;2;2;2;2;20;368;1;; -1;1;0;1;50
202300053679;4;DURES TERRES    SENTE DES;0;;2;0;0;1;0;0;1;; -1;1;0;1;50
202300053691;4;GRENIER (QUAI EMILE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
202300053702;4;DULAURE (RUE);0;;1;1;0;1; -1; -1;1;; -1;1;0;6;30
202300053702;4;MOINIER (RUE ANDRE);0;;2;2;3;1; -1; -1;1;; -1;1;0;1;30
202300053718;4;REPUBLIQUE (RUE DE LA) N° 2 A 18;0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300053721;4;BOULEVARD DE CLICHY;0;;1;2;3;1; -1; -1;1;; -1;1;-1;6;25
202300053726;4;BEL AIR RUE DU;0;;1;1;1;1; -1; -1;1;; -1;1;0;1;30
202300053726;4;SALENGRO ROGER RUE;0;;1;1;1;1; -1; -1;1;; -1;1;0;1;30
202300053737;4;LOUIS XIV BOULEVARD;0;;1;2;1;1; -1; -1;1;; -1;1;0;5;50
202300053739;4;CARREFOUR DES CASCADES;0;;3;2;0;1; -1; -1;1;; -1;1;0;1;30
202300053739;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;1;-1
202300053746;4;MEUREIN RUE N° 80 A FIN-91 - FIN;0;;3;4;1;1;0;0;1;; -1;1;0;8;50
202300053746;4;VAUBAN BOULEVARD N°2-18-1-39;0;;3;4;1;1;0;0;1;; -1;1;0;6;50
202300053750;4;;-1;;2; -1;-1;1; -1; -1;1;; -1;1;0;4;50
202300053750;4;;0;;2;1;1;1; -1; -1;1;; -1;1;0;4;50
202300053754;2;AUGUSTIN ARCHAMBAUD(RUE);0;;2;3;0;1;0;0;1;; -1;1;0;1;50
202300053757;4;JAURES ( AVE JEAN );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300053757;4;SANGNIER (RUE  MARC );0;;2;2;0;1; -1; -1;1;; -1;1;0;1;30
202300053759;4;ALLEE DE LA REINE MARGUERITE;0;;2;4;0;1; -1; -1;1;; -1;1;0;5;50
202300053759;4;AVENUE DE L HIPPODROME;0;;2;3;0;1; -1; -1;1;; -1;1;0;5;50
202300053770;4;SAINT-AUBIN (CONTOUR);0;;1;1;0;1; -1; -1;4;; -1;1;0;1;30
