Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202300002659;23;12;2023;10:55;1;74;74010;2;1;1;3;LAC (RUE DU);45,90032000;6,12741000
202300002661;7;6;2023;12:36;1;31;31555;2;1;1;3;MINIMES (AV DES) DU 1AU 178;43,62191800;1,43503500
202300002667;25;3;2023;14:00;1;75;75108;2;7;1;3;PLACE DE LA CONCORDE;48,86585700;2,31988500
202300002668;24;3;2023;13:40;1;75;75108;2;1;2;3;PLACE DE LA CONCORDE;48,86510000;2,32233000
202300002671;25;3;2023;04:05;5;75;75107;2;3;1;3;QUAI VOLTAIRE;48,85926500;2,33021900
202300002676;24;3;2023;18:20;1;75;75107;2;2;3;3;RUE DE L UNIVERSITE;48,85735700;2,32888900
202300002677;24;3;2023;13:10;1;75;75102;2;1;2;6;BOULEVARD DE SEBASTOPOL;48,86685082;2,35286593
202300002683;14;12;2023;15:05;1;57;57370;2;6;8;3;route de thionville;49,39152200;6,27149800
202300002696;27;12;2023;11:40;1;44;44143;2;1;8;6;65 Rue Aristide Briand;47,18128384; -1,54516126
202300002702;21;12;2023;09:20;1;44;44109;2;6;8;3;4 Rue Marcel Paul;47,21460505; -1,53764375
202300002709;19;12;2023;07:30;2;44;44109;2;6;8;3;Rue Marcel Paul;47,21470921; -1,53786936
202300002713;7;6;2023;21:10;1;10;10333;2;2;1;2;PRESIDENT WILSON (CD);48,28954000;4,06536000
202300002723;8;6;2023;01:25;5;75;75106;2;3;1;3;RUE DE SEVRES;48,84822800;2,32019600
202300002726;7;6;2023;18:40;1;75;75120;2;9;1;3;BOULEVARD DE MENILMONTANT;48,86308500;2,38736000
202300002731;18;12;2023;18:10;5;44;44109;2;3;8;3;6 Rue du Cherche Midi;47,20806710; -1,52697702
202300002732;24;3;2023;15:00;1;93;93066;2;1;1;6;Boulevard FÃ©lix Faure;48,93862000;2,35787700
202300002733;8;6;2023;20:20;1;75;75116;2;2;1;3;RUE NUNGESSER ET COLI;48,84244500;2,25139100
202300002739;8;6;2023;09:00;1;75;75116;2;1;1;3;AVENUE VICTOR HUGO;48,86907600;2,28394900
202300002740;15;12;2023;15:30;1;44;44109;2;1;8;6;4 Place de l'Ecluse;47,21631892; -1,55622352
202300002765;8;12;2023;19:49;5;44;44109;2;1;8;7;7 Cours des 50 Otages;47,21970700; -1,55559970
202300002774;6;12;2023;09:50;1;44;44109;2;1;1;7;6 Boulevard des AmÃ©ricains;47,23565091; -1,56888092
202300002822;7;6;2023;15:32;1;92;92025;2;1;1;3;VALMY (BD DE);48,93090600;2,25520100
202300002841;8;6;2023;08:29;1;06;06161;2;1;1;3;Avenue des Plans;43,65477200;7,12505000
202300002853;8;11;2023;09:25;1;44;44109;2;1;8;3;34 Boulevard BÃ©noni Goullin;47,20168532; -1,55390251
202300002856;23;3;2023;20:45;5;92;92025;2;3;1;3;MONTS CLAIRS (AV VILLA RUE);48,91910800;2,25554200
202300002876;25;3;2023;15:00;1;80;80668;2;1;6;1;25 Grande Rue;49,78700200;2,37942800
202300002892;7;11;2023;08:45;1;44;44109;2;3;1;3;158 Boulevard des Anglais;47,22399688; -1,58443897
202300002914;31;8;2023;10:16;1;38;38389;1;1;1;7;Route du Revoireau;45,54430000;5,05956000
202300002916;28;10;2023;02:15;5;44;44109;2;1;8;3;52 Boulevard Joliot Curie;47,19452023; -1,53292799
202300002949;7;6;2023;16:30;1;03;03093;1;1;1;2;Rue du Mourgon;46,18549200;3,46536400
202300002960;21;10;2023;19:11;4;44;44109;2;6;1;3;Rue des DervalliÃ¨res;47,22190912; -1,57879487
202300002970;11;8;2023;19:15;1;10;10333;2;3;1;3;THIERS (RUE);48,28495000;4,06710000
202300002983;19;10;2023;17:07;1;44;44109;2;1;1;6;Rue Henri IV;47,21648120; -1,54681060
202300002992;14;10;2023;19:15;1;44;44143;2;1;1;7;28 Rue du Lieutenant de Monti;47,18658072; -1,55722553
202300003002;22;8;2023;09:00;1;66;66037;2;1;1;3;;42,70150063;3,01425040
202300003011;4;10;2023;06:20;2;44;44109;2;1;1;7;14 Rue LÃ©on MaÃ®tre;47,21398575; -1,55315757
202300003014;4;10;2023;12:25;1;44;44109;2;2;8;3;38 Rue Grande Biesse;47,20572266; -1,54879645
202300003018;8;6;2023;15:30;1;30;30227;2;1;1;2;Boulevard du Portalet;44,26058000;4,19808100
202300003021;3;10;2023;07:40;5;44;44162;2;1;8;3;11 Avenue des ThÃ©baudiÃ¨res;47,24410805; -1,60646591
202300003048;27;9;2023;12:20;1;44;44109;2;1;8;3;81 Boulevard Jules Verne;47,23863287; -1,53202195
202300003053;8;6;2023;14:30;1;2B;2B084;1;1;1;7;rd151;42,56721400;8,88311100
202300003054;18;9;2023;14:30;1;44;44109;2;6;8;6;535 Route de Saint Joseph;47,27481230; -1,51388542
202300003055;21;8;2023;07:20;1;01;01142;2;6;7;3;Rue des ChartiniÃ¨res;45,84612900;5,06556100
202300003056;18;9;2023;18:15;1;44;44109;2;6;1;7;Boulevard des Tribunes;47,24483254; -1,56136558
202300003057;9;6;2023;15:20;1;66;66171;2;1;1;2;;42,63633320;3,00003737
202300003062;17;9;2023;04:31;5;44;44109;2;1;8;3;168 Rue Paul Bellamy;47,23022271; -1,56325373
202300003065;16;9;2023;10:30;1;44;44109;2;1;8;6;1 Rue GÃ©nÃ©ral Buat;47,23373837; -1,53610223
202300003077;13;9;2023;11:05;1;44;44109;2;6;8;3;41 Rue des BourbonniÃ¨res;47,18768145; -1,52037935
202300003083;9;9;2023;00:05;5;44;44190;2;6;8;3;Boulevard des Pas EnchantÃ©s;47,20953615; -1,50969990
202300003095;5;9;2023;20:49;1;44;44109;2;2;1;3;Boulevard de Doulon;47,22842837; -1,52626834
202300003097;4;9;2023;19:10;1;44;44109;2;6;8;7;34 Rue Saint-Jacques;47,19705341; -1,54011151
202300003104;8;6;2023;16:50;1;22;22179;1;1;1;7;D34;48,64252900; -2,39177900
202300003110;17;8;2023;12:35;1;44;44162;2;6;8;7;86 Avenue de la Branchoire;47,21731467; -1,61206237
202300003116;11;8;2023;13:01;1;44;44109;2;3;8;3;Rue de Manille;47,21943029; -1,53478702
202300003124;9;8;2023;18:10;1;44;44109;2;1;8;3;Rond-Point de Rennes;47,23331190; -1,56584948
202300003126;23;7;2023;20:40;1;44;44109;2;1;1;3;32 Boulevard de la Beaujoire ;47,25840765; -1,51722206
202300003129;1;10;2023;10:45;1;39;39441;1;1;1;7;;46,41919600;6,06010900
202300003206;12;2;2023;04:30;5;69;69266;2;3;1;2;Cours AndrÃ© Philip;45,77281000;4,85973000
202300003216;19;8;2023;16:45;1;66;66136;1;6;1;3;ARCADES (RD POINT);42,67361000;2,88801000
202300003218;19;8;2023;20:05;1;64;64140;2;2;1;1;GLIZE (RUE RAYMOND ET MARCEL);43,52795000; -1,47439000
202300003250;21;8;2023;15:35;1;25;25204;2;2;1;3;Pomone;46,92223000;6,34450000
202300003261;11;2;2023;17:30;1;69;69388;2;2;1;2;Avenue Paul Santy;45,73148000;4,87388000
202300003271;11;2;2023;09:50;1;83;83137;2;1;1;6;VILLEVIEILLE (ROND POINT);43,12734000;5,91803000
202300003274;22;8;2023;19:25;1;75;75106;2;2;1;6;RUE DE RENNES;48,84897100;2,32873900
202300003286;11;2;2023;06:00;5;64;64348;2;3;1;3;JEAN MERMOZ;43,32084000; -0,37897000
202300003296;10;2;2023;07:30;5;59;59271;2;4;5;3;SOURCE - ALLEE;51,02213600;2,31388000
202300003298;11;2;2023;11:00;1;56;56121;2;6;1;2;BELLE-FONTAINE (RUE  DE LA );47,74521000; -3,36598000
202300003302;21;8;2023;10:45;1;94;94073;2;3;1;3;Rue du Bas Marin;48,75294000;2,38717000
202300003315;22;8;2023;08:35;1;93;93064;2;6;1;2;Rond Point de l'Europe / Rue Jules Ferry;48,87730355;2,47539173
202300003319;11;2;2023;11:30;1;37;37261;2;1;1;3;POMPIDOU (AVENUE GEORGES);47,38374000;0,71092000
202300003336;10;2;2023;17:25;1;22;22278;2;2;1;3;BRAILLE (LOUIS);48,50488000; -2,75531000
202300003358;22;8;2023;16:50;1;92;92024;2;2;1;3;CLICHY (QUAI DE) DE (104 A 202);48,90848000;2,30028000
202300003374;24;10;2023;10:50;1;69;69152;2;1;3;7;Rue Henri Moissan;45,70944000;4,82128000
202300003379;23;8;2023;09:35;1;2B;2B252;1;1;7;7;D506;42,43888200;9,45374600
202300003382;23;8;2023;07:40;1;2B;2B346;1;6;7;3;TERRAGLIOLO;42,50850500;9,47156100
202300003392;21;8;2023;10:30;1;71;71157;2;2;1;3;Chemin de l?Ermitage;46,49306300;5,39039300
202300003406;23;10;2023;20:27;5;87;87085;2;1;1;1;HOPITAL (RUE DE L');45,82377000;1,26348000
202300003421;23;8;2023;15:45;1;50;50216;1;4;1;1;Rue du Haut Vernay;49,22808000; -1,21566300
202300003434;21;8;2023;12:00;1;24;24086;2;3;1;3;Le Bourg D51;44,80208200;1,13339800
202300003445;24;10;2023;17:50;1;62;62826;2;6;8;3;Avenue de Picardie;50,51724245;1,61028332
202300003446;25;10;2023;00:15;5;62;62239;1;1;2;2;Boulevard du Kent;50,93702800;1,81017500
202300003462;23;10;2023;19:23;5;57;57221;2;1;3;6;LORRAINE (AVENUE DE);49,32543000;6,12165000
202300003479;24;10;2023;12:15;1;45;45147;2;1;1;2;87 Rue de Verdun;47,93476200;1,90949400
202300003482;23;9;2023;17:45;1;85;85191;2;1;1;7;217 Boulevard du marÃ©chal leclerc;46,67792900; -1,43648100
202300003492;24;10;2023;18:15;1;35;35051;2;6;3;3;BOULAIS (AVENUE DE LA);48,12201000; -1,62847000
202300003513;23;10;2023;19:50;5;25;25031;2;1;3;3;REVOLUTION DE 1789 AVENUE DE LA);47,49029000;6,84033000
202300003518;16;10;2023;17:35;1;22;22106;2;1;1;2;BAUDET J.M (RUE;48,49673300; -2,72243100
202300003525;24;9;2023;02:40;5;59;59183;2;1;1;6;CAULIER ALFRED;51,03292267;2,35862881
202300003543;23;9;2023;19:00;1;27;27681;2;9;1;3;MENDES FRANCE (AVENUE PIERRE);49,08950000;1,48221000
202300003573;23;9;2023;00:34;5;75;75111;2;2;1;3;RUE OBERKAMPF;48,86435600;2,37152200
202300003575;23;9;2023;16:35;1;75;75110;2;2;1;3;BOULEVARD DE MAGENTA;48,87480800;2,35743600
202300003576;23;9;2023;00:23;5;75;75110;2;2;1;1;RUE ALIBERT;48,87102600;2,36592000
202300003577;24;10;2023;14:40;1;75;75111;2;3;1;3;RUE POPINCOURT;48,85855400;2,37649100
202300003579;24;10;2023;19:10;5;75;75110;2;1;1;6;RUE DU FAUBOURG SAINT MARTIN;48,87678000;2,36102700
202300003580;23;9;2023;16:00;1;94;94068;2;1;1;3;Boulevard de CrÃ©teil;48,79838737;2,47564955
202300003583;24;10;2023;15:50;1;75;75110;2;4;1;3;PLACE DE LA REPUBLIQUE;48,86795400;2,36236500
202300003585;23;10;2023;16:49;1;75;75109;2;1;2;6;RUE D AMSTERDAM;48,87915300;2,32700100
202300003590;24;10;2023;09:05;1;75;75103;2;3;1;6;RUE BEAUBOURG;48,86521200;2,35568100
202300003651;25;10;2023;19:45;5;68;68112;2;3;2;1;3 Route d'Issenheim;47,90286900;7,22680400
202300003655;12;7;2023;17:21;1;51;51108;2;9;1;3;JAURES (RUE JEAN) (NÂ° INFERIEUR A 59-34);48,95463000;4,35236000
202300003665;22;9;2023;08:35;1;06;06018;1;3;8;1;Route de Valbonne;43,63376500;7,08152500
202300003668;13;7;2023;16:35;1;45;45234;2;2;1;3;92 Rue de Coulmiers;47,91191000;1,89718000
202300003674;24;9;2023;11:30;1;29;29147;1;1;1;1;Lieu Dit Lesforn;47,89507200; -3,59267400
202300003675;7;7;2023;09:30;1;40;40192;2;1;1;3;VILLENEUVE (AV DE);43,88916000; -0,46668000
202300003690;24;10;2023;07:30;3;43;43112;1;1;2;3;Avenue du GÃ©vaudan;45,08771800;3,50885500
202300003697;23;9;2023;11:55;1;69;69039;2;3;1;3;Route de DiÃ¨me;45,98238900;4,50773900
202300003739;13;7;2023;08:15;1;13;13028;2;4;1;1;FONTSAINTE (AVENUE DE);43,19084633;5,64077139
202300003753;23;10;2023;15:44;1;22;22198;1;3;8;3;Route de TrÃ©gastel;48,78220400; -3,49043900
202300003761;24;10;2023;10:45;1;35;35089;1;2;7;3;D47;47,88196543; -1,49422377
202300003765;21;9;2023;16:40;1;974;97411;2;2;1;3;CASSIN (AVENUE RENE); -20,90287000;55,48804000
202300003783;12;7;2023;19:40;1;75;75115;2;1;1;3;RUE DE LA CONVENTION;48,84151800;2,28696900
202300003787;22;9;2023;13:40;1;971;97120;2;9;1;3;CHANZY (BOULEVARD);16,24288000; -61,53971000
202300003788;13;7;2023;09:20;1;75;75114;2;3;1;3;RUE DE L AMIRAL MOUCHEZ;48,82211500;2,34207200
202300003789;13;7;2023;00:10;5;75;75114;2;4;1;7;AVENUE REILLE;48,82460400;2,33988700
202300003799;22;9;2023;13:00;1;88;88209;2;2;1;3;LONGERE (RUE);48,18923414;6,42961442
202300003800;13;7;2023;16:40;1;75;75101;2;3;1;6;RUE DE RIVOLI;48,85946728;2,34515400
202300003803;15;6;2023;19:45;1;75;75104;2;3;1;3;BOULEVARD HENRI IV;48,85106800;2,36221100
202300003809;12;7;2023;14:30;1;94;94016;2;1;1;3;Avenue LÃ©on Blum;48,78930000;2,33690000
202300003814;13;7;2023;14:00;1;94;94028;2;1;1;6;Avenue de Verdun;48,79632317;2,46362641
202300003816;13;7;2023;03:05;5;94;94018;2;1;1;6;Rue de Paris;48,82297300;2,41139300
202300003821;13;7;2023;19:09;1;93;93062;2;2;1;3;Boulevard de l'Est / AllÃ©e de l'Eglise;48,90267000;2,52281000
202300003842;13;7;2023;07:50;1;92;92063;2;1;1;3;HUGO (AVENUE VICTOR);48,88564537;2,17616057
202300003846;13;7;2023;03:50;5;92;92048;2;3;1;7;VAUGIRARD (ROUTE DE);48,82225306;2,23225549
202300003883;4;5;2023;15:40;1;75;75107;2;3;1;1;QUAI D ORSAY;48,86228400;2,30635000
202300003884;4;5;2023;00:00;5;75;75108;2;7;1;1;PLACE DE LA CONCORDE;48,86708500;2,32065800
202300003888;4;5;2023;19:45;1;93;93055;2;3;1;1;Avenue du GÃ©nÃ©ral Leclerc / Rue Delizy;48,89827000;2,40629000
202300003890;4;5;2023;18:05;1;93;93048;2;2;1;2;Bd Paul Vaillant Couturier / Avenue Pasteur;48,86291000;2,44163000
202300003893;4;5;2023;07:55;1;93;93014;2;1;1;3;AllÃ©e de Montfermeil;48,89921883;2,54166716
202300003894;4;5;2023;18:10;1;92;92046;2;1;1;1;AVAULEE (RUE);48,81558000;2,29033000
202300003901;3;5;2023;12:10;1;68;68112;2;3;1;3;18 rue de la commanderie;47,90967600;7,20715200
202300003905;4;5;2023;18:05;1;38;38105;1;1;1;2;D1075;45,42282300;5,55781600
202300003908;4;5;2023;19:40;1;60;60176;2;6;1;1;Rue Marie Rotsen;49,22357162;2,89189679
202300003921;2;5;2023;15:30;1;22;22211;1;4;1;3;D11;48,69281600; -3,44470700
202300003923;3;5;2023;14:25;1;29;29117;2;6;1;7;Avenue gÃ©nÃ©ral de Gaulle;48,58162410; -4,52138246
202300003927;12;2;2023;11:30;1;77;77197;1;3;1;7;D75A / D15;48,70722600;3,19793900
202300003948;10;2;2023;14:20;1;84;84077;1;1;1;6;chemin du combeau;44,10005500;5,12439000
202300003986;13;2;2023;17:20;2;31;31291;2;6;7;3;Rond point de la MÃ©diterranÃ©e;43,60102600;1,24848800
202300004035;11;2;2023;10:45;1;94;94048;2;1;1;2;1 Rue des Forestiers;48,74286000;2,55983600
202300004069;30;4;2023;08:15;1;87;87085;2;6;1;2;BUGEAUD (COURS);45,83417000;1,26258000
202300004102;12;2;2023;12:20;1;50;50464;1;1;1;3;La Vaudonniere;48,98318800; -1,41300900
202300004104;27;11;2023;18:25;5;38;38158;2;3;2;3;Rue Irene Joliot Curie;45,14947900;5,74022800
202300004120;11;2;2023;16:45;1;85;85047;2;6;7;3;VC Rue de Bois de CÃ©nÃ©;46,85107900; -1,87965500
202300004129;3;5;2023;11:15;1;67;67218;2;1;1;6;STRASBOURG (AVENUE DE);48,54529900;7,73803100
202300004133;27;4;2023;15:40;1;67;67043;2;3;1;3;PERIGUEUX (AVENUE DE);48,61474000;7,73394000
202300004177;2;5;2023;17:34;1;56;56121;2;1;1;3;NORMANDIE ( BD ET IMP DE );47,75978000; -3,36629000
202300004183;18;5;2023;10:30;1;14;14409;2;1;1;3;98 Route de Cabourg;49,28269000; -0,19228400
202300004200;20;4;2023;16:00;1;30;30189;2;6;1;3;rond point zion ;43,83710000;4,38840000
202300004210;3;5;2023;19:30;1;26;26198;2;6;1;6;Route dâEspeluche;44,54316000;4,77160000
202300004234;7;2;2023;05:15;5;67;67482;2;1;1;3;COMTES (ALLEE DES);48,58506000;7,71453000
202300004242;9;2;2023;20:53;5;64;64445;2;2;1;3;JEAN MERMOZ;43,30810000; -0,37654000
202300004248;26;11;2023;18:35;5;76;76540;2;2;1;3;Rue du Renard;49,45193000;1,06902000
202300004251;3;5;2023;19:15;1;02;02738;2;1;1;1;56 Rue Denfert Rochereau;49,65849000;3,29057000
202300004260;2;5;2023;21:08;5;75;75107;2;2;1;1;RUE DU BAC;48,85770300;2,32797200
202300004270;3;5;2023;18:40;2;75;75115;2;2;1;3;RUE DE LA CROIX NIVERT;48,83998700;2,29038000
202300004277;3;5;2023;18:30;1;75;75113;2;2;1;3;AVENUE D ITALIE;48,82617600;2,35730000
202300004280;26;11;2023;12:30;1;41;41047;2;1;1;3;ONYX (RUE DE);47,60920000;1,35637000
202300004285;10;2;2023;14:30;1;59;59599;2;1;1;6;GRAND PLACE;50,72155000;3,15974000
202300004294;3;5;2023;06:45;1;75;75111;2;2;1;3;AVENUE PARMENTIER;48,86999300;2,37105700
202300004298;10;2;2023;20:20;5;59;59350;2;1;1;3;ESCH SUR ALZETTE RUE;50,64010700;3,07686000
202300004300;3;5;2023;08:00;1;75;75110;2;1;1;1;BOULEVARD DE MAGENTA;48,88266300;2,35034400
202300004302;7;2;2023;17:10;1;59;59328;2;1;1;1;CHENIER ANDRE RUE;50,65554000;3,02842700
202300004322;9;2;2023;16:35;1;50;50129;2;2;1;3;LECLERC (RUE DU GENERAL);49,64639000; -1,64948000
202300004327;9;2;2023;18:45;3;49;49007;2;3;1;6;DAVID D'ANGERS;47,47194000; -0,55055000
202300004328;3;5;2023;18:35;1;94;94041;2;1;1;3;Rue AmÃ©dÃ©e Huon;48,80504222;2,38821664
202300004330;28;10;2023;12:00;1;30;30032;2;1;1;6;COURS GAMBETTA;43,80605000;4,64357000
202300004352;26;11;2023;12:00;1;06;06004;1;1;1;3;LITTORAL(BDM APRES BIJOU PLAGE RN98;43,57123480;7,10022180
202300004358;24;3;2023;09:55;1;82;82121;2;2;1;3;CHATEAUVIEUX (RUE DE);44,02247615;1,35723799
202300004362;23;3;2023;09:40;1;82;82121;2;3;1;3;Rue renÃ© char;44,02198626;1,37402259
202300004364;3;5;2023;20:13;1;92;92044;2;1;1;3;CHARLES PASQUA (QUAI) 32 A 58;48,89998116;2,28195101
202300004386;24;11;2023;13:45;1;75;75116;2;1;1;1;ROUTE DE SURESNES;48,87118700;2,27259900
202300004395;10;2;2023;13:05;1;22;22278;2;1;1;7;ECLUSES (CHEM. DE L');48,52719000; -2,72846000
202300004399;25;11;2023;15:04;1;75;75113;2;2;1;3;BOULEVARD DU GENERAL JEAN SIMON;48,82566900;2,38208400
202300004401;23;3;2023;13:45;1;64;64102;2;6;1;3;DE MARTRES (AVENUE RAYMOND);43,48692000; -1,48304000
202300004415;26;11;2023;12:00;1;92;92064;2;1;1;7;PARC SAINT CLOUD;48,82850490;2,21044081
202300004424;7;6;2023;07:30;1;69;69385;2;1;1;7;31 MontÃ©e du Chemin Neuf;45,75997078;4,82449732
202300004439;7;6;2023;09:50;1;95;95210;2;1;1;2;D311;48,97170100;2,30497500
202300004452;26;11;2023;10:00;1;51;51030;1;2;1;6;dÃ©partemantele D201;49,05719000;4,03404500
202300004460;10;7;2023;10:30;1;61;61484;2;6;1;3;D407;48,26688300;0,67561600
202300004518;25;11;2023;20:20;5;987;98735;1;3;1;3;Mataiea pk 44.500; -17,72200000; -149,39900000
202300004522;14;7;2023;16:05;1;05;05098;2;1;1;3;Route du Boussolenc;44,49720600;6,55482000
202300004534;23;3;2023;09:30;1;69;69383;2;2;1;3;1 Rue Bonnand;45,75034000;4,88438000
202300004535;18;7;2023;18:30;1;44;44109;2;1;1;6;52 Rue Nicolas Appert;47,21369771; -1,58077115
202300004537;27;11;2023;11:30;1;976;97608;2;1;1;3;Boulevard des Crabes; -12,78743000;45,26384900
202300004564;23;3;2023;11:30;1;91;91589;2;1;1;3;AV CHARLES DE GAULLE;48,67878000;2,34646000
202300004570;14;7;2023;18:30;1;44;44109;2;1;8;3;3 Rue du Quebec;47,26178019; -1,57839986
202300004581;27;11;2023;08:10;1;67;67118;2;1;1;3;10 Avenue du GÃ©nÃ©ral de Gaulle;48,58055400;7,69395400
202300004584;14;3;2023;07:45;2;83;83050;2;6;1;3;VERDUN( AVENUE DE);43,53331000;6,48265000
202300004589;23;3;2023;15:10;1;82;82033;2;3;1;2;MARECHAL LECLERC (AVENUE DU) ;44,05243000;1,10123000
202300004590;12;7;2023;00:05;5;44;44109;2;6;8;3;Rond-Point de Rennes;47,23327188; -1,56601084
202300004595;11;7;2023;07:50;1;44;44109;2;1;8;3;162 Rue Paul Bellamy;47,22989962; -1,56300532
202300004600;11;7;2023;12:35;1;44;44109;2;1;8;3;26ter Boulevard Gabriel Guist'Hau;47,21686363; -1,56692815
202300004601;14;7;2023;11:26;1;973;97311;2;1;7;2;Avenue Christophe Colomb;5,47856300; -54,03766000
202300004604;22;3;2023;17:10;1;77;77186;2;3;1;3;GRANDE (RUE);48,40710000;2,70327000
202300004607;14;7;2023;12:55;1;95;95199;2;9;7;3;1 CLICHY (ALLEE);49,03875766;2,31096447
202300004608;7;6;2023;09:10;1;37;37261;2;4;1;6;REMPART (RUE DU);47,39058000;0,69744000
202300004610;7;7;2023;09:25;1;44;44109;2;1;8;3;3 Rue FÃ©lix Lemoine;47,23580571; -1,54686059
202300004613;7;7;2023;10:10;1;44;44109;2;1;8;3;8 Rue Porte Neuve;47,21934355; -1,56137199
202300004649;22;3;2023;13:53;1;67;67482;2;1;1;1;GEORGES WODLI (RUE);48,58925000;7,73549000
202300004656;17;6;2023;08:10;1;988;98818;2;1;2;3;PROMENADE ROGER LAROQUE; -22,29626000;166,43804000
202300004662;29;6;2023;09:20;1;44;44109;2;2;8;3;15 Rue Louis Blanc;47,20651349; -1,55482515
202300004671;7;6;2023;07:25;1;75;75114;2;1;1;2;RUE D ALESIA;48,83414200;2,31325500
202300004685;12;6;2023;15:45;1;44;44109;2;1;1;3;5 Boulevard Ernest Dalby;47,22798350; -1,52693930
202300004688;6;6;2023;22:30;5;75;75118;2;2;1;5;RUE BELLIARD;48,89722200;2,34229100
202300004698;23;3;2023;16:45;1;45;45147;2;1;1;3;416 Rue du Faubourg Bannier;47,93479000;1,89481000
202300004699;7;6;2023;09:15;1;75;75116;2;3;1;3;AVENUE HENRI MARTIN;48,86411800;2,27285100
202300004703;7;6;2023;17:40;1;44;44109;2;3;8;3;1 Rue Georges Clemenceau;47,22000707; -1,54500460
202300004706;6;6;2023;23:40;4;44;44109;2;6;1;3;Place Alexis Ricordeau;47,21236199; -1,55446026
202300004710;7;6;2023;17:25;1;75;75115;2;3;1;3;AVENUE DE LA MOTTE PICQUET;48,85023100;2,29959200
202300004711;7;6;2023;19:20;1;44;44109;2;6;1;3;80 Rue Chanoine Poupard;47,25057385; -1,57033825
202300004714;7;6;2023;08:50;1;75;75112;2;3;1;6;RUE DE REUILLY;48,84658400;2,38747100
202300004716;2;6;2023;06:00;1;44;44109;2;3;1;3;7 Rue Stanislas Baudry;47,22002778; -1,54498285
202300004717;23;3;2023;10:00;1;37;37261;2;6;1;3;CHAUTEMPS (AVENUE CAMILLE);47,37463000;0,71620000
202300004733;11;7;2023;20:25;5;974;97407;2;1;1;7;SIMON PERNIC (RUE) ; -20,95002000;55,30679000
202300004735;7;6;2023;13:50;1;75;75101;2;3;1;3;RUE DE L AMIRAL DE COLIGNY;48,86039400;2,34056000
202300004741;21;9;2023;15:35;1;74;74031;2;1;1;7;Route du saleve;46,09464700;6,10905300
202300004742;7;6;2023;07:20;1;75;75102;2;2;1;3;BOULEVARD DE SEBASTOPOL;48,86892300;2,35402300
202300004744;27;5;2023;13:20;1;44;44109;2;1;1;7;6 Rue Charles BrunelliÃ¨re;47,20918659; -1,56882013
202300004746;6;6;2023;23:27;5;75;75102;2;3;1;7;AVENUE DE L OPERA;48,86925000;2,33290000
202300004751;24;5;2023;11:50;1;44;44109;2;1;8;3;221 Route de Sainte Luce;47,24058586; -1,51178611
202300004754;9;9;2023;12:10;1;74;74302;2;2;7;1;820 Route du borgeal;45,91325800;6,37592200
202300004768;23;3;2023;10:05;1;24;24037;2;6;1;3;DE GAULLE (AVENUE DU GENERAL);44,84154842;0,46492696
202300004777;25;11;2023;14:15;1;974;97409;2;2;1;1;DESCHANETS(RUE); -20,95015000;55,65132000
202300004779;7;6;2023;08:45;1;94;94016;2;3;1;2;rue Pierre Mauroy;48,79177000;2,32874000
202300004801;10;7;2023;16:45;1;85;85194;2;9;1;2;RD 949;46,51388300; -1,79022071
202300004827;12;7;2023;09:50;1;77;77243;2;3;1;3;IMPRIMERIE (RUE DE  L' );48,88123000;2,71437000
202300004829;3;5;2023;14:00;1;44;44109;2;1;8;3;30 Rue Jean Poulain;47,25183949; -1,56496406
202300004836;7;6;2023;23:20;5;93;93049;2;3;1;3;Avenue du PrÃ©sident Roosevelt / Rue de Verdun;48,85373090;2,50846772
202300004873;7;6;2023;09:08;1;92;92035;2;1;1;1;Joffre ( avenue );48,90475000;2,24470000
202300004878;12;7;2023;10:28;1;65;65433;2;3;1;1;BARBUSSE (AVENUE HENRI);43,21925600;0,09574700
202300004888;2;7;2023;20:25;1;61;61006;2;1;1;6;D238A;48,73928000; -0,02334000
202300004894;7;6;2023;10:10;1;84;84142;1;6;1;2;Route d'Avignon (Pont);43,96855800;4,98047600
202300004897;7;4;2023;12:45;1;44;44109;2;1;8;6;23 Boulevard Luc Olivier Merson;47,22362354; -1,57329165
202300004900;25;3;2023;11:25;1;30;30269;1;4;1;3;La Bigore;44,11279100;3,85767600
202300004903;10;7;2023;17:36;1;56;56121;2;6;1;3;MULLER ( DU COLONEL JEAN );47,76596000; -3,40071000
202300004904;4;4;2023;08:45;1;44;44109;2;1;8;1;Rue FÃ©lix EbouÃ©;47,21135493; -1,55801353
202300004906;11;7;2023;16:50;1;49;49007;2;6;1;3;GATS;47,47431000; -0,51589000
202300004917;11;7;2023;19:40;1;42;42218;2;2;1;3;Place Jean et Hippolyte Vial;45,43576000;4,43769000
202300004924;24;3;2023;15:30;1;972;97224;2;1;3;3;RiviÃ¨re Roches;14,68447400; -61,01608700
202300004935;20;3;2023;08:00;1;44;44109;2;6;8;3;Boulevard du Petit Port;47,24344039; -1,55682017
202300004938;11;7;2023;16:12;1;34;34032;2;1;1;6;38 Boulevard de Verdun;43,33634000;3,22288000
202300004940;13;3;2023;09:45;1;44;44109;2;2;8;3;39 Rue Vidie;47,23390175; -1,56297068
202300004941;12;7;2023;11:15;1;33;33529;2;1;8;1;MAGRETTE (CH. DE LA);44,63415000; -1,12792000
202300004945;13;7;2023;00:30;5;31;31149;2;7;8;1;FORT (RUE DU);43,61376000;1,33706000
