Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp;age
202300045949;203 741 935;155 599 029;B01;1;1;1;2;1963.0;0;1;0;-1;0;0;-1;59.0
202300045957;203 741 917;155 599 013;A01;1;1;1;1;1996.0;4;1;8;-1;-1; -1;-1;26.0
202300045957;203 741 918;155 599 014;B01;1;1;4;1;2009.0;2;2;0;0;-1; -1;-1;13.0
202300045967;203 741 896;155 598 992;A01;1;1;3;1;1950.0;5;2;-1;-1;0;0;-1;72.0
202300045967;203 741 899;155 598 996;B01;1;1;1;1;1948.0;5;2;-1;-1;0;0;-1;74.0
202300045970;203 741 886;155 598 987;A01;1;1;1;1;2002.0;5;1;0;-1;-1; -1;-1;20.0
202300045970;203 741 888;155 598 988;B01;1;1;4;2;2003.0;5;8;0;-1;-1; -1;-1;19.0
202300045970;203 741 889;155 598 988;B01;2;2;4;2;2002.0;0;8;0;-1;-1; -1;-1;20.0
202300045976;203 741 873;155 598 977;B01;1;1;4;1;1992.0;5;2;4;-1;-1; -1;-1;30.0
202300045976;203 741 875;155 598 979;A01;1;1;1;1;1969.0;1;1;0;-1;-1; -1;-1;53.0
202300045980;203 741 861;155 598 971;A01;1;1;4;1;1965.0;0;2;6;-1;-1; -1;-1;57.0
202300045980;203 741 864;155 598 974;B01;1;1;1;1;2009.0;0;0;-1;-1;-1; -1;-1;13.0
202300045984;203 741 853;155 598 965;A01;1;1;1;2;1978.0;9;1;0;-1;-1; -1;-1;44.0
202300045984;203 741 856;155 598 967;B01;1;1;4;1;1990.0;9;8;0;-1;-1; -1;-1;32.0
202300046005;203 741 805;155 598 929;B01;1;1;3;1;2001.0;0;0;-1;-1;5;9;1;21.0
202300046005;203 741 809;155 598 932;A01;1;1;1;1;1972.0;9;1;8;-1;-1; -1;-1;50.0
202300046010;203 741 792;155 598 918;A01;1;1;3;1;1967.0;1;2;9;-1;0;0;-1;55.0
202300046010;203 741 797;155 598 921;B01;1;1;1;1;1986.0;0;1;-1;-1;0;0;-1;36.0
202300046027;203 741 750;155 598 887;A01;1;1;1;1;1952.0;0;8;0;-1;0;0;-1;70.0
202300046027;203 741 751;155 598 888;B01;1;1;4;1;1999.0;5;2;0;-1;0;0;-1;23.0
202300046035;203 741 731;155 598 873;A01;1;1;4;1;1970.0;1;8;0;-1;-1; -1;-1;52.0
202300046035;203 741 734;155 598 876;B01;1;1;4;2;1992.0;1;8;0;-1;-1; -1;-1;30.0
202300046038;203 741 724;155 598 867;B01;1;1;2;1;1948.0;5;2;-1;-1;0;0;-1;74.0
202300046038;203 741 726;155 598 870;A01;1;1;1;1;1981.0;1;1;-1;-1;0;0;-1;41.0
202300046038;203 741 729;155 598 870;A01;2;2;1;1;2010.0;2;1;-1;-1;0;0;-1;12.0
202300046039;203 741 723;155 598 866;A01;1;1;4;1;1989.0;9;8;0;-1;-1; -1;-1;33.0
202300046039;203 741 725;155 598 869;Z01;1;1;1;1;1990.0;9;8;0;-1;-1; -1;-1;32.0
202300046052;203 741 694;155 598 842;A01;1;1;4;1;1997.0;5;8;0;-1;-1; -1;-1;25.0
202300046052;203 741 697;155 598 844;B01;1;1;4;1;2002.0;5;8;0;-1;-1; -1;-1;20.0
202300046055;203 741 684;155 598 838;A01;1;1;1;1;1985.0;4;1;8;-1;-1; -1;-1;37.0
202300046055;203 741 687;155 598 839;B01;1;1;4;1;1997.0;4;2;8;-1;-1; -1;-1;25.0
202300046062;203 741 671;155 598 824;A01;1;1;4;1;1969.0;5;9;-1;-1;0;0;-1;53.0
202300046071;203 741 648;155 598 808;B01;1;1;4;1;1990.0;0;-1;-1;-1;-1; -1;-1;32.0
202300046071;203 741 650;155 598 809;A01;1;1;1;2;1967.0;0;1;0;-1;-1; -1;-1;55.0
202300046075;203 741 642;155 598 802;A01;1;1;4;2;1979.0;0;8;0;-1;-1; -1;-1;43.0
202300046075;203 741 643;155 598 803;B01;1;1;1;1;1986.0;0;1;0;-1;-1; -1;-1;36.0
202300046079;203 741 632;155 598 795;A01;1;1;1;1;1990.0;4;1;8;-1;-1; -1;-1;32.0
202300046079;203 741 635;155 598 797;B01;1;1;4;2;1994.0;0;8;0;-1;-1; -1;-1;28.0
202300046117;203 741 540;155 598 723;B01;1;1;1;2;2007.0;5;8;0;-1;-1; -1;-1;15.0
202300046117;203 741 543;155 598 726;A01;1;1;4;2;1978.0;9;2;0;-1;-1; -1;-1;44.0
202300046119;203 741 531;155 598 719;B01;1;1;4;2;2001.0;0;2;0;-1;-1; -1;-1;21.0
202300046119;203 741 535;155 598 720;A01;1;1;1;1;1979.0;0;1;0;-1;-1; -1;-1;43.0
202300046124;203 741 515;155 598 709;A01;10;3;4;1;1982.0;9;0;-1;-1;2;3;1;40.0
202300046124;203 741 518;155 598 709;A01;1;1;1;1;1981.0;9;8;0;-1;-1; -1;-1;41.0
202300046127;203 741 509;155 598 704;A01;1;1;1;1;1934.0;0;8;0;-1;-1; -1;-1;88.0
202300046127;203 741 513;155 598 707;B01;1;1;4;2;1964.0;1;8;0;-1;-1; -1;-1;58.0
202300046156;203 741 447;155 598 659;B01;1;1;1;1;1959.0;0;1;8;-1;-1; -1;-1;63.0
202300046156;203 741 449;155 598 659;B01;2;2;1;2;1984.0;0;1;8;-1;-1; -1;-1;38.0
202300046156;203 741 452;155 598 661;A01;1;1;4;1;1981.0;1;8;0;-1;-1; -1;-1;41.0
202300046162;203 741 431;155 598 647;A01;1;1;1;1;1974.0;1;2;0;-1;-1; -1;-1;48.0
202300046162;203 741 433;155 598 647;A01;10;3;4;1;1962.0;5;0;-1;-1;4;3;1;60.0
202300046165;203 741 423;155 598 641;A01;1;1;1;1;2009.0;5;2;6;-1;0;0;-1;13.0
202300046165;203 741 427;155 598 644;B01;1;1;3;1;2009.0;5;0;-1;-1;0;0;-1;13.0
202300046171;203 741 405;155 598 628;B01;1;1;4;2;1979.0;9;2;0;-1;-1; -1;-1;43.0
202300046171;203 741 407;155 598 630;A01;1;1;1;1;1968.0;9;1;0;-1;-1; -1;-1;54.0
202300046188;203 741 361;155 598 599;A01;10;3;4;1;2010.0;2;0;-1;-1;3;3;3;12.0
202300046188;203 741 363;155 598 599;A01;1;1;4;1;2008.0;0;8;0;-1;-1; -1;-1;14.0
202300046193;203 741 352;155 598 592;A01;1;1;1;1;1985.0;4;1;0;-1;0;0;-1;37.0
202300046193;203 741 356;155 598 594;B01;1;1;4;2;2016.0;2;2;0;-1;0;0;-1;6.0
202300046197;203 741 344;155 598 584;A01;1;1;1;2;1966.0;1;1;0;-1;-1; -1;-1;56.0
202300046197;203 741 348;155 598 588;B01;1;1;4;1;1965.0;5;8;0;-1;-1; -1;-1;57.0
202300046222;203 741 282;155 598 539;A01;1;1;4;1;1970.0;5;2;4;-1;-1; -1;-1;52.0
202300046225;203 741 271;155 598 529;B01;1;1;3;1;1957.0;5;2;8;-1;0;0;-1;65.0
202300046225;203 741 274;155 598 532;A01;1;1;1;1;2006.0;2;8;0;-1;0;0;-1;16.0
202300046226;203 741 269;155 598 528;B01;1;1;4;1;2006.0;5;0;-1;-1;0;0;-1;16.0
202300046226;203 741 272;155 598 530;A01;1;1;3;1;2007.0;5;0;-1;-1;0;0;-1;15.0
202300046248;203 741 223;155 598 490;A01;1;1;1;1;1994.0;0;1;0;-1;-1; -1;-1;28.0
202300046248;203 741 227;155 598 493;B01;1;1;4;1;1991.0;0;8;0;-1;-1; -1;-1;31.0
202300046263;203 741 193;155 598 468;A01;1;1;4;1;2008.0;2;8;0;-1;-1; -1;-1;14.0
202300046263;203 741 195;155 598 468;A01;10;3;3;1;1974.0;0;0;-1;-1;3;1;1;48.0
202300046285;203 741 138;155 598 427;A01;1;1;2;1;1990.0;5;2;0;-1;0;0;-1;32.0
202300046289;203 741 133;155 598 421;A01;1;1;2;1;2001.0;4;8;0;-1;-1; -1;-1;21.0
202300046289;203 741 135;155 598 424;B01;1;1;4;2;1947.0;0;1;8;-1;-1; -1;-1;75.0
202300046290;203 741 125;155 598 414;B01;1;1;3;1;2009.0;5;2;-1;-1;0;0;-1;13.0
202300046290;203 741 127;155 598 416;A01;1;1;4;2;1955.0;3;1;-1;-1;0;0;-1;67.0
202300046292;203 741 121;155 598 412;A01;1;1;1;2;1999.0;0;1;0;-1;-1; -1;-1;23.0
202300046292;203 741 124;155 598 413;B01;1;1;4;1;1967.0;0;2;6;-1;-1; -1;-1;55.0
202300046296;203 741 111;155 598 402;B01;1;1;1;2;1970.0;9;8;-1;-1;0;0;-1;52.0
202300046296;203 741 112;155 598 403;A01;1;1;4;2;2008.0;5;0;-1;-1;0;0;-1;14.0
202300046329;203 741 034;155 598 345;A01;1;1;4;1;1984.0;1;8;0;-1;-1; -1;-1;38.0
202300046329;203 741 039;155 598 348;B01;1;1;1;2;1962.0;0;8;0;-1;-1; -1;-1;60.0
202300046346;203 740 987;155 598 314;B01;1;1;3;2;1977.0;5;8;8;-1;0;0;-1;45.0
202300046346;203 740 990;155 598 315;A01;1;1;1;2;1940.0;5;1;0;-1;-1; -1;-1;82.0
202300046353;203 740 974;155 598 302;A01;1;1;1;1;1999.0;5;1;0;-1;-1; -1;-1;23.0
202300046353;203 740 975;155 598 303;B01;1;1;3;2;1994.0;9;8;0;-1;-1; -1;-1;28.0
202300046356;203 740 963;155 598 296;A01;1;1;1;2;1991.0;2;1;8;-1;-1; -1;-1;31.0
202300046356;203 740 965;155 598 297;B01;1;1;4;2;2003.0;2;2;0;-1;-1; -1;-1;19.0
202300046363;203 740 950;155 598 285;A01;1;1;1;2;1947.0;0;1;-1;-1;-1; -1;-1;75.0
202300046363;203 740 952;155 598 287;B01;1;1;4;1;1972.0;0;0;-1;-1;9;B;1;50.0
202300046401;203 740 861;155 598 219;A01;1;1;3;1;1935.0;5;8;0;-1;-1; -1;-1;87.0
202300046401;203 740 862;155 598 220;Z01;1;1;1;-1;;0;1;-1;-1;-1; -1;-1;
202300046444;203 740 753;155 598 141;B01;1;1;3;1;1986.0;1;9;-1;-1;0;0;-1;36.0
202300046444;203 740 754;155 598 142;A01;1;1;1;2;1975.0;1;1;-1;-1;0;0;-1;47.0
202300046445;203 740 750;155 598 139;A01;1;1;3;1;1983.0;5;2;9;-1;0;0;-1;39.0
202300046445;203 740 752;155 598 140;B01;1;1;1;1;1970.0;4;1;-1;-1;0;0;-1;52.0
202300046452;203 740 736;155 598 128;A01;1;1;3;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202300046457;203 740 728;155 598 120;A01;1;1;1;2;1973.0;9;8;0;-1;-1; -1;-1;49.0
202300046457;203 740 729;155 598 121;B01;1;1;4;1;1985.0;5;8;0;-1;-1; -1;-1;37.0
202300046459;203 740 725;155 598 117;B01;1;1;4;2;1991.0;3;8;0;-1;0;0;-1;31.0
202300046459;203 740 726;155 598 118;Z01;1;1;1;1;;3;1;8;-1;0;0;-1;
202300046462;203 740 720;155 598 112;A01;1;1;1;1;1940.0;5;1;-1;-1;-1; -1;-1;82.0
202300046462;203 740 721;155 598 113;B01;1;1;4;1;1991.0;1;8;-1;-1;-1; -1;-1;31.0
202300046465;203 740 714;155 598 107;A01;1;1;4;1;1989.0;5;0;-1;-1;-1; -1;-1;33.0
202300046465;203 740 715;155 598 107;A01;2;2;1;1;1988.0;5;0;-1;-1;-1; -1;-1;34.0
202300046472;203 740 700;155 598 095;A01;1;1;1;2;1985.0;5;1;0;-1;0;0;-1;37.0
202300046472;203 740 701;155 598 096;B01;1;1;4;1;2012.0;5;2;0;-1;0;0;-1;10.0
202300046501;203 740 618;155 598 035;B01;1;1;4;1;1989.0;5;8;0;-1;-1; -1;-1;33.0
202300046501;203 740 620;155 598 036;A01;1;1;4;1;1984.0;0;8;0;-1;-1; -1;-1;38.0
202300046518;203 740 572;155 598 003;A01;1;1;4;2;1965.0;3;2;-1;-1;-1; -1;-1;57.0
202300046518;203 740 575;155 598 006;B01;1;1;1;1;1965.0;3;1;-1;-1;-1; -1;-1;57.0
202300046526;203 740 553;155 597 987;B01;1;1;1;1;1974.0;0;8;0;-1;0;0;-1;48.0
202300046526;203 740 556;155 597 989;A01;1;1;4;1;1971.0;0;2;6;-1;0;0;-1;51.0
202300046536;203 740 527;155 597 968;A01;1;1;1;2;1988.0;5;1;-1;-1;0;0;-1;34.0
202300046536;203 740 531;155 597 971;B01;1;1;3;1;2002.0;5;2;-1;-1;0;0;-1;20.0
202300046563;203 740 454;155 597 918;B01;1;1;1;2;1999.0;1;1;8;-1;-1; -1;-1;23.0
202300046563;203 740 455;155 597 919;A01;1;1;3;2;1954.0;3;8;0;-1;-1; -1;-1;68.0
202300046569;203 740 438;155 597 909;B01;1;1;4;1;1980.0;5;0;-1;-1;0;0;-1;42.0
202300046569;203 740 440;155 597 910;A01;1;1;1;1;2003.0;0;1;-1;-1;0;0;-1;19.0
202300046572;203 740 431;155 597 904;A01;1;1;1;2;1978.0;5;1;-1;-1;0;0;-1;44.0
202300046572;203 740 433;155 597 905;B01;1;1;4;1;1970.0;5;2;-1;-1;0;0;-1;52.0
202300046579;203 740 414;155 597 892;A01;1;1;3;1;1985.0;5;2;-1;-1;0;0;-1;37.0
202300046596;203 740 367;155 597 857;A01;1;1;1;2;1959.0;5;1;-1;-1;0;0;-1;63.0
202300046596;203 740 369;155 597 859;B01;1;1;3;1;2000.0;5;2;-1;-1;0;0;-1;22.0
202300046604;203 740 346;155 597 840;A01;1;1;1;1;1993.0;9;8;-1;-1;0;0;-1;29.0
202300046604;203 740 348;155 597 841;B01;1;1;2;1;1963.0;5;2;6;-1;0;0;-1;59.0
202300046609;203 740 335;155 597 833;A01;1;1;4;2;1977.0;1;8;0;-1;-1; -1;-1;45.0
202300046609;203 740 338;155 597 835;B01;1;1;1;1;2000.0;4;8;8;-1;-1; -1;-1;22.0
202300046613;203 740 322;155 597 823;B01;1;1;4;1;1972.0;0;8;0;-1;0;0;-1;50.0
202300046613;203 740 324;155 597 825;A01;1;1;1;1;1994.0;3;1;-1;-1;0;0;-1;28.0
202300046629;203 740 286;155 597 798;A01;1;1;1;1;1994.0;5;2;0;-1;-1; -1;-1;28.0
202300046629;203 740 287;155 597 798;A01;10;3;4;2;1945.0;5;0;-1;-1;2;3;1;77.0
202300046633;203 740 280;155 597 793;A01;1;1;4;2;1995.0;5;2;0;-1;-1; -1;-1;27.0
202300046633;203 740 281;155 597 794;B01;1;1;1;2;1971.0;5;1;0;-1;-1; -1;-1;51.0
202300046634;203 740 276;155 597 791;A01;10;3;4;1;1996.0;5;0;-1;-1;2;3;1;26.0
202300046634;203 740 278;155 597 791;A01;1;1;4;2;1998.0;5;8;0;-1;-1; -1;-1;24.0
202300046636;203 740 273;155 597 789;A01;1;1;4;2;1994.0;5;8;0;-1;-1; -1;-1;28.0
202300046639;203 740 265;155 597 784;A01;10;3;4;1;2014.0;5;0;-1;-1;2;3;2;8.0
202300046639;203 740 267;155 597 784;A01;1;1;1;1;1990.0;5;8;0;-1;-1; -1;-1;32.0
202300046640;203 740 263;155 597 781;B01;1;1;2;1;1964.0;5;0;-1;-1;0;0;-1;58.0
202300046640;203 740 264;155 597 783;A01;1;1;1;2;2003.0;0;1;-1;-1;0;0;-1;19.0
202300046645;203 740 251;155 597 772;A01;1;1;1;1;1986.0;3;8;0;-1;-1; -1;-1;36.0
202300046645;203 740 252;155 597 772;A01;10;3;4;2;1970.0;5;0;-1;-1;1;3;2;52.0
202300046663;203 740 213;155 597 745;A01;1;1;1;1;;9;8;0;-1;-1; -1;-1;
202300046663;203 740 215;155 597 747;B01;1;1;4;1;1962.0;9;8;0;-1;-1; -1;-1;60.0
202300046665;203 740 205;155 597 740;A01;1;1;4;1;2001.0;2;8;0;-1;0;0;-1;21.0
202300046665;203 740 206;155 597 740;A01;10;3;4;2;1987.0;1;0;-1;-1;1;2;1;35.0
202300046685;203 740 157;155 597 704;B01;1;1;3;1;1974.0;1;2;-1;-1;0;0;-1;48.0
202300046685;203 740 160;155 597 707;A01;1;1;1;1;1964.0;4;1;-1;-1;0;0;-1;58.0
202300046693;203 740 140;155 597 689;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300046693;203 740 142;155 597 691;B01;1;1;4;1;2010.0;5;8;0;-1;4;3;1;12.0
202300046705;203 740 110;155 597 666;A01;1;1;3;1;1943.0;5;2;6;-1;0;0;-1;79.0
202300046705;203 740 111;155 597 668;B01;1;1;1;1;1968.0;4;4;-1;-1;0;0;-1;54.0
202300046709;203 740 099;155 597 659;A01;1;1;1;1;1963.0;5;2;-1;-1;0;0;-1;59.0
202300046709;203 740 100;155 597 659;A01;10;3;3;2;1953.0;5;0;-1;-1;1;6;1;69.0
202300046744;203 740 011;155 597 598;C01;1;1;1;2;1979.0;0;8;-1;-1;-1; -1;-1;43.0
202300046744;203 740 013;155 597 600;B01;1;1;4;2;1990.0;0;8;-1;-1;-1; -1;-1;32.0
202300046744;203 740 014;155 597 601;A01;1;1;1;1;1991.0;4;1;-1;-1;-1; -1;-1;31.0
202300046811;203 739 841;155 597 475;A01;1;1;1;1;1990.0;1;2;6;-1;-1; -1;-1;32.0
202300046811;203 739 842;155 597 475;A01;10;3;3;2;1937.0;0;0;-1;-1;5;2;1;85.0
202300046823;203 739 819;155 597 458;A01;1;1;4;2;1988.0;0;8;0;-1;-1; -1;-1;34.0
202300046823;203 739 820;155 597 459;B01;1;1;1;2;1998.0;0;1;0;-1;-1; -1;-1;24.0
202300046824;203 739 814;155 597 454;A01;1;1;1;2;1984.0;1;1;0;-1;0;0;-1;38.0
202300046824;203 739 818;155 597 457;B01;1;1;3;1;1998.0;5;8;0;-1;0;0;-1;24.0
202300046827;203 739 808;155 597 450;A01;1;1;1;1;2006.0;0;8;0;-1;0;0;-1;16.0
202300046827;203 739 812;155 597 452;B01;1;1;4;2;1946.0;0;2;0;-1;0;0;-1;76.0
202300046838;203 739 786;155 597 431;A01;1;1;1;1;1998.0;4;1;0;-1;-1; -1;-1;24.0
202300046838;203 739 789;155 597 434;B01;1;1;4;1;1985.0;0;8;0;-1;-1; -1;-1;37.0
202300046842;203 739 779;155 597 426;B01;1;1;4;1;1969.0;5;2;-1;-1;0;0;-1;53.0
202300046842;203 739 780;155 597 427;A01;1;1;1;1;1990.0;4;1;-1;-1;0;0;-1;32.0
202300046849;203 739 762;155 597 412;A01;1;1;1;1;1992.0;0;1;-1;-1;0;0;-1;30.0
202300046849;203 739 764;155 597 415;B01;1;1;3;1;2015.0;5;0;-1;-1;0;0;-1;7.0
202300046863;203 739 723;155 597 387;A01;1;1;3;1;1995.0;9;0;-1;-1;-1; -1;-1;27.0
202300046863;203 739 727;155 597 389;B01;2;2;1;1;2000.0;9;1;-1;-1;0;0;-1;22.0
202300046863;203 739 728;155 597 389;B01;1;1;1;1;1973.0;9;1;-1;-1;0;0;-1;49.0
202300046888;203 739 666;155 597 345;A01;1;1;1;1;1993.0;4;1;0;-1;-1; -1;-1;29.0
202300046888;203 739 667;155 597 346;B01;1;1;4;2;1969.0;1;8;0;-1;-1; -1;-1;53.0
202300046904;203 739 625;155 597 319;A01;1;1;1;1;1989.0;1;1;0;-1;-1; -1;-1;33.0
202300046904;203 739 626;155 597 320;B01;1;1;4;2;2017.0;5;8;0;-1;-1; -1;-1;5.0
202300046923;203 739 582;155 597 285;Y01;1;1;4;1;1970.0;0;0;-1;-1;2;3;1;52.0
202300046923;203 739 583;155 597 286;A01;1;1;1;1;2001.0;0;1;8;-1;-1; -1;-1;21.0
202300046925;203 739 578;155 597 282;A01;1;1;1;1;1962.0;1;2;-1;-1;-1; -1;-1;60.0
202300046925;203 739 579;155 597 282;A01;10;3;4;1;1981.0;1;0;-1;-1;5;1;1;41.0
202300046928;203 739 574;155 597 278;A01;1;1;4;1;1986.0;5;2;8;-1;-1; -1;-1;36.0
202300046930;203 739 570;155 597 274;A01;1;1;1;1;2002.0;4;1;0;-1;0;0;-1;20.0
202300046930;203 739 571;155 597 275;B01;1;1;4;1;1960.0;0;2;0;-1;0;0;-1;62.0
202300046932;203 739 564;155 597 270;A01;1;1;1;2;1966.0;0;8;8;8;-1; -1;-1;56.0
202300046932;203 739 565;155 597 271;B01;1;1;4;2;1993.0;1;8;0;-1;-1; -1;-1;29.0
202300046935;203 739 559;155 597 265;A01;1;1;4;1;2000.0;5;8;0;-1;-1; -1;-1;22.0
202300046950;203 739 523;155 597 241;A01;1;1;1;1;1963.0;1;1;-1;-1;0;0;-1;59.0
202300046950;203 739 524;155 597 242;B01;1;1;3;1;1961.0;3;0;-1;-1;0;0;-1;61.0
202300046958;203 739 504;155 597 227;B01;1;1;1;1;1970.0;5;1;-1;-1;0;0;-1;52.0
202300046958;203 739 506;155 597 229;A01;1;1;3;2;1980.0;5;0;-1;-1;0;0;-1;42.0
202300046963;203 739 495;155 597 219;A01;1;1;1;2;1943.0;5;1;-1;-1;0;0;-1;79.0
202300046963;203 739 498;155 597 221;B01;1;1;4;1;1961.0;5;2;-1;-1;0;0;-1;61.0
202300046982;203 739 457;155 597 193;A01;1;1;3;1;1936.0;5;2;-1;-1;0;0;-1;86.0
202300046991;203 739 429;155 597 177;A01;1;1;3;1;1972.0;0;0;-1;-1;0;0;-1;50.0
202300046991;203 739 430;155 597 178;B01;1;1;1;1;1948.0;5;8;-1;-1;0;0;-1;74.0
202300046993;203 739 419;155 597 172;B01;1;1;1;1;1969.0;5;2;-1;-1;0;0;-1;53.0
202300046993;203 739 420;155 597 173;A01;1;1;3;1;1954.0;5;2;-1;-1;0;0;-1;68.0
202300046998;203 739 409;155 597 163;A01;1;1;3;2;1967.0;3;0;-1;-1;0;0;-1;55.0
202300046999;203 739 407;155 597 161;A01;1;1;1;1;1936.0;5;1;-1;-1;0;0;-1;86.0
202300046999;203 739 408;155 597 162;B01;1;1;3;1;1971.0;5;2;6;-1;0;0;-1;51.0
202300047014;203 739 375;155 597 132;A01;1;1;2;1;1946.0;5;2;-1;-1;0;0;-1;76.0
202300047014;203 739 376;155 597 133;B01;1;1;1;1;1977.0;3;1;-1;-1;0;0;-1;45.0
202300047033;203 739 341;155 597 105;A01;1;1;1;1;1970.0;4;1;-1;-1;0;0;-1;52.0
202300047033;203 739 342;155 597 106;C01;1;1;3;1;1964.0;5;2;-1;-1;0;0;-1;58.0
202300047038;203 739 332;155 597 098;A01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300047038;203 739 333;155 597 099;B01;1;1;4;1;1975.0;5;0;-1;-1;0;0;-1;47.0
202300047041;203 739 327;155 597 093;A01;1;1;2;1;1953.0;5;2;9;-1;0;0;-1;69.0
202300047049;203 739 311;155 597 082;A01;1;1;1;1;1941.0;5;1;-1;-1;0;0;-1;81.0
202300047049;203 739 312;155 597 083;B01;1;1;3;1;2010.0;5;0;-1;-1;0;0;-1;12.0
202300047063;203 739 275;155 597 056;B01;1;1;3;1;2014.0;5;0;-1;-1;0;0;-1;8.0
202300047063;203 739 276;155 597 057;A01;1;1;1;2;1971.0;4;1;-1;-1;0;0;-1;51.0
202300047089;203 739 222;155 597 016;A01;1;1;3;1;1996.0;0;0;-1;-1;0;0;-1;26.0
202300047089;203 739 223;155 597 017;B01;1;1;1;1;1997.0;0;1;-1;-1;0;0;-1;25.0
202300047102;203 739 198;155 596 998;A01;1;1;2;1;1955.0;5;2;-1;-1;0;0;-1;67.0
202300047118;203 739 157;155 596 967;A01;1;1;1;1;1999.0;0;8;-1;-1;0;0;-1;23.0
202300047118;203 739 158;155 596 968;B01;1;1;4;2;2008.0;5;0;-1;-1;0;0;-1;14.0
202300047126;203 739 138;155 596 951;A01;1;1;2;1;1939.0;5;2;-1;-1;0;0;-1;83.0
202300047141;203 739 099;155 596 923;B01;1;1;4;2;1986.0;0;2;0;-1;-1; -1;-1;36.0
202300047141;203 739 100;155 596 924;A01;1;1;1;1;1973.0;0;8;0;-1;-1; -1;-1;49.0
202300047150;203 739 081;155 596 908;B01;1;1;3;1;1939.0;5;2;6;-1;0;0;-1;83.0
202300047150;203 739 082;155 596 909;A01;1;1;1;1;1988.0;1;0;-1;-1;0;0;-1;34.0
202300047192;203 738 963;155 596 828;B01;1;1;2;1;1995.0;4;8;0;-1;-1; -1;-1;27.0
202300047192;203 738 964;155 596 829;A01;1;1;1;1;1978.0;5;8;0;-1;-1; -1;-1;44.0
202300047220;203 738 892;155 596 769;A01;1;1;3;2;1962.0;4;8;0;-1;-1; -1;-1;60.0
202300047220;203 738 893;155 596 770;B01;1;1;1;1;1978.0;5;1;0;-1;-1; -1;-1;44.0
202300047226;203 738 879;155 596 758;A01;1;1;4;2;2000.0;0;8;0;-1;-1; -1;-1;22.0
202300047226;203 738 881;155 596 760;B01;1;1;1;1;1983.0;0;1;0;-1;-1; -1;-1;39.0
202300047234;203 738 862;155 596 744;A01;1;1;1;2;1966.0;3;1;-1;-1;0;0;-1;56.0
202300047234;203 738 864;155 596 746;B01;1;1;2;1;1941.0;5;2;-1;-1;0;0;-1;81.0
202300047234;203 738 866;155 596 747;C01;1;1;1;1;2003.0;5;1;-1;-1;0;0;-1;19.0
202300047244;203 738 847;155 596 731;A01;1;1;1;1;1995.0;5;1;0;-1;0;0;-1;27.0
202300047244;203 738 849;155 596 733;B01;1;1;4;2;1943.0;0;8;0;-1;0;0;-1;79.0
202300047254;203 738 824;155 596 712;A01;1;1;1;1;1961.0;5;1;0;-1;-1; -1;-1;61.0
202300047254;203 738 825;155 596 713;B01;1;1;4;1;1969.0;5;8;0;-1;-1; -1;-1;53.0
202300047257;203 738 817;155 596 709;A01;1;1;1;2;2003.0;5;1;-1;-1;-1; -1;-1;19.0
202300047257;203 738 821;155 596 709;A01;2;2;1;2;2003.0;5;1;-1;-1;-1; -1;-1;19.0
202300047257;203 738 822;155 596 710;B01;1;1;4;2;1996.0;5;2;-1;-1;-1; -1;-1;26.0
202300047258;203 738 813;155 596 706;A01;1;1;3;1;1989.0;5;2;-1;-1;0;0;-1;33.0
202300047270;203 738 789;155 596 688;A01;1;1;1;1;2002.0;1;0;-1;-1;0;0;-1;20.0
202300047270;203 738 791;155 596 690;B01;1;1;4;1;1960.0;5;2;-1;-1;0;0;-1;62.0
202300047278;203 738 765;155 596 671;A01;1;1;1;1;1969.0;4;1;0;-1;-1; -1;-1;53.0
202300047278;203 738 768;155 596 673;B01;1;1;3;2;1961.0;3;8;0;-1;-1; -1;-1;61.0
202300047280;203 738 761;155 596 667;A01;1;1;1;1;1958.0;0;1;-1;-1;0;0;-1;64.0
202300047280;203 738 763;155 596 669;B01;1;1;4;1;2006.0;4;0;-1;-1;0;0;-1;16.0
202300047281;203 738 762;155 596 668;A01;1;1;1;1;2003.0;5;1;8;-1;-1; -1;-1;19.0
202300047281;203 738 764;155 596 670;B01;1;1;4;1;2006.0;5;8;0;-1;-1; -1;-1;16.0
202300047293;203 738 735;155 596 648;B01;1;1;4;1;1970.0;5;2;-1;-1;0;0;-1;52.0
202300047293;203 738 738;155 596 650;A01;1;1;1;2;2002.0;2;1;-1;-1;0;0;-1;20.0
202300047296;203 738 725;155 596 638;A01;1;1;1;1;1997.0;0;1;0;-1;-1; -1;-1;25.0
202300047296;203 738 727;155 596 640;B01;1;1;4;2;1939.0;0;8;0;-1;-1; -1;-1;83.0
202300047297;203 738 719;155 596 632;A01;1;1;4;2;2006.0;5;8;0;-1;-1; -1;-1;16.0
202300047297;203 738 722;155 596 635;B01;1;1;1;-1;;-1;-1;-1;-1;-1; -1;-1;
202300047307;203 738 702;155 596 616;A01;1;1;1;1;1978.0;1;1;0;-1;-1; -1;-1;44.0
202300047307;203 738 704;155 596 618;B01;1;1;3;1;2006.0;1;8;0;-1;-1; -1;-1;16.0
